id,predict_data,mse,rmse
208,"[188.20888   185.45157   183.31876   180.79459   177.6818    175.65157
 172.61316   169.62749   167.76814   165.78178   161.5148    158.86647
 154.94931   152.08525   148.81265   145.14146   141.40009   137.64557
 133.57022   129.27753   126.77336   123.37843   119.68838   116.74223
 113.28062   109.33048   106.13027   103.317085   99.17829    95.85627
  92.461105   88.108185   84.02452    80.51989    76.06682    72.85065
  68.59357    64.40196    60.358715   57.077164   53.512493   50.96746
  47.255474   44.053745   40.013737   37.609955   33.94283    31.12417
  27.397388   24.414625   23.314611   20.260237   18.261122   16.685095
  15.782223   15.18338    14.034138   13.77481    12.521954   12.8040085
  14.14847    14.598768   16.42029    17.142624   20.105623   22.665388
  25.261074   26.935064   30.30381    32.53632    37.180714   41.049915
  44.68388    49.141296   53.544155   57.90913    63.41029    68.74336
  73.58682    78.794      82.613174   87.46061    92.63508    98.11724
 103.59523   108.52227   113.68965   118.72495   124.19435   129.91762
 134.68729   139.8294    143.9935    148.7661    152.84846   157.57254
 161.94518   166.09485   169.7058    173.15877   175.88376   179.37283
 182.65485   185.5655    187.31435   189.27945   190.0592    191.60037
 193.00848   194.93745   195.47841   195.48816   194.85995   194.89587
 194.73701   195.13512   193.77303   192.16675   190.41338   188.93782  ]",114.9499421,10.72147108
209,"[178.93797  175.68088  173.07283  169.94337  166.39476  164.0688
 160.61844  157.35176  155.09265  152.70142  148.25043  145.27687
 141.16069  137.8394   134.23032  130.4975   126.76806  123.043434
 118.882515 114.391525 111.73487  108.370155 104.88733  102.073586
  98.74355   94.68108   91.40743   88.78233   84.86394   81.66942
  78.45922   74.28406   70.35395   67.16334   63.016384  59.992706
  56.00987   52.154507  48.553604  45.71792   42.480583  40.23027
  36.960373  34.218742  30.751892  28.935104  25.859173  23.637548
  20.715012  18.55704   18.141533  15.919995  14.773985  14.058639
  14.25212   14.716892  14.714499  15.626972  15.582262  17.02296
  19.56803   21.299006  24.224117  26.223955  30.488544  34.30345
  38.20616   41.09352   45.61545   49.052555  54.855244  59.954453
  64.541306  69.90486   75.20108   80.45396   86.80963   93.032135
  98.53033  104.19647  108.56195  113.73786  119.22359  125.17004
 130.81248  135.82384  140.87628  145.75589  150.87526  156.29193
 160.67897  165.32372  168.92923  172.97885  176.08777  179.93768
 183.32133  186.50247  189.1189   191.56789  193.01694  195.14569
 197.19919  199.03331  199.59615  200.3109   199.48001  199.4861
 199.53104  200.32326  199.6768   198.40681  196.39914  195.08789
 193.80075  193.16432  190.74948  187.94215  185.11035  182.63464 ]",54.90874364,7.41004343
210,"[165.1778   161.59496  158.6245   155.04932  151.205    148.60333
 144.87405  141.53972  138.99405  136.30693  131.83707  128.56918
 124.37126  120.81154  117.0183   113.392876 109.79337  106.20757
 102.04081   97.55161   94.844734  91.66922   88.5721    85.961945
  82.84437   78.9011    75.73891   73.443665  69.962105  67.02385
  64.14311   60.40154   56.92964   54.235386  50.690792  48.07344
  44.635002  41.393684  38.516716  36.36749   33.759792  32.01293
  29.474148  27.428656  24.870327  23.860153  21.709675  20.308886
  18.40181   17.266144  17.596882  16.485054  16.334677  16.606041
  17.829582  19.333408  20.49329   22.512747  23.648186  26.163568
  29.699965  32.542606  36.341698  39.46313   44.65378   49.476616
  54.396984  58.2867    63.600266  67.99855   74.51603   80.47122
  85.71144   91.656456  97.4719   103.29418  110.01146  116.651115
 122.47332  128.27277  132.85329  138.07634  143.50368  149.4949
 155.0137   159.9446   164.56645  169.11577  173.67604  178.53268
 182.3974   186.46645  189.4055   192.65614  194.83089  197.7966
 200.19884  202.42232  204.0432   205.52621  205.89941  206.79643
 207.70665  208.53821  208.01483  207.63069  205.48875  204.20534
 203.0159   202.71333  201.01723  198.71742  195.60469  193.21251
 190.913    189.31358  186.05316  182.34377  178.66798  175.4205  ]",117.68868,10.84844136
211,"[143.39006  139.81215  136.77913  133.17673  129.38802  126.69267
 123.06199  120.04865  117.49258  114.77011  110.585594 107.13397
 103.16661   99.71449   95.97237   92.747345  89.45101   86.18346
  82.23232   78.10309   75.48008   72.71583   70.25554   67.9385
  65.22037   61.79216   58.99824   57.234116  54.554672  52.066742
  49.79314   46.994335  44.490917  42.587055  40.186905  38.3749
  36.014732  33.973595  32.39627   31.4107    30.069162  29.303213
  28.135798  27.365232  26.472181  26.777514  26.307226  26.300983
  25.94891   26.346437  27.759491  28.38993   29.693762  31.415695
  33.753647  36.40539   38.95431   42.156693  44.598408  48.240177
  52.549286  56.286396  60.71592   64.80379   70.392494  75.88317
  81.34123   85.83899   91.369026  96.29862  102.73018  108.83857
 114.11467  119.96511  125.56578  131.2517   137.29308  143.3382
 148.6937   153.83795  157.82635  162.3097   166.69502  171.68152
 176.23352  180.44194  183.74255  187.24051  190.45686  193.90015
 196.5888   199.5221   201.2484   203.10878  203.9385   205.55203
 206.5597   207.4507   207.74216  207.8976   207.11417  206.62544
 206.21417  205.85352  204.16621  202.61084  199.31828  196.9341
 194.53827  193.01944  190.35736  187.21346  183.29019  180.15974
 176.99565  174.48969  170.6813   166.51784  162.37299  158.76393 ]",196.03232,14.00115424
212,"[114.94847  111.797134 109.159676 106.169365 102.918304 100.437065
  97.47685   95.24855   93.08805   90.68543   87.08553   83.59465
  80.285286  77.32578   73.87986   71.31208   68.41934   65.598915
  62.15653   58.796555  56.366425  54.1479    52.482353  50.480186
  48.356903  45.856953  43.649075  42.542126  41.014668  39.135983
  37.75482   36.465893  35.457565  34.597248  33.92801   33.36444
  32.70014   32.553917  32.948437  33.678066  34.397957  35.229866
  36.233     37.493122  39.23863   41.508774  43.697556  45.842228
  47.70775   50.27313   53.287632  56.444675  59.83383   63.65474
  67.22009   71.123436  75.36498   79.86147   83.76215   88.61149
  93.38589   97.622604 102.38501  107.19214  112.499115 118.1734
 123.42753  127.849434 132.81088  137.60107  142.82527  148.0553
 152.41658  157.1457   161.4818   165.95444  169.81502  173.78798
 177.46349  180.76813  182.94777  185.47212  187.31218  189.72548
 192.01001  194.43275  195.10434  196.37991  197.01918  197.75331
 198.21796  199.09409  198.75717  198.26224  197.00479  196.4923
 195.43275  194.38242  192.83466  191.02832  188.81784  186.66966
 184.65944  182.7912   179.79932  176.87015  172.5403   169.31497
 165.80981  162.93462  159.40611  155.58704  151.23271  147.86237
 144.15425  140.89116  136.92957  132.91528  128.85652  125.49862 ]",118.1076282,10.86773335
213,"[101.66669   98.51756   95.8771    92.94691   89.74341   87.219444
  84.40478   82.378845  80.20639   77.7439    74.228325  70.51693
  67.39652   64.43438   60.94634   58.523624  55.694145  52.97353
  49.674618  46.547462  44.105648  42.013115  40.659023  38.77296
  36.90382   34.735924  32.738842  31.901821  30.90498   29.31637
  28.352879  27.763672  27.468256  27.137863  27.326603  27.399267
  27.568642  28.368761  29.817701  31.47158   33.253365  34.951015
  37.093513  39.42973   42.601868  45.980366  49.603733  52.956726
  56.080437  59.87703   63.876637  68.46408   73.09299   78.14951
  82.5945    87.341866  92.70103   98.13749  103.05803  108.767365
 114.06056  118.81729  124.00935  129.47694  134.98552  141.03677
 146.4767   151.09988  156.04668  161.03688  165.95102  171.02715
 175.12782  179.48254  183.38661  187.44194  190.42303  193.58774
 196.55545  199.03427  200.43385  202.0342   202.66655  203.9201
 205.09935  206.62236  205.9863   206.0985   205.357    204.69106
 203.94876  203.68724  202.21248  200.38342  197.8476   196.10107
 193.80884  191.59447  188.94331  185.94511  182.70976  179.46442
 176.43564  173.62596  169.74936  165.85826  160.64456  156.69356
 152.41678  148.67465  144.45673  140.01086  135.14091  131.37244
 127.24292  123.42569  119.12576  114.88991  110.65163  107.195755]",257.3454368,16.0419898
214,"[ 72.39579   70.23647   68.44914   66.84075   64.84067   63.048107
  61.489666  60.565273  59.182632  57.664383  55.17516   51.94314
  50.021496  48.24038   45.642452  44.341827  42.28863   40.333035
  38.06417   36.414417  34.75144   33.61584   33.32436   32.13188
  31.348492  30.973623  30.331137  30.528292  31.168629  30.79675
  31.260626  32.914032  34.80508   35.939915  38.386063  40.4063
  42.74487   45.849136  49.630802  53.230793  57.47053   61.270523
  65.88701   70.3655    76.186584  81.42889   87.59969   93.11852
  98.24303  103.754005 108.955055 115.57133  121.67639  128.19923
 133.08443  138.12566  144.012    149.5531   154.66644  160.19386
 164.67633  168.60841  172.67271  177.28328  180.80524  185.26286
 188.80884  191.79008  194.39417  197.41322  199.28497  201.496
 203.03572  204.69373  205.61548  206.68442  205.81487  205.21371
 204.98305  204.33464  202.55875  200.86089  197.70876  195.05043
 192.82169  191.5874   187.68456  184.78783  180.94151  177.05331
 173.56157  170.91786  167.3607   163.11633  158.7283   155.0102
 150.90114  147.05637  143.14238  138.69339  134.7972   130.7884
 126.991936 123.42145  119.38992  115.19177  110.35205  106.92003
 102.754715  98.67698   94.90755   91.10888   87.198006  84.517555
  81.00922   77.50486   74.348854  71.65773   68.76965   66.71391 ]",59.81392642,7.733946368
215,"[ 51.06415   49.835587  48.557354  48.20851   47.58685   46.436058
  45.66734   45.450977  44.719746  44.68167   43.463314  41.131363
  39.93898   39.879475  38.61571   39.125893  38.45992   37.62009
  36.406025  36.836464  36.93503   37.775967  39.218857  39.540546
  40.38542   42.99745   45.11505   47.356403  50.386147  52.3473
  55.055965  59.764286  64.79129   68.23424   73.44161   78.38293
  83.16867   88.618614  94.54821  100.04345  106.564835 112.74445
 119.427864 125.1985   132.16302  138.3683   145.59552  152.35487
 158.29091  163.9633   168.75449  175.57098  181.20566  187.14171
 191.08595  194.91382  198.76633  202.25659  205.05789  207.92365
 210.19484  212.11037  213.06235  214.62152  214.51682  215.3909
 215.90056  216.30066  215.05363  214.34859  212.28764  210.32156
 208.60992  207.2337   204.32285  201.73419  197.18451  192.80396
 189.42987  186.03278  181.20216  176.58606  170.68242  164.9981
 160.26518  157.30168  151.7068   147.27695  142.3359   137.19649
 132.58676  129.38557  125.85366  121.426025 117.690605 114.33175
 110.67145  107.32001  104.56099  101.30166   99.403465  97.07889
  94.70506   92.42678   90.7868    88.96278   87.193214  86.24205
  83.83078   81.19691   80.090935  79.17314   77.91603   77.57849
  75.33046   73.1213    72.61186   72.58786   71.78842   71.4275  ]",307.252739,17.52862627
216,"[ 36.545864  35.888012  34.698933  34.708656  34.94058   34.484974
  34.252373  34.745613  34.773857  36.22849   36.559875  35.98091
  36.089573  38.202427  38.973038  41.517315  43.34061   44.58835
  45.291004  47.932583  50.629494  53.96203   57.805504  60.71808
  63.796555  68.98289   73.89344   78.57149   83.86196   88.481995
  93.30687   99.909744 107.00531  112.63578  119.39596  126.30955
 132.3051   138.37689  145.01817  151.37885  158.19318  165.02576
 171.71301  177.1022   183.11432  188.70308  194.44513  200.22174
 205.11137  209.32576  212.44734  217.34094  220.72816  224.17738
 226.33188  228.21985  229.24829  230.0356   229.95912  229.6151
 229.58844  229.49846  227.66002  226.36603  223.62288  221.51689
 219.7441   218.03642  214.35747  210.92459  206.78986  202.52234
 198.79422  195.76398  191.03352  186.53862  180.80354  175.33266
 170.55528  166.12402  160.51262  154.95212  148.71204  142.82935
 137.55415  134.12085  129.08194  124.86577  120.516975 116.18241
 111.771904 109.03456  106.40263  103.09648  100.40534   97.982254
  95.17066   92.665474  91.07151   89.435524  88.80888   87.703926
  86.38709   85.23847   85.10565   85.132904  85.06414   85.07296
  83.71324   82.285164  82.54503   83.37018   83.32019   83.70109
  82.1191    80.77989   81.37995   82.520744  82.664246  82.83062 ]",691.5861531,26.29802565
217,"[ 32.39162   32.206345  31.305843  31.203106  31.797968  32.28792
  32.812565  34.22758   35.339733  37.892323  39.664326  41.30155
  43.37138   47.45587   50.35404   54.239677  58.54698   62.031124
  65.02485   69.07497   73.87688   78.8416    84.39668   89.53749
  94.34217  100.21029  106.17107  112.129974 118.13465  124.04209
 129.52686  135.58167  142.13264  148.28098  154.21579  160.64098
 165.73616  170.12405  175.35548  180.75739  185.45702  190.42538
 194.81677  198.299    201.74358  205.20447  207.59668  210.39232
 212.711    214.50282  215.52402  217.218    217.67448  218.00183
 218.12688  218.11635  217.00821  215.67352  213.63078  211.21227
 209.60736  208.10577  205.17715  202.54747  199.17969  196.04507
 193.40318  190.63292  186.9698   182.97614  179.20773  175.34029
 171.44475  168.47964  164.6245   160.5376   156.12029  152.2571
 148.0474   144.36569  140.27205  135.81737  131.25185  127.48917
 123.419716 120.42411  117.40101  114.45633  111.47816  108.984085
 105.49908  103.453896 101.56509   99.59841   97.29877   95.357346
  92.897865  90.77448   89.27945   88.31788   87.11844   85.84714
  84.40279   83.34966   82.704     82.702225  81.86425   80.81859
  79.33486   78.21455   77.66093   78.000656  77.1768    76.48749
  75.01871   73.960266  73.63775   74.15802   73.97211   73.76369 ]",559.7643482,23.65933956
218,"[ 27.65819   28.174574  28.157534  28.61077   29.767033  31.28933
  32.92482   35.27574   37.558376  40.892212  43.625164  46.806683
  50.49163   55.760197  59.930744  64.362144  69.7714    74.38269
  78.83362   83.44646   88.92165   94.267555 100.155785 105.91088
 111.295425 116.87583  122.46855  128.36903  134.02731  139.74637
 144.94778  149.97505  155.17557  160.67944  165.37805  170.54019
 174.58276  177.57512  181.34608  185.54419  188.62888  191.84552
 194.62654  196.98064  198.92332  200.90982  201.4703   202.3638
 203.14687  203.6793   203.69289  203.64485  202.73215  201.69257
 200.70929  199.79753  197.9487   195.72693  193.06001  190.14078
 187.78598  185.5208   182.53343  179.54404  176.1067   172.87262
 169.79523  166.45921  163.18626  159.234    155.74182  152.31586
 148.46916  145.5509   142.46637  138.6957   134.88559  131.77135
 127.86943  124.57834  121.27989  117.39985  113.48976  110.54227
 106.97424  103.8698   101.56504   98.83563   96.10095   94.03634
  90.70332   88.50536   86.414955  84.552345  81.859535  79.52393
  76.69598   74.29294   72.214294  70.77405   68.554695  66.66693
  64.65486   63.101704  61.542316  60.705868  58.818447  56.925266
  55.126564  53.854027  52.400555  51.817352  50.293526  48.945084
  47.60995   46.734825  45.720146  45.864315  45.496777  45.36752 ]",157.3861434,12.54536342
219,"[ 26.543873  28.131973  29.398714  31.001095  33.15211   35.790333
  38.689793  42.094948  45.60269   49.778683  53.480198  57.872284
  62.71769   68.84422   73.789055  78.64061   84.49971   89.647514
  94.801414  99.52706  104.920616 110.240166 115.889114 121.34032
 126.525246 131.49524  136.18184  141.4345   146.23456  150.95877
 155.33249  159.26349  163.00745  167.31412  170.65417  174.25739
 177.18748  179.04831  181.42819  184.2715   185.99242  187.58772
 189.04626  190.54266  191.43285  192.17705  191.56625  191.08847
 190.69843  190.37602  189.73514  188.5727   186.82344  185.13863
 183.24326  181.73907  179.53621  176.76208  173.75401  170.83899
 167.97955  165.13739  162.32271  159.19553  155.64568  152.53192
 149.16231  145.51016  142.59726  138.83342  135.43227  132.27046
 128.59209  125.746704 123.21806  119.78435  116.2258   113.35526
 109.76081  106.78484  103.89291  100.53461   96.9985    94.27635
  91.08585   88.039536  85.9163    83.37553   80.83305   78.84126
  75.71361   73.44784   71.12048   69.31897   66.58035   64.00196
  61.083477  58.647774  56.211308  54.46724   51.96722   49.871967
  47.634514  45.826332  43.779068  42.59935   40.4365    38.4503
  36.632042  35.402855  33.717274  32.844673  31.350231  30.139496
  29.087196  28.617691  27.675829  28.147543  28.084833  28.606714]",65.77623921,8.110255188
220,"[ 31.55263    34.937675   38.23304    41.894672   45.9244     50.33447
  55.03836    59.737568   64.61557    69.85391    74.83523    80.413506
  86.31356    92.83316    98.00296   103.2098    108.87229   114.01151
 119.19281   123.368744  127.67054   132.34674   136.93019   140.93141
 145.01431   148.72935   151.58478   155.21281   158.18726   160.69682
 163.32068   165.78317   167.50476   169.60023   170.9293    172.20906
 173.47754   174.12709   174.93913   175.78687   175.86116   175.57979
 175.54897   176.18642   176.23857   175.581     174.00055   172.4534
 171.02048   170.01904   169.18842   167.2083    164.9984    163.43105
 160.96811   159.23305   157.27058   154.4774    151.6096    149.50089
 146.69931   143.6805    141.68106   138.95648   135.68733   133.20958
 129.9791    126.43259   124.27015   121.14412   118.02142   115.229805
 112.011345  109.372406  107.40486   104.48606   101.101326   98.22512
  95.00679    92.24291    89.38291    86.41567    82.967186   79.86572
  76.73124    73.56651    70.82974    68.09379    65.32433    62.68127
  59.331745   56.476715   53.34438    51.031315   47.900448   44.504795
  41.109158   38.311756   35.17694    32.752663   29.969124   27.373264
  24.72099    22.485683   19.971514   18.569141   16.279139   14.513671
  12.733745   11.698393   10.387222    9.6283      8.720296    8.318631
   7.8573112   8.271028    8.295978    9.866955   10.777174   12.861888 ]",171.1280553,13.08159223
221,"[ 56.795677  61.830338  66.60804   72.02829   77.97482   83.9315
  89.709595  94.903404 100.16972  106.16897  112.08028  118.21257
 124.10309  130.14568  134.71391  140.06061  144.98227  149.44627
 153.57248  156.6268   159.50064  163.30792  166.48972  168.70012
 171.19943  173.74687  175.13622  177.01306  177.9383   178.27846
 178.98117  180.26749  180.5623   180.53409  179.90068  179.34825
 178.77324  178.27698  177.86726  176.6357   174.93909  173.29309
 171.57301  170.90704  169.75813  167.45473  164.34041  161.85608
 159.05348  156.73477  155.51062  152.19197  148.89746  146.99161
 143.88033  141.50943  139.08958  135.87088  132.37932  130.31178
 127.58806  124.34894  122.630165 119.800606 116.59775  114.14573
 111.08396  107.65398  105.82775  102.90232  100.09013   97.254135
  94.40724   91.98341   90.09815   87.59939   84.71162   82.00706
  79.29235   76.83432   73.87199   71.35617   68.46419   65.32056
  62.461338  59.655113  56.704865  54.40015   52.20239   49.648373
  46.574677  43.804173  40.725296  38.806602  36.321617  33.08141
  30.206211  27.99405   25.377575  23.707561  22.0409    20.065357
  18.193443  16.784254  15.359575  15.545474  14.6725    14.359333
  13.734863  14.187017  14.979569  16.058638  17.050915  18.551752
  19.480349  21.733889  24.087597  27.72402   30.511345  34.791252]",124.6857689,11.1662782
222,"[109.07114  114.36685  118.98328  124.616356 131.09029  137.28091
 142.47711  146.57094  150.6613   156.34541  161.66089  167.02174
 171.39589  175.82144  178.84114  183.34813  186.80983  189.73294
 191.88773  193.39972  195.0412   197.60124  199.19142  199.93535
 200.86533  202.48312  203.29025  203.7774   203.0184   202.1682
 201.42818  201.91525  201.72044  200.40727  198.37029  197.20529
 195.07451  193.55711  192.52301  189.8796   186.799    184.86287
 181.65244  179.47633  176.9243   173.29694  168.38696  165.27005
 160.95367  156.8291   155.09096  150.09811  145.31087  142.38734
 138.62253  135.12198  131.43353  127.368576 122.457535 119.27076
 116.39825  112.59066  110.29772  106.62224  103.25249   99.957634
  96.73628   92.94485   90.77627   87.243774  84.66999   81.27977
  78.318405  75.85739   73.48967   70.99547   68.77512   66.44917
  64.02877   61.82272   58.713     56.483654  54.427628  51.812073
  49.395527  47.247913  44.96456   43.644245  42.748035  41.36531
  39.118935  37.330276  35.499855  35.026737  34.137165  32.371723
  31.194046  30.633     29.99397   30.534937  31.045374  31.003023
  31.266354  32.012947  33.102337  36.23347   37.90224   39.976894
  41.689335  44.70189   48.52773   52.468533  55.960846  59.79245
  62.80111   67.31955   72.208176  77.84679   82.668236  88.7332  ]",144.9570304,12.03981023
223,"[148.95992  153.15733  156.83179  161.66278  166.85521  171.676
 175.44489  177.90419  180.66806  185.00974  188.1473   191.57767
 193.78104  196.39789  197.6636   200.15575  201.28304  201.98056
 202.08961  202.10678  202.42743  203.15123  202.76733  201.90372
 201.23706  201.74185  201.70305  200.84444  198.8201   197.02014
 195.29504  194.91133  194.13199  191.86661  189.17334  187.7446
 185.00325  183.03238  181.46877  178.38493  175.32553  173.72379
 170.41869  167.8722   164.95786  161.35484  156.62259  153.78406
 149.1777   144.64973  142.88203  137.86047  133.1602   130.19589
 126.263084 122.35648  118.12636  113.84872  108.42207  104.764046
 101.70602   97.42284   94.69554   90.44455   86.83974   83.092094
  79.50454   75.33572   72.600494  68.513535  65.72037   61.761078
  58.639614  56.108894  53.314243  50.60605   48.342655  45.791653
  43.492794  41.621086  38.38168   36.39763   34.650494  32.21385
  30.398806  29.067364  27.60879   27.095053  27.29696   27.019659
  26.013943  25.733479  25.487988  26.423422  27.423908  27.740305
  28.686647  30.08186   31.628782  33.955257  36.679462  39.11269
  41.706253  44.422794  47.670017  52.591793  56.552937  61.011658
  64.78917   69.392555  74.89733   80.328094  85.37008   90.83087
  95.08958  100.51608  106.30759  112.603165 118.066    124.412926]",256.6704543,16.020938
224,"[171.61584  174.31673  176.8278   180.33504  183.57268  186.54771
 188.74219  189.78255  191.45654  194.21646  195.0676   196.59558
 196.92065  198.13559  198.08366  198.5464   197.6913   196.5655
 195.15532  193.99521  193.31302  192.44582  190.51062  188.46654
 186.56612  185.93985  185.00896  183.15005  180.25294  177.75336
 175.33838  173.92212  172.35777  169.40744  166.26071  164.44768
 161.36621  158.93242  156.68457  153.45163  150.6055   149.06306
 145.88737  143.23672  140.15736  136.88089  132.75618  130.09491
 125.52227  121.11446  119.29718  114.73216  110.56487  107.74522
 103.80185   99.9174    95.642166  91.51787   86.217026  82.61004
  79.51768   75.13213   72.38325   68.10589   64.64003   61.10596
  57.54461   53.47466   50.702934  46.74026   44.150875  40.416973
  37.693398  35.626514  33.181503  30.87175   28.976011  26.749586
  25.107193  24.111317  21.479858  20.354088  19.3426    17.666637
  17.03944   16.925991  16.728685  17.332907  18.792223  19.865965
  20.462631  21.945602  23.297003  25.679445  28.480516  30.875563
  33.797623  36.964767  40.24437   43.860764  48.2192    52.68448
  57.037064  61.12053   65.56877   71.17899   76.475975  82.37204
  87.33009   92.54838   98.336105 103.98405  109.41304  115.38421
 119.94572  125.23907  130.57123  136.37473  141.34933  146.91801 ]",202.1674822,14.21856119
225,"[175.56412  177.14037  178.54314  180.64455  182.21858  183.53621
 184.36156  184.68927  185.58664  187.16058  186.70894  186.98424
 186.09544  186.76422  186.20111  185.63406  184.02463  182.17303
 179.93361  178.27025  177.3306   175.9539   173.69987  171.40324
 168.94943  167.79707  166.6442   164.66148  161.66602  159.10179
 156.48749  154.44768  152.66528  149.72731  146.57048  144.61603
 141.48386  138.73697  136.13493  133.0634   130.33464  128.62376
 125.47051  122.656105 119.44978  116.43268  112.64985  109.84004
 105.257324 100.99349   98.81266   94.65346   90.70058   87.692535
  83.561195  79.74352   75.48127   71.42406   66.31971   62.723793
  59.552593  55.321663  52.547363  48.49055   45.167717  42.043346
  38.842163  35.303715  32.79121   29.431206  27.374037  24.42958
  22.513748  21.30102   19.673311  18.355322  17.318771  16.04377
  15.542412  15.759824  14.351728  14.661747  14.998936  14.742737
  15.757578  17.315823  18.657003  20.959322  24.035915  26.798826
  29.25682   32.693882  35.607193  39.72843   44.39141   48.78954
  53.521996  58.289654  62.87194   67.832184  73.644806  79.625854
  85.19913   90.31049   95.32515  101.458565 107.65287  114.17846
 119.57674  124.91736  130.3792   136.03105  141.38086  147.2042
 151.42247  156.12512  160.57951  165.61159  169.76428  174.26111 ]",256.1973661,16.0061665
226,"[181.43886  181.66447  181.8574   182.39165  182.25362  182.10313
 181.50957  180.86766  180.87221  181.19867  179.38199  178.5036
 176.42596  176.19958  174.90616  173.23538  170.85611  168.28351
 165.27213  162.86494  161.5285   159.52051  156.82492  154.27975
 151.33226  149.37955  147.73947  145.52367  142.22624  139.47346
 136.57275  133.71896  131.35123  128.2714   124.79294  122.477455
 119.03126  115.75788  112.60789  109.491486 106.56127  104.518394
 101.149445  98.058556  94.48893   91.597015  87.85678   84.82766
  80.242546  76.13798   73.83935   69.93162   66.28976   63.284134
  59.501846  56.17356   52.333668  48.861126  44.413548  41.390896
  38.887802  35.47786   33.428265  30.240147  28.04879   26.077288
  24.038702  21.650414  20.28821   18.192755  17.606108  16.276194
  15.770937  16.025957  15.92156   16.160723  16.802269  17.26495
  18.368383  20.17976   20.415962  22.37956   24.403582  26.02711
  28.810646  31.94363   34.913063  38.729618  43.23577   47.571323
  51.55812   56.464596  60.55448   65.873055  71.5745    77.24144
  83.02067   88.67001   93.90214   99.45959  105.631805 112.11743
 118.06385  123.45462  128.2997   134.10327  139.94247  146.0245
 151.06093  155.97604  160.48051  165.23354  169.56831  174.35913
 177.69476  181.40201  184.4115   187.91016  190.62964  193.53615 ]",294.0212397,17.14704755
227,"[184.82242  183.6474   182.69846  181.72208  180.05217  178.80916
 176.95538  175.24416  174.37161  173.55101  170.5105   168.71437
 165.66327  164.32944  162.19853  159.53549  156.4861   153.31769
 149.72922  146.48515  144.66234  142.02188  138.86586  136.12074
 132.85165  129.99896  127.6976   125.22038  121.54724  118.54952
 115.395355 111.766    108.61466  105.33676  101.410034  98.653175
  94.81526   91.02886   87.337166  84.10056   80.84881   78.47135
  74.86885   71.59184   67.653885  64.88683   61.103024  57.9823
  53.60604   49.847305  47.800877  44.162754  41.068672  38.43138
  35.62549   33.28579   30.360975  28.034224  24.759668  22.92282
  21.828947  19.9077    19.29682   17.59731   17.397614  17.231255
  17.052656  16.355589  16.879025  16.578348  18.163351  19.04651
  20.36869   22.497997  24.379202  26.489386  29.311396  31.972033
  34.876106  38.38627   40.39091   43.91289   47.614693  51.19706
  55.538383  59.85693   64.18639   68.99483   74.404526  79.8228
  84.68298   90.25675   94.85955  100.51195  106.160576 112.05448
 117.83022  123.38699  128.39865  133.56737  138.84169  144.62486
 149.91408  154.66719  158.5294   163.04929  167.22023  171.74806
 175.53717  179.39735  182.3516   185.31505  187.74602  190.67891
 192.59654  194.9266   196.06697  197.42342  198.21687  199.17345 ]",367.4308331,19.16848542
228,"[184.55765   182.26248   180.42921   178.2775    175.54474   173.68439
 170.93231   168.34637   166.75368   165.08896   161.2347    158.8462
 155.17693   152.8228    149.94872   146.64151   143.18784   139.67911
 135.75745   131.81258   129.56116   126.48372   123.05133   120.22949
 116.85447   113.27913   110.40678   107.772964  103.83785   100.665985
  97.380585   93.263214   89.49955    86.1256     81.87127    78.80471
  74.69083    70.615974   66.666756   63.404472   59.910698   57.364674
  53.662544   50.392605   46.325764   43.77505    40.02136    37.042046
  33.0986     29.86018    28.369171   25.111088   22.716175   20.735935
  19.222912   18.097942   16.369131   15.444666   13.5657425  13.174981
  13.77838    13.577271   14.64414    14.651297   16.656979   18.424187
  20.262436   21.341293   23.889856   25.443499   29.243338   32.320835
  35.38592    39.27318    43.02332    46.848564   51.70062    56.39234
  60.825603   65.68662    69.13301    73.774185   78.727165   83.84872
  89.19496    94.144165   99.24218   104.42532   110.088646  115.92073
 120.92144   126.385895  130.8332    136.06622   140.8196    146.06891
 151.01025   155.71771   159.84254   163.95961   167.5897    171.86368
 175.81712   179.35858   181.7874    184.59863   186.47594   188.91772
 191.01889   193.53264   194.79527   195.7263    196.00873   196.86548
 197.24397   198.17073   197.52669   196.76955   195.70795   194.88142  ]",463.069205,21.51904285
