id,predict_data,mse,rmse
61,"[ 31.976164   30.190443   28.442772   26.016623   23.66785    22.18929
  20.999344   19.102068   16.002449   13.828186   12.253744   11.069907
  10.187272    9.710151    8.793794    7.061363    5.980593    5.9321203
   5.919838    6.466238    7.2587423   9.08972     9.869615   11.976635
  12.542758   15.646697   17.514954   18.99675    22.364687   25.134329
  29.061953   32.8989     36.65232    42.16249    47.010143   51.726883
  57.45181    63.75907    68.19412    74.24802    79.2674     85.55836
  91.00464    97.650986  104.078316  110.59131   116.55205   121.8677
 128.3263    134.51593   140.54689   146.26378   152.24312   157.24432
 162.62195   167.18303   171.79909   176.92766   180.25087   183.14479
 185.91766   189.31136   191.86096   194.32011   197.22453   199.16344
 200.51027   201.50418   202.63145   203.14355   203.28517   202.6627
 202.12717   201.74728   201.55722   199.92653   198.83641   196.9116
 194.48335   192.60117   190.082     188.87318   185.63623   182.96613
 179.92781   176.4771    173.07326   169.7747    166.80302   163.21295
 159.2814    155.0097    151.4377    147.1664    143.25836   139.55771
 134.93262   130.72148   126.94422   122.68537   118.69441   114.77681
 111.127884  107.006424  102.605156   99.21049    95.91584    92.76012
  88.269196   84.416855   81.70826    78.71661    75.41657    71.944695
  69.05336    65.20239    62.045162   59.21572    56.78764    53.76608  ]",999.5649161,31.61589657
62,"[ 19.81237   20.540228  21.032349  21.683514  22.761992  25.44762
  27.773552  29.123669  31.116161  33.407192  35.20397   39.284958
  42.821323  46.479164  49.98476   54.407825  57.831787  62.373337
  67.28629   71.89719   78.051384  83.46769   89.76428   95.36002
 103.04866  109.563515 115.24467  121.30404  127.19091  133.7874
 140.19888  146.11769  151.36469  157.86469  164.77492  171.35423
 177.73975  183.26288  189.54967  194.55676  199.33287  203.19557
 206.62798  210.43587  213.55434  216.47113  218.29652  220.48611
 222.78682  225.51021  226.77666  227.80692  228.94667  229.28287
 228.77097  227.41331  227.01909  225.18867  223.3425   220.1749
 218.09026  216.30539  213.47939  209.53445  206.42206  202.98436
 200.17848  196.9333   194.86302  192.6748   188.8455   184.72833
 180.5572   176.4812   172.00049  167.66476  163.55411  158.63594
 154.33525  150.74422  147.10834  143.91747  140.32602  136.20139
 133.0997   129.34863  125.236664 120.49998  115.96795  113.20739
 109.315094 105.67672  101.07564   98.92415   94.60848   89.839165
  87.43611   85.19118   81.50363   78.55254   75.61079   73.21807
  70.40606   67.96867   65.303406  62.448788  60.515255  57.17174
  55.49488   53.838486  51.740906  50.206436  48.563255  47.02885
  45.29663   43.824493  42.96897   42.061466  41.485764  39.955963]",542.105941,23.28316862
63,"[ 50.76617   55.185535  59.87622   64.92488   70.33426   76.70817
  82.39445   87.77221   93.06928   98.48308  103.59443  110.71811
 116.0632   121.959076 126.281715 133.27728  137.18805  142.39406
 147.48232  152.8474   157.90189  162.49704  167.78098  172.1255
 178.4482   182.7088   186.84746  190.52254  194.14935  197.0335
 199.64351  202.39189  203.93646  205.88559  208.32292  210.6397
 212.64561  213.1955   214.48698  214.70396  214.67696  214.01395
 213.15001  212.25049  210.73839  208.71379  206.60765  204.58443
 202.90096  201.17259  198.03827  195.5974   192.56691  189.74902
 186.17949  183.0638   179.7745   175.90063  171.94522  167.83318
 164.03992  160.46236  156.99944  152.68318  148.91216  145.26279
 141.9576   139.00667  137.03322  134.64223  131.45709  128.2666
 125.53403  122.29244  118.81741  114.93204  112.99702  109.44263
 106.58902  104.10655  101.97114   99.9913    96.378136  94.12474
  92.00368   89.66261   86.63868   83.46736   81.04853   79.3253
  76.97115   74.254974  72.15893   69.75659   66.41709   63.379463
  60.794727  58.59746   56.50034   54.67541   52.963867  51.1638
  49.2478    47.65244   45.990982  44.65415   42.817917  41.749813
  40.97713   40.112267  39.581627  39.309475  39.483364  39.732002
  39.876076  39.366127  40.12456   41.477333  43.18929   44.176228]",477.7222519,21.85685824
64,"[136.19838  140.80908  145.8072   150.5868   155.14357  159.85457
 164.18953  166.96968  169.60323  172.5103   174.48698  178.38786
 180.72125  183.4135   183.82083  187.00458  186.92993  188.00122
 188.06192  188.53998  188.43042  188.48639  189.0029   188.16765
 188.48512  187.60097  186.33133  185.38443  183.58713  182.09271
 179.34993  177.64584  175.31111  172.95056  171.22275  169.50026
 167.5454   164.57965  162.68164  159.41635  156.3486   152.95938
 149.85439  146.536    142.9588   139.67471  136.41719  132.755
 129.48283  127.19557  124.34638  121.66808  118.43973  115.2916
 112.54559  109.47431  106.53841  103.51865  100.587616  98.09144
  95.6155    93.16086   91.28502   89.397255  86.96442   85.0803
  83.658165  82.00055   81.00791   79.60022   78.32978   76.65217
  75.36363   73.934906  72.571915  70.41955   69.93606   68.15245
  66.84221   65.91726   64.22584   63.52534   61.488274  60.989365
  59.894825  58.54671   57.27905   56.04548   55.256092  54.379562
  53.473984  52.195755  52.905636  51.66363   51.302834  51.58102
  51.044777  51.410614  52.15338   52.536907  53.350967  54.132042
  54.06135   54.81746   55.98733   57.226852  59.140984  61.802082
  64.63174   67.085526  69.71899   72.40234   75.37593   77.80415
  80.11035   82.157646  85.47022   89.06451   92.81418   95.84761 ]",473.2798088,21.75499503
65,"[199.15335  200.06508  200.98953  201.23076  200.68036  200.39738
 200.32735  198.15005  195.55478  193.21365  190.25584  188.56084
 186.11708  184.01848  179.55423  177.982    173.9369   171.34447
 166.91202  163.68797  159.59302  156.34627  152.96451  148.93083
 145.8052   142.20708  139.01907  135.82724  132.70613  129.5192
 125.05915  122.452446 119.69866  116.91263  113.88608  110.857445
 108.895035 106.940216 104.1451   101.2732    97.68728   95.164986
  91.62728   88.63302   85.73645   83.70135   81.45432   78.17267
  75.756744  74.530876  72.93079   70.92567   67.84286   65.25628
  63.246365  60.03787   57.64665   56.007755  53.25672   51.96132
  50.55147   49.31711   48.41465   47.114006  46.404274  45.37916
  45.281025  44.124187  44.381428  44.53784   45.25131   45.469097
  46.514072  47.2298    48.519127  48.267414  50.27949   51.10491
  52.84023   55.021996  56.237766  60.293106  61.586926  65.51915
  67.94596   70.74942   73.36304   75.72302   78.9123    81.96743
  84.68942   87.13885   92.38163   94.84656   98.98698  103.3955
 106.479965 110.23779  115.15313  118.48323  122.4645   126.19981
 129.49425  133.28114  136.84853  140.27179  144.70544  149.28845
 152.58902  155.82025  159.53673  161.97295  164.56271  167.20238
 169.5305   170.38834  172.98817  175.74268  177.76457  178.5973  ]",1003.320543,31.67523549
66,"[208.28502  205.96504  203.3721   200.41148  196.69083  193.30173
 190.67442  185.88544  180.39143  175.26488  170.0414   165.73228
 160.70467  156.866    150.48778  147.0079   141.45     137.59341
 131.95897  128.05905  122.59398  117.91549  113.26751  108.399284
 105.007484 100.78921   97.95415   94.526146  91.89681   88.27619
  83.83057   81.53256   79.35359   76.86179   73.41844   70.09536
  68.46048   67.275734  64.58244   62.128418  58.544838  56.452095
  52.976578  50.471554  48.200775  46.88585   45.383484  42.880554
  41.096863  40.41548   39.234432  38.03774   35.1479    33.37132
  31.694733  29.29181   28.14651   28.157383  26.510632  27.021309
  27.468504  28.131361  29.086636  29.293488  31.018436  32.04374
  34.26923   35.514885  38.62632   41.92758   45.96547   49.45195
  54.24315   58.22025   62.886066  66.04041   72.12315   76.51705
  82.202324  88.09923   93.59607  101.942444 106.82656  114.894516
 120.82488  127.63512  133.72366  139.36359  145.84703  152.44997
 158.23059  163.43016  170.74834  175.76735  181.5473   187.24168
 191.87689  196.38872  202.09583  205.98001  210.80898  214.9189
 218.45055  222.38625  225.38432  227.85101  230.8004   233.6694
 234.7074   235.20921  236.48724  235.6207   235.27405  235.69644
 235.45955  232.67107  231.78358  231.31389  229.88504  226.86884 ]",657.9672616,25.65087253
67,"[180.67809  176.31027  171.34605  166.86859  162.11658  157.37184
 153.84584  147.1294   140.65132  134.8187   128.26903  123.65615
 117.984314 114.383156 108.86907  104.67194   99.17659   94.82448
  90.0153    85.81092   80.94357   75.615906  72.08027   67.131935
  65.10417   61.1495    58.226513  56.145233  52.894356  50.456318
  46.926796  44.704647  43.185085  41.186386  38.81533   36.82943
  35.240776  33.69776   33.939342  31.618444  29.873476  27.479614
  26.094942  24.918608  23.756403  23.810375  23.451511  23.279163
  22.030981  23.16177   23.918438  25.083635  25.176928  25.650648
  25.97934   26.086426  28.589357  30.725025  33.202747  36.467922
  40.59955   44.581955  48.451138  52.255695  56.34734   60.98933
  66.97757   72.376     78.87813   86.10566   93.52072   99.98725
 106.898895 113.45811  120.11442  127.23235  135.16893  141.64505
 149.2538   156.71007  163.94087  171.2325   178.75032  186.11395
 192.5225   198.88333  205.15364  210.76176  215.43587  221.60713
 226.80234  231.35455  234.64235  239.72035  242.73357  245.13208
 248.98077  251.87534  253.1343   254.58455  257.18225  259.2169
 258.6995   259.59787  259.8244   258.22742  258.06937  256.17148
 255.90605  253.54262  250.68282  246.75227  243.62204  241.0378
 237.17668  232.78708  228.65785  224.67293  220.5224   214.96864 ]",208.3640489,14.43482071
68,"[116.34933   111.712685  106.2172    102.26624    98.83932    94.7261
  92.022285   84.51643    79.080505   74.65841    67.995804   65.2753
  60.944233   59.224415   57.17302    53.138264   49.118225   44.855206
  42.57701    38.271545   35.725525   30.787014   30.339922   26.142563
  26.309715   23.457598   19.803505   20.22721    15.346766   15.497983
  13.927364   11.594192   10.690963    9.685892   10.021694   11.101877
   9.708442    7.2124543  12.81462    10.988527   13.185805   10.691463
  13.963763   15.609396   16.732454   19.386932   21.313263   25.41237
  25.397146   30.028515   34.778847   40.245396   46.676353   51.284027
  55.978333   60.799805   69.37613    74.49741    83.99667    90.788704
  99.90177   108.30916   115.68022   124.80674   130.9669    140.30168
 150.63324   161.07985   170.39775   181.05904   190.64922   198.69774
 204.83397   212.09288   218.34618   228.39787   234.49571   240.34308
 246.43327   251.87662   256.85004   256.71347   264.36374   264.88327
 267.53882   267.7267    269.66525   270.87582   267.87787   268.3634
 268.31995   267.8953    260.8644    262.272     257.88855   252.34576
 252.11955   250.41956   242.20274   238.11084   235.06834   232.25291
 223.87898   218.50008   213.7955    205.7045    201.06802   192.16254
 191.43796   186.68379   179.0211    173.18883   168.13492   162.46776
 154.91814   151.83606   145.61035   138.78694   133.42311   127.73067  ]",177.7897556,13.33378249
69,"[ 65.79494     62.176403    58.006115    53.63041     49.25477
  45.63844     42.46398     37.797417    32.714893    28.38322
  24.219957    21.208162    17.737951    15.454827    13.416947
   9.655474     6.6498938    4.4293346    3.0705893    1.6123239
   0.9028294    0.39368227   0.32752186   0.48000658   0.6635716
   1.9391067    2.527803     3.8997717    5.507774     7.7831087
  11.29182     13.796145    16.463825    21.393528    25.779245
  30.410223    35.72346     41.006893    46.614456    52.246174
  57.853867    63.881023    70.865845    78.45407     85.252846
  92.66247     99.72308    106.76681    113.16198    120.545906
 127.87744    135.20674    143.61813    150.44324    157.54814
 164.13684    171.82765    178.95824    185.58978    190.48698
 195.90192    201.89937    206.15858    210.95612    215.97202
 220.97044    225.39996    229.86307    233.61833    237.6668
 240.76062    243.21075    244.41306    245.99358    247.78487
 249.21588    249.84714    250.02734    249.91866    249.67694
 249.53134    248.5429     248.50853    246.11526    244.87695
 242.24673    239.81767    237.31332    233.71066    230.92624
 227.6942     224.04669    218.39824    215.09045    210.37631
 205.1426     200.73914    196.02301    190.33043    185.65205
 180.99069    176.18773    171.32117    166.0074     160.28651
 154.95155    149.65553    143.50082    137.81723    132.41621
 127.52893    122.72236    117.73612    112.861855   108.15702
 104.03873     98.842026    94.035736    89.48563     85.07365   ]",224.9328978,14.99776309
70,"[ 31.56749    29.114319   26.117723   22.609722   19.37324    17.738966
  16.057451   12.639208    9.874819    7.7836127   5.1382113   4.632556
   4.412269    4.1290264   4.7813635   4.461017    5.0301166   6.4593806
   8.572794   10.242665   14.345876   18.23231    22.53354    26.790062
  32.07221    37.905247   42.28528    47.829205   53.477524   60.888626
  68.76589    75.64565    82.33404    91.66654   100.8987    109.66528
 118.935196  128.02475   137.12804   145.88934   154.25453   162.55858
 170.6086    179.32892   187.53825   195.96564   202.91995   209.89732
 216.84717   224.69351   231.49405   237.4326    244.42271   249.54907
 254.44304   257.3981    261.78314   264.74072   267.1584    267.0871
 268.07013   269.8206    269.27356   268.29858   268.18085   267.36737
 266.7937    265.3366    264.16882   262.98224   259.74847   255.98618
 251.25484   247.24704   243.0843    238.68407   233.03847   227.57358
 222.2513    217.42328   212.22926   207.57602   203.5074    196.8727
 192.1266    186.04318   180.25893   173.84052   167.07814   161.78833
 155.51653   149.91911   142.83765   138.674     133.02475   126.50463
 122.127556  118.094025  112.4086    107.61519   102.639      98.53545
  94.361435   89.956215   85.43098    81.16783    78.13954    72.86699
  69.31098    66.408806   63.212917   60.464214   57.008625   53.81165
  50.46735    48.389248   45.941586   43.15867    40.433502   37.24663  ]",61.14909854,7.819788907
71,"[ 16.821531   16.008257   14.70742    13.578384   12.776904   13.821238
  14.258983   15.59385    16.614021   17.250113   18.920065   21.836143
  23.736204   25.740599   28.656237   32.48679    35.741173   40.03776
  45.37008    51.25462    57.529396   63.9856     70.13758    77.1529
  85.985855   93.231766  101.326225  108.41147   117.36317   124.665764
 134.084     142.11365   148.48912   157.73412   165.96655   173.88237
 183.23819   191.53049   197.35605   205.39583   211.74559   219.20111
 225.27953   231.75151   237.88893   242.82756   247.74591   252.40309
 257.17126   260.98517   262.63828   264.99368   267.27072   269.4147
 269.89496   270.42084   270.70343   270.33093   268.3605    264.60498
 260.9388    258.7775    254.10365   248.12465   245.46205   241.59297
 237.39197   233.74342   230.4022    227.2349    221.4575    216.65134
 210.95718   204.7977    198.89928   192.04839   186.21175   180.35243
 175.65257   170.49402   167.62062   164.37935   159.87965   154.16246
 150.96286   146.87968   141.70703   135.96559   131.11887   127.75221
 123.47214   119.66827   114.705414  110.92787   105.94129    99.97129
  94.79891    89.52503    85.33113    81.81068    77.42876    72.79097
  71.060265   67.07006    62.35641    59.24007    53.23963    47.462868
  40.810013   36.345535   32.994175   28.815077   24.556835   22.63742
  20.162352   17.258537   14.109687   11.723221    8.289959    5.3353105]",455.6821843,21.34671367
72,"[ 31.100395  34.651184  38.575855  43.036896  47.87286   53.435394
  58.556038  64.15021   69.07436   73.9086    79.18749   85.698975
  90.73948   96.139435 100.14936  106.523506 110.46127  115.39695
 120.43618  125.9979   130.68384  135.45317  140.19118  144.7775
 150.61064  154.82045  159.24757  162.60573  166.69812  169.13988
 171.87462  174.77385  176.38153  178.2556   180.25917  182.22575
 184.07645  184.7913   185.08908  185.4752   185.37001  184.89232
 183.92636  182.8588   181.70265  179.54909  177.72206  175.88005
 174.60085  172.66551  169.33545  167.0236   163.62842  160.92223
 157.24252  154.45773  150.9405   147.24883  143.12357  139.27509
 135.28722  131.70277  128.25903  123.89031  120.40885  116.8759
 113.3296   110.41722  108.32557  105.77106  102.463806  99.38941
  96.88088   93.74584   90.42857   86.644966  84.8677    81.794914
  79.460175  77.28974   75.9109    74.43047   71.04478   69.16335
  67.34167   65.467     62.934566  60.29858   58.590515  57.273663
  55.628975  53.64544   52.359985  50.22395   47.476368  45.08817
  42.424873  40.006706  38.32339   36.757156  35.301258  33.489582
  32.075764  30.463081  28.838726  27.773493  25.403395  24.268475
  22.81697   21.552137  20.90426   20.106941  19.882444  20.287954
  20.356106  19.347015  19.486685  20.29929   21.281553  21.7759  ]",2299.56825,47.95381372
73,"[144.04556  153.0613   162.86876  172.3146   181.32817  190.51242
 198.36234  206.93211  213.89526  220.57289  227.50266  235.29428
 239.9856   245.25282  247.52144  254.14497  255.39723  258.2723
 259.8584   262.86176  263.1002   264.35895  264.93954  265.0541
 265.27765  264.0097   263.5172   261.45108  260.2629   256.28476
 252.61238  249.6637   244.76353  240.44963  236.16824  232.10944
 228.76317  223.54317  217.20679  212.2542   206.23932  201.86479
 196.97296  191.93013  186.12062  179.84268  175.13849  169.22208
 164.40137  158.8128   152.49294  147.44531  141.71382  136.91968
 132.42421  129.24382  124.03539  120.17833  115.006195 110.92048
 105.55162  100.74824   96.85531   92.97355   89.65187   86.539246
  82.68434   79.97176   77.25819   73.81808   70.87224   68.525085
  66.486786  63.382404  61.020927  56.093273  55.402477  52.664154
  50.376278  47.86458   46.066296  45.13658   40.300457  39.330246
  37.652542  35.965435  33.26404   31.357805  31.141247  29.40677
  28.194332  25.881655  27.551891  23.466228  22.317352  22.519447
  18.924818  16.595373  18.109638  18.513506  18.647806  17.734053
  18.981825  19.21833   19.523792  22.06234   21.608917  25.572113
  25.802462  27.52201   31.529661  34.89211   38.825417  42.7677
  47.44181   50.124756  54.5569    60.595234  66.25688   72.32925 ]",112.9182339,10.62629916
74,"[245.09065  250.11458  255.50185  259.7001   262.77975  265.558
 267.7632   268.51456  268.37692  268.07306  267.13312  267.3263
 265.74557  263.9812   259.80045  259.17096  254.81068  251.6444
 246.52003  242.7786   237.36255  233.61456  228.97458  223.65457
 218.33218  212.45042  207.12447  201.82352  196.48404  190.74437
 184.25287  179.23872  173.24507  168.1962   162.90697  157.64798
 153.75278  149.04248  142.86127  137.99287  132.30823  128.67455
 124.55326  120.21623  116.06548  112.429405 109.668594 105.18402
 101.54368   98.85637   95.90241   92.953995  89.47103   86.387505
  84.50598   81.72486   78.364494  76.23462   72.80723   70.18238
  66.42926   63.45838   60.473736  58.068394  56.063057  54.141308
  52.167942  49.83783   47.42491   44.713978  42.450397  40.40775
  38.117966  35.619144  34.186653  30.158855  28.62112   26.642101
  25.367401  23.793156  21.816689  22.030737  19.738497  19.437094
  18.780663  17.766668  16.922092  16.385283  16.944658  16.163584
  16.129744  15.965095  20.104753  18.60548   21.461502  25.029797
  24.834528  26.286955  30.94566   34.038975  37.084515  39.65206
  43.640366  46.83916   50.54854   55.75903   60.056076  66.617645
  70.561424  75.98384   82.81105   88.329834  93.80016   99.58536
 105.25331  110.3053   116.41916  123.12024  128.47935  134.1773  ]",185.1520968,13.60706055
75,"[267.3468   267.99728  268.60867  268.28152  266.77335  264.79456
 263.07376  259.07233  254.53413  249.83812  244.53154  240.36409
 235.1572   229.91081  222.68353  218.43135  211.79132  206.06021
 198.54315  192.45906  184.97186  179.11122  172.62218  165.53233
 159.22453  152.05318  146.00116  140.36943  134.50676  128.84337
 122.19265  117.373116 112.184525 107.63468  102.42105   97.24321
  93.68881   90.007484  84.71439   80.42229   75.48134   72.2845
  68.62867   64.74334   61.75697   59.485123  57.737263  54.456753
  51.528107  50.238106  48.582825  46.805935  43.934574  41.755203
  40.4496    37.805523  35.62153   34.420116  32.07865   30.728994
  28.558384  27.218319  25.39487   23.97907   23.465912  22.919277
  22.922749  22.06834   21.488863  21.085987  20.91334   20.819471
  20.550436  20.184015  20.832102  19.584517  19.999367  20.562138
  22.34616   23.623735  24.60908   27.70818   29.213982  31.597229
  33.690445  35.544033  37.832397  39.901943  42.5956    44.73078
  47.330906  50.177578  56.156845  58.019722  63.34871   68.70769
  71.30182   74.92843   80.81008   85.2465    89.97521   94.236855
  99.1094   103.42586  108.08635  113.244835 118.204605 123.81965
 127.95153  132.89636  138.5754   142.2946   146.06161  150.96904
 154.78625  158.22539  162.27097  166.45992  168.86963  171.26819 ]",133.693979,11.56261126
76,"[236.25475   233.40341   230.2121    226.92365   222.79898   218.16089
 214.44926   208.52167   202.14653   195.61008   188.94246   183.33792
 176.80704   170.97176   163.50063   158.35764   151.76083   145.84909
 138.95421   133.41258   126.28809   120.2887    114.28041   107.7882
 103.11338    96.70573    92.14963    87.837715   83.3228     78.666595
  73.39045    69.77892    66.10506    62.578304   58.062103   53.760273
  50.90133    48.13811    44.195602   40.652954   36.77648    33.838333
  30.8799     27.598534   25.518736   23.912706   22.821213   20.84169
  18.47416    17.811893   16.510014   15.70098    13.210449   11.891476
  10.597328    8.739467    7.917772    7.681671    6.7357497   6.910146
   6.6231675   7.088739    6.895895    6.8018      8.084295    9.45783
  11.64029    13.282813   15.417583   18.151237   20.821339   23.550104
  26.270704   28.655117   31.770153   34.077755   37.628445   41.246277
  46.47606    50.884563   55.787533   61.49931    66.565834   71.584595
  76.42196    81.15179    86.12553    90.52937    94.99737    99.86347
 104.78109   109.835846  115.92631   120.19285   125.78297   130.86621
 134.5853    138.27435   143.0916    147.16833   151.8281    155.71136
 159.43872   162.82344   166.16495   169.10036   171.60052   173.84036
 175.7497    177.52803   179.60915   179.45363   179.82034   182.1224
 182.57631   182.52477   182.55534   182.74208   181.25508   179.50795  ]",292.1672708,17.09290118
77,"[1.59982330e+02 1.55323563e+02 1.50245758e+02 1.46105453e+02
 1.41929901e+02 1.36829941e+02 1.33172821e+02 1.26820419e+02
 1.20582802e+02 1.14620605e+02 1.08280861e+02 1.03702454e+02
 9.80320892e+01 9.39510193e+01 8.88667831e+01 8.41195984e+01
 7.90929184e+01 7.40424423e+01 6.96694336e+01 6.54777451e+01
 6.04145432e+01 5.53294449e+01 5.16523247e+01 4.67805557e+01
 4.45012321e+01 3.99485550e+01 3.65377960e+01 3.44135742e+01
 3.06332359e+01 2.79947567e+01 2.48406448e+01 2.24063854e+01
 2.04434013e+01 1.82898884e+01 1.57481422e+01 1.36587381e+01
 1.14436312e+01 9.05034065e+00 8.53448963e+00 5.90180397e+00
 4.65331411e+00 1.98739445e+00 1.69912446e+00 3.46744835e-01
 1.66443288e-01 2.96559602e-01 7.81074703e-01 1.69700658e+00
 7.13087618e-01 2.13509202e+00 3.05481887e+00 5.16067791e+00
 6.04505301e+00 7.45261765e+00 8.49716949e+00 9.93991280e+00
 1.30498304e+01 1.53516512e+01 1.88648624e+01 2.22359104e+01
 2.58995590e+01 2.99323921e+01 3.31739655e+01 3.71883812e+01
 4.10910263e+01 4.62858658e+01 5.21209526e+01 5.81028023e+01
 6.36896591e+01 7.00838394e+01 7.59253387e+01 8.13376312e+01
 8.61590958e+01 9.10778503e+01 9.59167099e+01 1.02028389e+02
 1.07251060e+02 1.12627312e+02 1.19148018e+02 1.24567291e+02
 1.30669235e+02 1.34430069e+02 1.40998642e+02 1.44410400e+02
 1.48592056e+02 1.51844452e+02 1.56039276e+02 1.59598450e+02
 1.61535904e+02 1.64832840e+02 1.68144836e+02 1.71413559e+02
 1.72298889e+02 1.75293152e+02 1.76612778e+02 1.77153961e+02
 1.78559937e+02 1.79085007e+02 1.77879929e+02 1.78046967e+02
 1.79106918e+02 1.79550262e+02 1.77685989e+02 1.76525665e+02
 1.75723068e+02 1.73378525e+02 1.71287567e+02 1.67653030e+02
 1.67120010e+02 1.64708099e+02 1.61476151e+02 1.57300949e+02
 1.54030731e+02 1.52366684e+02 1.48331894e+02 1.45613815e+02
 1.41484360e+02 1.37302536e+02 1.32691727e+02 1.27942322e+02]",381.1439947,19.52290948
78,"[ 90.0906     87.1973     84.40332    82.03137    79.98955    77.063385
  75.301704   71.35579    66.63271    62.98026    59.22183    56.696167
  53.303802   51.647717   48.763283   45.04392    41.470467   38.049057
  35.44475    32.971294   29.581934   26.577257   24.135893   21.434162
  18.902142   16.651243   13.960263   12.148397    9.786889    8.037248
   6.5747104   5.4854727   4.905114    4.662904    4.132959    3.9457684
   3.4899833   3.1537642   4.273555    4.089049    5.03253     5.1532454
   7.6187153   9.638077   12.385683   15.361541   18.576828   21.98152
  24.455965   28.424938   32.522392   37.697865   42.463116   46.91043
  51.731827   57.14265    63.22805    69.16755    75.57652    81.596695
  87.52993    93.779976   99.70327   106.95199   112.99573   120.04386
 126.76098   133.9281    140.03708   146.03647   152.03627   157.02567
 161.66391   166.5716    171.28659   176.42482   180.84956   184.71185
 188.36684   191.38899   194.23401   195.02972   197.44905   197.68192
 197.92067   197.18037   197.55475   198.00908   197.0581    195.78297
 194.79395   193.22017   190.27934   187.97192   184.85408   181.82164
 178.25514   174.36789   169.18309   165.11136   161.99065   158.4637
 152.60287   147.47655   142.88379   137.8169    132.91289   127.73662
 124.42974   119.41686   114.511116  109.44348   105.01524   100.885185
  95.68168    91.389015   86.22252    81.31261    77.12312    72.76503  ]",644.34931,25.38403652
79,"[ 51.584526   49.595318   47.833347   45.486023   43.253506   41.262367
  39.804096   37.626587   33.755222   30.92377    28.905071   27.009272
  25.084398   23.971432   21.9444     19.332083   17.188911   15.9259615
  14.718541   14.450168   13.387199   13.731776   12.771332   13.362162
  12.139119   13.377452   13.802633   13.581267   15.49542    16.22705
  18.356726   20.77025    23.107487   26.941395   29.79515    32.594337
  36.569042   41.221703   43.667667   48.110546   51.569485   56.57862
  61.11975    66.606316   72.41126    78.13061    83.788994   88.61398
  94.51402   100.10353   105.63686   111.44906   117.06548   122.22149
 127.83767   133.2378    138.27621   144.37315   148.49771   152.6456
 156.15375   160.45016   164.14445   168.19884   172.6027    176.20818
 179.0024    181.82306   184.31456   186.07234   187.81451   188.81706
 190.04356   191.24524   192.73529   192.5922    193.33585   193.2088
 192.5765    192.01866   191.11082   191.00093   188.72801   187.1015
 184.79808   182.18361   179.79408   177.69557   175.92046   172.75443
 169.59546   165.92462   163.34421   158.78175   155.27766   152.17145
 146.94617   142.10318   138.30156   133.91144   129.98608   125.78766
 121.73698   117.06398   112.28384   108.71353   104.41048   101.02981
  95.91021    91.16184    87.971466   84.03454    80.085884   76.3739
  72.87416    68.255066   64.24482    60.795876   57.66057    54.150234 ]",512.0888467,22.62938017
80,"[ 30.995316  29.813707  28.650604  27.171484  25.989279  25.62509
  25.500051  24.209398  22.550074  21.651329  20.74303   21.103563
  21.62824   22.307251  22.68902   22.824306  23.288649  24.529728
  26.029629  27.671032  30.111193  32.982     35.515007  38.512867
  41.412746  45.373615  48.116364  51.078815  54.84596   58.971554
  63.482986  67.957054  72.2549    77.934906  83.42771   88.62689
  94.1719    99.86958  104.89539  110.15402  114.98756  119.90452
 124.446594 129.57053  134.81247  139.92488  144.21887  148.30058
 153.01662  157.9966   162.28748  166.33377  170.37103  173.57727
 176.72339  178.90327  181.5486   183.83871  185.28337  185.89597
 186.78745  188.23079  188.7318   188.9571   189.49106  189.4719
 189.43736  188.9128   188.76006  188.11366  186.54158  184.30878
 182.10982  180.23238  178.18964  175.58913  172.90665  169.79515
 166.64665  163.98676  160.77287  158.2924   154.9909   151.19902
 147.70427  143.61955  139.8652   135.85533  131.96724  128.24852
 124.06704  120.032104 116.02712  112.47898  108.51768  104.48068
 100.698204  97.33415   93.36457   89.52556   86.00509   82.89149
  79.25746   75.680084  72.20259   69.05312   66.608475  63.385258
  60.733006  58.15038   55.79974   53.485363  50.95778   48.53247
  45.93923   43.391335  41.329052  39.20365   37.447685  34.957485]",439.4109521,20.96213138
81,"[ 20.824697  21.628769  22.440649  23.627575  25.243336  27.844131
  30.373533  32.192654  34.17468   36.3945    38.448044  42.293587
  45.605804  49.059093  52.017014  55.858242  58.81145   62.540485
  66.69122   70.682236  75.444214  79.87252   84.80362   89.279526
  95.24905  100.25657  104.603584 109.08744  113.49623  118.161285
 122.66857  127.02008  130.77176  135.18274  139.9574   144.55724
 148.75859  152.28305  156.38426  159.4759   162.59642  164.63742
 166.59497  168.5962   170.45805  171.86005  172.64873  173.78162
 175.04744  176.58714  176.90976  177.40562  177.49126  177.26076
 176.26492  174.9697   174.17346  172.31212  170.58098  168.13666
 166.33524  164.79475  162.6914   159.76825  157.26228  154.73125
 152.58537  150.29362  148.88069  147.24297  144.38051  141.2442
 138.24083  135.28365  131.89276  128.7826   125.91431  122.36628
 119.36287  116.852554 114.363625 111.8345   109.03818  105.87764
 103.355896 100.31754   97.21147   93.63554   90.188194  87.99331
  85.14261   82.4143    79.0102    77.222435  73.75127   70.11343
  67.95302   65.9172    62.767845  60.29114   58.036964  56.077084
  53.428146  51.193455  49.043453  46.64528   44.82763   42.153255
  41.05253   39.668     37.915924  36.54597   35.32619   34.35451
  32.899593  31.589846  30.810728  30.015284  29.617687  28.41439 ]",194.5947733,13.94972305
