id,predict_data,mse,rmse
95,"[210.3686   207.84715  208.54109  199.18501  194.54478  192.08641
 184.4183   186.04042  187.62996  188.06328  187.5452   184.39607
 180.53625  171.33884  168.01833  164.73068  160.99368  156.3336
 150.7234   140.8994   138.06038  139.50827  138.9014   138.92105
 132.49562  130.54352  127.10699  123.04699  120.44434  118.239555
 116.49471  107.8287    97.93098   93.76795   91.9633    91.19169
  89.47146   89.29371   86.79451   84.16579   80.50779   79.73803
  77.09013   72.47925   64.54288   57.306652  51.937016  49.775764
  49.94981   49.514263  50.500736  46.25039   45.11387   47.99348
  50.974495  50.978085  49.980335  47.612705  45.37572   37.514038
  31.837204  23.415127  22.208782  24.744413  27.997845  26.806347
  28.639465  28.541025  28.179585  30.753748  29.02922   27.76611
  27.361433  31.002157  32.084717  33.723278  37.239315  42.62367
  45.35423   52.613594  56.96099   63.052273  67.20985   67.6422
  71.405624  72.332214  70.52809   72.76788   77.145676  83.472694
  88.99496   99.01856  105.99461  110.67436  116.55052  123.72942
 128.29518  130.06273  134.85287  140.9673   143.43948  146.25404
 153.41231  157.56862  162.41699  167.94498  172.13197  172.4324
 173.93422  179.47926  180.40474  183.91666  186.2504   188.84207
 195.13898  198.50502  200.217    204.01427  204.02019  205.83157 ]",499.6306025,22.35241827
96,"[182.56233   182.0445    182.55295   172.0181    165.00789   160.01897
 146.67952   150.2688    151.7234    148.16353   149.52461   145.50372
 143.75908   132.69974   133.53607   125.24158   124.73904   118.5435
 110.7942     98.03393    99.34504   104.46137   105.55022   108.87956
 102.33377    97.568375  103.77144    99.18904    98.99582    98.328926
  97.13768    79.69329    71.256165   63.73607    62.398697   58.45695
  61.39938    62.802933   61.12731    60.876743   58.876667   62.118816
  58.78699    53.201817   41.12185    35.115616   28.04188    25.516924
  24.979908   22.27086    18.215412   19.404188   16.778332   18.36902
  22.59331    21.423504   28.561457   21.95191    22.394527   16.362183
  11.839346    5.537494    8.281499   10.7073345  15.176206   20.45654
  26.813522   32.653492   29.667717   40.042202   46.121513   48.833805
  57.731945   67.34405    68.11789    73.87465    86.42087    95.90885
 106.35827   116.0734    127.365486  139.22098   148.8495    157.96219
 162.00108   166.80956   171.1132    172.90965   181.33347   194.22223
 202.00346   215.93309   220.10158   224.70764   226.88783   226.82774
 235.82155   237.09686   241.79613   241.52959   245.548     248.56989
 256.95953   261.419     259.26782   250.80147   250.59184   246.43083
 243.65248   246.484     240.66812   233.57846   231.02596   235.77124
 244.05396   238.12859   239.15366   235.61925   233.01562   230.48581  ]",617.1721575,24.84294986
97,"[130.95395  123.27203  116.89311  116.35851  114.29723  106.737656
  99.21341   94.17143   94.96888   91.46088   88.91377   89.213486
  86.658424  83.39347   80.18389   84.3233    80.88733   77.39374
  66.24055   60.277813  56.21891   55.34834   50.57462   49.39026
  49.118263  49.083683  44.717556  47.08606   47.522247  46.69875
  42.593105  40.665092  36.141582  33.803085  28.869314  25.152548
  22.637459  27.606373  26.856802  25.8627    27.014542  25.612328
  21.6047    19.087896  16.61683   14.109295  12.501205  16.97591
  17.13144   19.722662  24.391537  25.28357   28.62744   37.84783
  42.138206  45.912113  51.014435  56.941414  56.264717  63.21471
  67.249626  70.37006   80.62125   85.737236  92.7144   101.51271
 111.03017  115.25931  126.61411  136.30835  143.00531  148.33766
 155.14024  163.65016  167.50427  173.16531  178.63382  181.0786
 187.04901  195.69699  199.40392  207.81868  213.39096  216.99944
 215.80289  219.5275   216.37173  216.3898   216.25806  219.32896
 227.3761   224.78511  225.19594  227.82524  227.3603   233.52435
 237.30684  231.57944  227.44795  225.04018  226.94418  228.0945
 226.69426  222.41722  221.3184   216.90909  218.86351  213.17143
 217.14738  207.33047  196.22429  189.13872  184.2102   184.75058
 177.14204  172.91612  168.04738  167.3961   159.51552  151.0135  ]",453.0329725,21.28457123
98,"[ 73.19622     64.74713     59.06642     57.186867    52.93249
  43.0912      36.46937     30.156775    30.302193    28.96359
  25.730984    26.619164    23.255877    23.019415    19.668802
  24.754906    22.172926    19.701347    11.00136      9.132608
   5.8980203    5.546897     1.7272856    0.43301108   0.63932204
   4.6485558   -0.9234971    5.044783     5.4671617    7.740027
   9.415324    16.765291    18.148727    22.216583    20.871109
  22.555344    20.486631    28.108316    32.27754     36.259663
  41.815548    44.2261      47.5268      53.161182    59.947376
  64.80908     69.96994     76.84833     79.2744      84.29446
  95.94336     98.46184    108.54074    119.16259    127.48812
 135.47873    139.88594    154.21358    154.63054    161.72903
 165.1096     166.64995    172.27707    184.3572     191.67995
 196.6847     200.93404    200.67516    209.46387    210.42079
 214.23611    218.16003    219.14523    224.39482    228.47037
 229.76718    226.322      225.38663    223.72363    224.73982
 221.43597    222.94151    223.79504    220.35246    213.91853
 211.12642    204.39055    205.83878    203.85449    200.223
 203.19345    192.87099    189.62862    187.35501    185.74434
 189.4969     186.1105     175.79967    167.69887    166.79684
 166.04524    164.43947    159.20258    152.08511    149.81465
 149.28397    150.22124    146.97661    149.6141     135.72649
 124.138214   119.126144   115.3817     112.483986   104.89728
 103.70243     96.34109     96.23795     90.494675    85.39566   ]",423.0045616,20.5670747
99,"[ 21.071016   20.329397   18.19512    18.367853   16.158834   10.915511
  11.373103    9.0908575   8.131261    5.843003    5.824445    7.258203
   4.1374893   3.59277     5.931847    8.074347    4.0276937   1.6100302
   4.003821    7.3148603  11.511563   14.953979   14.423279   19.689684
  25.190804   29.683363   28.999601   39.69481    45.69083    56.159058
  65.645096   72.11786    73.16882    89.445145   99.403046  104.4068
 112.05451   118.10091   129.39581   137.4078    147.86626   154.35028
 167.94612   175.65015   188.99155   192.57773   203.13077   206.78946
 205.55644   211.31262   221.03145   225.31006   236.92136   240.24324
 245.85748   250.75395   251.31815   255.1446    247.01784   244.56773
 242.85962   241.07117   238.75713   243.0761    248.11295   249.41283
 248.52614   248.99069   244.36263   239.68205   232.84874   228.2389
 218.41743   217.22174   221.97914   217.64703   206.58368   197.47803
 191.74603   182.7572    179.77252   175.1401    175.57      163.18794
 147.33934   133.91528   127.45222   128.09042   120.55461   110.482834
 109.984985  102.23989    97.24867    92.471146   89.838615   86.84514
  80.13893    74.55042    66.04896    64.94097    63.39808    58.28052
  56.792355   52.97814    53.191544   54.29034    55.80368    54.57135
  53.313965   43.492775   40.56247    37.34747    34.14824    31.502533
  30.50925    32.52628    29.460135   28.76311    28.412088   29.037872 ]",641.9514591,25.33676102
100,"[ 10.305292  14.420495  12.24827   11.981407  12.592338  13.602463
  17.996744  20.40765   27.445671  29.840014  34.787937  37.391605
  41.134617  43.239445  52.014297  61.327133  64.03209   70.705696
  77.00175   84.93548   98.12015  109.983116 116.089554 125.73645
 134.72968  147.1779   153.50397  164.97322  179.02895  195.78487
 209.41882  216.77745  214.61229  231.5819   242.42433  246.42236
 252.66586  259.13257  267.25162  275.00357  277.4344   279.54074
 282.89844  283.02237  290.83682  289.8398   287.89594  283.03928
 276.6135   277.21613  280.8221   279.04694  281.9717   275.7174
 272.87277  263.66483  259.98785  254.30228  239.812    228.73569
 223.42342  219.76761  212.51955  205.59499  204.59363  197.31804
 194.37514  193.06303  187.03609  185.55759  172.30374  161.2589
 150.64485  148.16159  149.07607  143.72417  137.47379  130.5163
 122.241806 117.21776  116.56374  118.57909  116.635826 105.653145
  94.22257   86.535675  81.942764  76.38212   71.08597   70.3084
  70.574554  65.2698    64.71772   64.672134  62.835175  56.23113
  52.581024  49.043262  43.309605  42.342495  37.62142   37.890114
  42.11937   39.914753  38.768875  41.64681   46.911716  41.276455
  37.570194  30.361397  28.61359   26.479671  21.928915  22.219852
  26.352816  24.112715  21.009457  21.391247  20.325157  17.772568]",1574.831022,39.68414069
101,"[ 25.420826   34.10528    38.28748    44.627174   52.72509    59.93921
  66.03962    71.268715   76.760124   83.337906   88.54174    90.94246
  94.46704    98.138916  105.57628   115.01826   121.776505  129.25471
 134.01541   139.91985   146.40782   150.64264   154.77417   155.60832
 161.18663   164.56583   169.6081    168.92964   174.0024    177.5585
 183.70906   189.30028   191.10739   191.72615   190.86906   192.31442
 191.23854   194.3054    194.62614   193.32538   189.98154   188.40189
 183.64053   183.51572   183.11554   180.79262   176.79135   175.74646
 174.27878   172.6942    173.63489   172.87625   167.36076   164.58629
 162.12753   158.27164   159.9332    158.74649   153.47896   150.12315
 147.45686   140.27264   138.03503   135.97571   132.71191   128.13638
 125.89971   123.56153   122.277306  119.76834   114.15788   106.212105
 101.919235  102.07049    99.10867    96.9431     95.308464   94.51917
  89.45007    87.59045    87.38072    88.662155   82.86666    76.37273
  69.77259    62.84431    55.520306   52.25542    52.51902    50.55064
  46.921276   43.90739    41.529987   39.779842   34.90088    28.891056
  25.129025   20.045795   16.677351   14.290539   14.014419   15.683598
  13.99135     9.299038    3.9705958   4.470394    4.8931084  -1.1330924
  -3.492891   -5.52718    -5.177858   -2.0572677   0.7071277   5.3161483
  12.610698    8.080447    5.4168944   7.7205367  11.065877    9.778699 ]",446.3349445,21.12664063
102,"[102.32871   111.63621   117.90258   125.40878   136.1236    145.07924
 151.76157   157.50392   160.8182    166.19426   170.51274   173.21193
 174.42659   175.07921   179.42058   185.93132   187.86536   191.70715
 195.86078   197.5341    199.34651   199.73587   200.70474   199.32634
 202.92796   200.13217   200.19156   195.4846    196.02405   193.45854
 194.25073   194.08093   190.64252   187.31007   184.29611   184.14883
 182.80179   181.75612   179.6       172.92084   168.33148   164.36569
 158.30292   155.13068   150.19963   141.32944   137.40872   136.88022
 135.85898   134.80827   133.87416   131.83577   123.67738   122.49738
 119.41166   117.389595  116.846504  111.3091    104.86606   100.903915
  97.75991    88.80253    88.46291    84.44948    82.42241    79.9092
  79.0949     77.651054   76.12878    73.59257    66.93596    58.413372
  53.49799    53.51323    51.471916   50.92336    49.663322   48.552692
  46.35077    46.57769    48.07694    48.34707    43.819904   36.396477
  30.79903    22.898369   14.89112    13.775838   13.848141   10.313069
   8.859185   11.737011   12.704885   12.7842245   9.8704605   9.139568
   6.6437535   4.8328404   4.528149    4.431188    7.107741    8.8967705
   9.164442    7.259673    6.9937696  11.074426   12.645108    8.834385
   9.73873    13.024749   18.226492   25.365477   31.3954     37.44892
  45.06609    44.99227    46.650173   52.839523   58.69513    60.524025 ]",271.9214859,16.49004202
103,"[205.03464  209.61218  214.54778  212.71527  217.35771  220.80487
 220.27274  227.62183  232.99777  237.67316  242.62703  240.86385
 237.19398  231.72655  231.1212   233.126    227.67181  226.93536
 225.77232  218.6396   216.46742  215.45029  215.80548  216.57704
 209.47041  205.32991  201.11986  196.74454  193.76938  187.6716
 187.47182  180.50948  168.71648  163.72102  160.70857  160.77068
 157.14752  150.94574  148.52754  144.07176  139.23613  136.38501
 134.59814  131.2823   122.71789  111.13149  105.33291  101.09557
  99.25693   97.192375  97.062035  94.48732   92.43389   93.30671
  93.96192   96.33089   93.52728   86.96775   81.87442   74.57316
  68.07836   57.758106  54.35002   55.260067  57.432686  54.835217
  54.355923  57.428734  57.80331   55.860336  48.411636  42.379925
  35.62913   34.6018    33.212894  32.58927   34.93271   34.99517
  33.14946   34.679825  37.60444   35.934574  32.371437  28.454647
  27.628338  22.469238  16.25247   16.15435   16.804379  16.197071
  16.66205   22.047062  25.6623    28.720543  31.339308  36.67928
  36.756584  37.675476  40.92732   46.169422  50.31265   52.092293
  55.09876   58.330685  64.04793   72.82165   77.12551   78.5038
  80.79868   87.46063   93.867256 101.82762  107.49401  111.15067
 117.436745 122.81068  124.945114 131.22284  136.86024  142.13957 ]",457.0845085,21.37953481
104,"[224.2305   222.71538  224.57643  216.64354  214.48341  213.88976
 208.79193  211.04114  213.52682  215.93094  215.92548  213.85918
 210.03085  202.07294  198.22498  197.18964  192.58347  189.25514
 184.95184  176.21535  172.58894  173.24223  172.4297   171.56311
 165.2517   163.6778   157.55305  153.09833  149.67535  146.07603
 144.27232  137.97575  127.003044 123.07544  120.71505  120.96544
 117.69401  116.1859   113.15941  109.01957  104.23799  101.76773
  98.284836  93.6802    85.99369   76.96793   71.35739   68.83292
  68.96459   68.72377   70.66959   64.8208    63.020123  65.70513
  67.73988   67.71766   63.968372  61.455437  57.57873   48.81994
  42.528873  32.665653  30.0826    32.019955  34.6845    31.137163
  31.28221   29.444525  29.467731  28.972353  23.894218  20.280155
  16.65368   18.271849  18.898254  19.382442  20.335424  24.096409
  23.99252   30.147663  32.3506    35.988495  37.205753  34.18841
  37.207764  36.2353    31.979292  34.1085    37.449226  41.36158
  45.80704   54.670734  62.591244  67.27073   73.54628   82.44567
  84.87689   86.2888    91.08658   98.95012  101.205574 104.25936
 110.96418  114.96023  121.84455  132.058    137.5632   138.9234
 141.87097  148.41612  151.94266  159.32306  163.83446  166.33727
 172.60956  178.82967  181.25136  188.22354  190.21643  193.96614 ]",531.5107005,23.05451584
105,"[194.01859   191.91957   192.40816   182.20155   175.84126   172.7789
 163.25055   165.17618   165.72684   164.35031   163.81775   159.43393
 155.74896   145.10347   143.0549    136.93262   134.56805   128.67767
 122.79583   112.02078   110.475044  112.749916  112.7648    113.78487
 107.47555   104.28731   104.55263   100.01509    98.2501     97.27167
  95.631676   83.54339    74.77813    69.8308     68.69926    66.69023
  67.042076   67.67892    65.46274    63.835102   60.913044   61.86704
  59.923016   54.89559    45.960136   39.94304    34.536682   32.343674
  32.407776   31.326298   30.218807   27.703848   26.025312   28.202765
  31.538465   31.080286   33.05948    29.355198   28.659613   20.965542
  15.420189    7.7054744   7.5036697   9.64159    12.813669   13.85041
  17.103712   18.972872   16.992981   22.629692   24.030289   24.523262
  27.25671    32.729256   33.86056    36.565353   43.031548   50.207706
  56.19203    64.320984   71.53582    80.098816   87.27426    91.31012
  95.79155    98.144684   99.099014  101.410934  107.11118   115.941246
 122.11202   134.61128   140.57463   145.19643   150.41743   155.00177
 162.01071   164.96443   170.35762   174.44963   177.53954   180.13603
 188.14409   192.93155   195.48637   195.76979   198.26035   197.43533
 196.95334   202.88324   202.33818   202.36311   203.0733    206.48618
 214.26573   214.45032   216.1213    216.56328   215.38792   215.72858  ]",639.9487789,25.29720892
106,"[106.37587  104.17505  101.299706 102.23247  102.052666 100.8224
  97.76219   96.80745   96.71021   94.54361   93.87361   90.8164
  87.312126  82.09453   81.564705  83.013626  81.245995  77.95547
  72.695145  68.13395   65.97747   63.834694  61.565548  61.327435
  61.021008  58.313057  57.93988   57.331276  58.334335  58.543705
  55.763477  50.45533   46.51305   43.9503    40.884853  36.75159
  35.893494  37.80012   36.328968  34.593235  34.026276  32.896095
  31.649704  27.919992  24.17221   20.89517   18.771627  20.31898
  19.174814  19.75782   19.707117  20.392937  20.281055  24.651312
  25.968021  28.169369  32.93376   33.21286   32.772923  34.999084
  35.651108  35.53023   41.399284  41.88243   44.779125  51.236725
  58.08049   63.811775  69.7951    78.86395   83.17943   85.857666
  89.14173   94.14195   96.05156   98.99377  104.98994  107.395226
 113.802986 119.899345 126.4605   133.76782  139.78416  144.37672
 144.31625  145.51297  143.87465  143.0429   142.32768  145.00482
 149.5114   152.30917  151.72362  154.09564  154.4713   157.36717
 163.48756  164.27913  163.75513  161.6689   165.05919  165.45436
 165.68567  164.6222   163.93274  158.93806  160.07265  156.19333
 157.07812  156.0577   152.94066  149.42746  147.23857  150.1716
 149.52888  145.51883  142.96973  140.17148  135.5782   129.89528 ]",327.0838631,18.08545999
107,"[ 64.58559    58.942394   53.84273    52.26319    48.602844   43.500366
  38.67711    36.309235   37.685165   37.226322   36.345028   31.771399
  27.092733   23.846584   22.39519    26.2419     25.089748   23.101152
  16.213644   13.329555   11.0750265   8.793901    7.460674    7.581953
   4.999808    6.900084    5.8563704   9.019731   10.588982   13.046191
  14.045251   15.592604   15.407377   15.989708   13.595747   12.165908
   8.860389   12.60695    13.634733   17.094154   18.774618   19.938494
  23.234379   25.030409   27.0137     30.563606   30.981308   33.316692
  33.143578   34.49271    39.637608   41.761745   48.484764   54.92637
  59.75988    65.811516   71.46677    80.29959    82.997086   87.732956
  88.975464   90.29833    93.91832   101.40045   105.338326  110.156006
 114.98151   120.161026  129.32587   135.5198    140.63246   145.39719
 146.75824   150.32356   152.02568   152.55937   156.03354   157.58076
 159.32265   161.96219   164.35593   168.45628   171.44658   175.61057
 174.86159   175.47812   172.30501   170.93205   169.00931   169.66101
 171.05412   165.61795   161.37473   161.32306   161.48012   163.4978
 166.65599   163.68471   159.97722   158.42705   159.75606   158.75371
 154.80446   151.15906   148.63228   144.56653   145.28401   142.72597
 142.65547   136.70294   130.13689   125.561325  121.89081   121.43053
 117.71204   113.87805   106.60677   101.66914    95.507286   89.34704  ]",175.2678418,13.23887615
108,"[ 39.893383   39.682972   39.624752   38.784252   36.333748   32.062584
  28.190104   28.113062   27.185143   26.243727   26.54132    24.658644
  21.036793   18.517681   19.963709   19.340086   18.92714    15.813384
  13.840466   12.3553     13.089563   13.283426   12.9070425  14.268035
  13.985902   13.319495   15.3614     18.093857   19.154402   22.367844
  27.146418   27.923044   30.607933   34.155777   36.2349     37.978615
  40.679775   45.01613    50.423035   55.0332     60.892326   66.53448
  74.59986    80.81816    85.882965   90.2308     96.28278   100.345924
 101.739     104.239784  110.22583   115.73972   122.75748   127.867874
 134.86554   142.33745   149.11987   155.62332   156.4695    158.30412
 157.6371    154.6254    155.6541    164.48112   168.6697    172.97841
 174.44466   177.21895   176.57927   176.27676   178.627     179.61449
 178.35149   181.31927   183.19865   182.37447   180.39738   179.45233
 179.25536   175.63379   176.46309   175.76884   177.25356   174.8806
 166.87646   159.41084   155.35559   156.82756   155.70555   151.46686
 150.21611   146.46286   140.52954   136.43468   133.36522   129.87643
 127.67655   122.55842   117.4841    114.97986   116.450035  113.253105
 109.85023   106.20036   101.9311     96.8636     94.708305   92.613365
  90.16337    84.13767    79.24632    75.01915    73.59914    73.71022
  75.46581    72.619194   68.34798    64.57774    63.897896   62.85773  ]",149.9921711,12.2471291
109,"[ 11.978604   13.578113   12.704209   11.28872     8.969036    7.33063
   7.2555943   8.33115    10.227187   10.98181    12.986131   11.561973
  10.362128    9.255096   13.907806   16.646667   18.210459   19.037205
  21.496178   24.53367    30.767124   35.52955    38.55995    43.524952
  46.805744   52.063774   56.696182   63.08973    69.82217    79.88682
  89.33221    93.40444    95.282524  105.31544   111.91842   115.0488
 119.37037   124.76312   131.65506   138.59581   143.2024    148.09482
 156.01172   160.43979   167.8085    171.65207   175.02809   175.0344
 173.26343   174.87677   179.89702   182.33423   188.28003   187.98718
 191.00485   191.71983   194.2323    196.44179   191.86093   187.42694
 184.07654   180.3681    176.39314   178.95435   180.11684   178.63911
 177.2194    178.09142   174.26086   172.95242   168.71834   164.79855
 158.62851   158.34453   159.55994   155.67479   151.30237   148.05344
 143.96301   138.78406   138.8994    138.99646   139.32011   133.7276
 124.867065  116.916336  113.06289   111.557396  108.48493   105.598206
 103.79115    99.61487    95.25708    92.38572    90.46245    84.93423
  82.53733    79.311966   74.46077    73.03214    71.703926   69.470924
  69.22934    66.635605   63.50587    61.751076   62.43671    59.686836
  55.65211    50.573692   48.192398   45.427055   42.94131    42.91342
  46.937534   44.497757   40.384926   37.167557   36.387608   35.169186 ]",204.0450108,14.28443246
110,"[  7.9007835  12.166991   12.571538   14.358312   16.815899   20.297417
  24.068554   26.699764   32.14837    37.446266   41.00886    41.527466
  44.108055   46.62557    53.120224   62.167545   68.53293    75.28817
  78.91948    85.27156    92.89272    98.897545  103.7597    106.627914
 112.02256   119.938     125.10846   128.62794   136.31471   145.13336
 153.7984    161.68837   164.05803   169.94827   172.36319   174.81992
 174.55212   180.16386   182.679     185.80807   184.29718   184.44693
 183.23682   184.16536   187.74588   189.29156   186.2303    184.43927
 182.24493   181.59734   184.77536   183.22467   182.253     179.44373
 178.10237   173.42586   174.12242   175.73929   170.36731   165.46162
 162.25952   157.09131   152.8913    151.80154   149.12927   143.24234
 140.6338    137.95885   137.0259    135.52333   129.6583    123.08058
 117.67416   117.20369   115.56519   111.91249   109.00751   107.96219
 101.7606     99.7078     98.71155   101.35718    97.75011    91.984184
  86.33043    81.20523    75.42391    71.55611    70.56909    70.37134
  67.68447    62.837704   60.5912     59.309303   56.77222    51.316288
  48.7422     44.34705    40.40107    39.220215   36.808483   37.97122
  37.490047   33.278698   28.691038   29.704765   31.555044   26.293007
  22.988857   19.066853   17.420246   18.429964   18.137573   20.28389
  25.882484   21.714561   17.05222    17.027878   16.94546    14.124343 ]",207.7263403,14.41271454
111,"[ 5.98894157e+01  6.89394989e+01  7.38671875e+01  8.33948746e+01
  9.42616119e+01  1.03872589e+02  1.12110985e+02  1.17004257e+02
  1.19803360e+02  1.24911880e+02  1.28928741e+02  1.30566132e+02
  1.31654160e+02  1.33216614e+02  1.38471680e+02  1.46279663e+02
  1.49677460e+02  1.54248276e+02  1.59091965e+02  1.62978088e+02
  1.65425461e+02  1.64904419e+02  1.66149368e+02  1.64816711e+02
  1.70068680e+02  1.68168976e+02  1.69730743e+02  1.66195404e+02
  1.68313293e+02  1.67775589e+02  1.69124252e+02  1.70868790e+02
  1.70076996e+02  1.67979660e+02  1.65162369e+02  1.64389908e+02
  1.63007935e+02  1.63018082e+02  1.61186981e+02  1.55629822e+02
  1.51631882e+02  1.47814362e+02  1.42923920e+02  1.40267624e+02
  1.37383743e+02  1.31111069e+02  1.28014297e+02  1.28035080e+02
  1.26597427e+02  1.25649452e+02  1.24503395e+02  1.23328415e+02
  1.15764999e+02  1.14318336e+02  1.10574188e+02  1.08683418e+02
  1.09578499e+02  1.05660362e+02  1.00394676e+02  9.84477844e+01
  9.65294189e+01  8.97447739e+01  9.00973663e+01  8.54978027e+01
  8.24668198e+01  8.08936157e+01  8.06489792e+01  8.03432465e+01
  8.03253708e+01  7.94641113e+01  7.43756790e+01  6.70386810e+01
  6.24980469e+01  6.21717300e+01  6.00697899e+01  5.89494781e+01
  5.80395355e+01  5.65089302e+01  5.47248344e+01  5.43241615e+01
  5.62347488e+01  5.71271515e+01  5.32868156e+01  4.74996185e+01
  4.17699356e+01  3.42783356e+01  2.66789303e+01  2.43741913e+01
  2.29651222e+01  1.89198074e+01  1.64239655e+01  1.72078762e+01
  1.58238621e+01  1.51774921e+01  1.14283686e+01  9.08687973e+00
  7.54548025e+00  6.34338045e+00  4.95782232e+00  3.02899241e+00
  5.46205854e+00  6.52167511e+00  4.97228289e+00  1.83941460e+00
 -1.63794458e-01  1.22006845e+00  2.03164172e+00 -2.53741527e+00
 -2.59855103e+00 -2.30088830e-01  4.46426630e+00  1.01064873e+01
  1.48459740e+01  2.07660294e+01  2.72654743e+01  2.50555916e+01
  2.49719830e+01  2.84498386e+01  3.26330681e+01  3.22697983e+01]",615.6409368,24.8121127
112,"[106.89899   111.9538    115.65716   120.67803   127.467285  134.81508
 140.40509   142.77121   143.196     146.68712   147.56738   147.95366
 146.74454   144.82816   146.24448   150.59862   151.1877    152.17972
 155.10524   155.86758   155.19444   153.59717   153.07278   150.5601
 153.95058   151.49008   149.10023   144.77127   144.6499    143.54356
 142.64821   142.63423   139.45882   137.77122   135.4834    134.87633
 133.43816   133.65315   131.21445   124.90424   120.99074   117.002365
 113.07655   109.31338   106.182076   99.265656   97.02247    97.521065
  97.1088     97.56217    97.615105   93.967964   87.552315   87.79562
  85.23461    83.800354   82.32457    79.37886    74.369225   70.2967
  67.367645   59.842297   59.74169    55.83307    53.925056   51.825695
  51.65216    49.420826   48.915863   47.926067   42.62564    36.373077
  31.35329    31.112146   30.70016    29.710392   27.311705   26.99133
  26.246355   28.13046    29.825562   31.899622   31.028479   24.981396
  21.986803   15.834878    9.002735    8.848234    7.972425    5.163982
   5.1892004   9.851599   12.091211   13.067133   13.3510895  15.89503
  16.08       17.353708   18.382534   20.12458    22.565878   23.796976
  25.240114   24.515738   26.576563   31.843323   34.43237    32.30059
  33.829643   39.104076   45.296104   53.048965   58.524536   63.47757
  70.00615    71.720825   73.36238    78.552895   81.866264   82.99045  ]",860.3857962,29.33233363
113,"[174.03659  174.1956   176.39555  172.4647   172.3331   174.27412
 172.85442  174.38203  175.09361  177.43488  176.87596  175.07289
 171.65431  165.3421   163.02325  162.9773   160.3911   157.90245
 156.44183  151.31767  148.54712  148.11504  147.30228  145.64601
 143.07326  141.31656  136.5419   132.26552  129.99751  128.13895
 126.82797  123.13631  115.87602  113.60297  111.94749  112.11759
 109.985344 109.76384  107.336266 102.92951   99.05633   96.61615
  94.18956   90.36305   85.4115    78.3849    75.036835  74.06194
  74.36625   74.84045   76.499695  71.39645   68.536446  70.49585
  71.25294   70.987816  68.16194   66.43466   62.732155  55.450123
  50.271027  41.31956   39.29072   39.445496  40.287148  37.190605
  36.941742  34.451176  33.660007  32.84191   28.049385  23.918692
  19.587656  20.365484  20.967997  20.49991   19.42881   21.86691
  21.654652  26.008049  27.883503  31.110907  32.45377   28.36851
  29.391727  26.369545  21.53067   23.259323  24.93908   26.278988
  29.001503  36.749382  42.500607  45.543648  50.176975  56.79254
  58.72177   60.737415  64.34193   70.27754   72.4162    74.40199
  79.38607   81.857185  87.08627   95.41575   99.70475  100.25249
 102.32862  108.90864  113.69975  121.27312  126.08494  129.17921
 135.90407  140.75275  142.86298  148.60614  150.72165  153.61317 ]",2359.713909,48.57688657
114,"[158.82433  157.16843  157.77812  151.99153  148.61371  148.38814
 143.98119  143.4928   142.40057  142.246    139.89055  137.82094
 135.15616  127.67745  125.659    123.06462  122.39693  118.467064
 115.43601  109.62619  107.75198  108.933525 108.02367  106.520515
 105.38292  103.85264  101.701614  97.47985   96.20683   96.46743
  94.66088   89.17946   83.80414   81.397255  80.291245  79.37009
  79.21342   82.06896   79.8462    76.34953   73.42302   72.45488
  69.281815  64.77777   59.687767  54.81487   51.654995  51.89002
  52.852238  53.662067  54.601048  50.161015  46.801304  49.144062
  50.627422  48.94143   48.769238  47.83891   45.618904  39.0833
  34.94104   27.493608  27.626308  27.784842  28.914364  27.96061
  29.642141  26.924154  25.2655    27.846708  26.996016  25.326574
  25.49085   29.350761  30.846722  32.120132  32.981728  37.98858
  41.199963  48.039856  51.817345  59.30496   64.70126   63.72791
  65.91981   65.63987   63.527626  65.925     69.56176   74.361015
  79.28727   89.24895   95.27703   98.57956  103.050476 108.29398
 112.62632  114.67024  118.38334  122.65067  124.41686  126.72215
 133.10919  135.41586  138.30441  141.89151  144.92174  143.6114
 144.43452  149.63081  150.8826   154.41313  156.9283   160.30203
 167.34802  168.95003  170.70052  173.88461  173.2813   173.5196  ]",4038.31005,63.54769901
115,"[138.14046  138.35434  138.65314  133.56775  129.83589  127.827644
 119.87464  121.689095 121.25952  118.23026  118.37016  115.11169
 113.124405 104.541725 105.60657  100.28321  100.523224  95.46568
  90.53633   82.21721   82.78076   85.18998   85.173775  86.59454
  84.23383   79.691185  84.212654  80.28086   80.61783   80.90135
  79.3194    66.913124  61.767014  56.592854  55.273445  51.536556
  54.184082  56.46926   55.047504  53.57798   52.308434  54.124012
  51.73526   46.986298  38.78693   34.2503    30.099443  29.786057
  29.496284  28.358477  25.397545  26.282469  23.162334  25.046717
  27.579674  26.957071  33.267017  28.847122  28.77425   25.204285
  22.433977  17.606884  21.18903   21.750418  24.492245  29.727673
  35.46999   39.84022   38.08965   46.996376  52.028183  53.792023
  60.154964  67.74237   68.879814  73.12477   81.69745   88.40551
  97.33104  104.960655 114.31051  124.41606  132.96526  139.13866
 140.79817  142.84137  144.78528  146.09178  151.1857   159.35536
 165.23895  176.21558  178.52756  181.56404  182.62689  182.56493
 190.07747  191.77666  194.71213  193.48625  197.22672  198.98814
 204.5982   206.88206  204.80228  197.40671  197.07983  192.8581
 190.87593  193.4652   190.01114  185.18654  183.71873  188.4451
 195.19406  189.90439  190.45679  187.41403  184.97887  181.85713 ]",6932.412108,83.26110801
