id,predict_data,mse,rmse
10,"[-12.620764  -11.967954  -12.177396  -11.484478   -9.834848   -8.965635
  -7.799247   -7.1086     -6.0134463  -5.0347342  -4.3024917  -2.9618802
  -1.1134396   1.6584209   3.6602826   4.878029    6.2542872   7.435205
   8.586494   10.0597     11.972522   14.511183   15.972185   17.098793
  18.845037   20.072447   22.190323   24.95054    27.555721   29.884472
  31.286064   32.693806   33.316174   33.575706   33.91939    34.103977
  35.22035    37.51814    40.147045   42.109043   43.633423   45.369114
  47.406296   49.83966    52.76035    55.0205     56.691357   59.789104
  62.597713   65.136154   67.82364    70.62425    73.768326   76.74711
  79.80705    82.51174    85.5873     88.64297    90.696625   92.69626
  94.91416    96.82537    99.33264   101.33293   103.07107   105.32192
 107.049446  108.16749   109.03119   109.996346  111.31095   111.5201
 112.35366   112.71689   112.034386  111.35254   111.54443   111.0093
 110.28223   109.0797    107.98125   106.26824   104.25831   101.618004
  99.12708    96.55746    94.44697    92.12674    89.45624    86.7011
  83.5224     81.20669    78.62828    75.746925   73.31243    69.961784
  67.59231    64.42113    61.329567   58.055336   54.80917    52.143322
  48.556656   45.647217   42.407776   38.547783   34.917583   31.635021
  28.489601   25.077038   21.54319    18.301525   15.906402   12.981433
   9.359519    7.1613007   5.215302    3.05399     0.5777997  -1.2843196]",290.9546333,17.05739234
11,"[ -9.331495    -8.659353    -8.790633    -8.107874    -6.4728007
  -5.591838    -4.3711686   -3.6102948   -2.4544117   -1.5098224
  -0.7795382    0.563348     2.4051445    5.228355     7.2759457
   8.575743    10.003112    11.26224     12.469735    14.007222
  15.954049    18.559351    20.104929    21.305952    23.170383
  24.497528    26.727451    29.593842    32.277065    34.76014
  36.32884     37.90599     38.64653     39.018982    39.443962
  39.702583    40.894993    43.20615     45.80765     47.80106
  49.3055      51.002186    52.992744    55.374172    58.20954
  60.37536     61.948463    64.90869     67.551895    69.88223
  72.33276     74.903244    77.786575    80.456566    83.21488
  85.61333     88.36356     91.07097     92.8123      94.51598
  96.365814    97.938736   100.12657    101.826706   103.2531
 105.19072    106.624626   107.43635    108.01632    108.677
 109.70834    109.646774   110.19928    110.31192    109.43022
 108.58353    108.58091    107.90154    107.07493    105.804085
 104.608765   102.791725   100.693886    98.00296     95.48885
  92.83883     90.65886     88.29341     85.61883     82.89583
  79.75972     77.50663     74.95073     72.09205     69.67497
  66.38033     64.03108     60.875137    57.83314     54.683067
  51.503624    48.908394    45.457153    42.66715     39.532055
  35.81607     32.304382    29.151545    26.129515    22.874256
  19.498672    16.417864    14.113158    11.33702      7.8716784
   5.810419     3.9846756    1.930124    -0.39833218  -2.13247   ]",227.6181089,15.08701789
12,"[ -6.5717425   -5.880584    -5.942845    -5.264312    -3.6349945
  -2.7403898   -1.469011    -0.6427627    0.5713027    1.4911113
   2.2248557    3.5753653    5.41838      8.29501     10.390358
  11.766031    13.241343    14.572306    15.833562    17.430511
  19.412264    22.0805      23.70303     24.971529    26.941057
  28.356628    30.686491    33.64964     36.404247    39.02315
  40.73561     42.45803     43.299217    43.766586    44.25793
  44.574276    45.82894     48.148037    50.72269     52.73811
  54.217648    55.872807    57.81515     60.14376     62.896145
  64.96952     66.44603     69.27807     71.767715    73.90659
  76.143166    78.50631     81.15632     83.550385    86.03857
  88.16315     90.622574    93.02223     94.484634    95.92327
  97.448616    98.720955   100.62772    102.06304    103.21564
 104.88013    106.05667    106.60095    106.93365    107.33067
 108.11652    107.819496   108.130875   108.02946    106.97657
 105.99293    105.82688    105.02803    104.12099    102.796005
 101.523254    99.62027     97.450455    94.72071     92.191734
  89.478424    87.244064    84.84493     82.172134    79.483246
  76.38765     74.1942      71.66369     68.82752     66.42899
  63.18572     60.856365    57.715385    54.717014    51.674065
  48.552517    46.019722    42.684483    39.996704    36.950153
  33.356712    29.946125    26.90443     23.98703     20.865353
  17.624722    14.6797695   12.451742     9.800332     6.4661
   4.519973     2.7959323    0.83120084  -1.3726382   -2.9981382 ]",185.2570175,13.61091538
13,"[-4.04241323e+00 -3.32896209e+00 -3.32271910e+00 -2.64538646e+00
 -1.01973557e+00 -1.09004334e-01  1.21219337e+00  2.10186553e+00
  3.37265182e+00  4.27214098e+00  5.00976849e+00  6.37020254e+00
  8.21885300e+00  1.11490965e+01  1.32923756e+01  1.47439327e+01
  1.62697945e+01  1.76734886e+01  1.89903831e+01  2.06468143e+01
  2.26631870e+01  2.53926563e+01  2.70905361e+01  2.84263954e+01
  3.05002365e+01  3.20033798e+01  3.44326210e+01  3.74906578e+01
  4.03158722e+01  4.30659828e+01  4.49174309e+01  4.67805786e+01
  4.77209473e+01  4.82811089e+01  4.88406754e+01  4.92174873e+01
  5.05366936e+01  5.28723183e+01  5.54301147e+01  5.74730415e+01
  5.89367447e+01  6.05601807e+01  6.24633827e+01  6.47512741e+01
  6.74336929e+01  6.94277573e+01  7.08197556e+01  7.35361938e+01
  7.58861618e+01  7.78523560e+01  7.98929443e+01  8.20656586e+01
  8.45012360e+01  8.66393127e+01  8.88755722e+01  9.07461395e+01
  9.29344940e+01  9.50456009e+01  9.62467728e+01  9.74366379e+01
  9.86554031e+01  9.96438980e+01  1.01284393e+02  1.02468353e+02
  1.03362785e+02  1.04766701e+02  1.05698792e+02  1.05988548e+02
  1.06084633e+02  1.06228394e+02  1.06779289e+02  1.06256073e+02
  1.06333931e+02  1.06023102e+02  1.04800926e+02  1.03680367e+02
  1.03352875e+02  1.02434563e+02  1.01441872e+02  1.00057106e+02
  9.87031860e+01  9.67134628e+01  9.44693146e+01  9.16972809e+01
  8.91498184e+01  8.63746338e+01  8.40874939e+01  8.16562500e+01
  7.89862137e+01  7.63321457e+01  7.32782135e+01  7.11429138e+01
  6.86386948e+01  6.58279266e+01  6.34524307e+01  6.02634048e+01
  5.79608727e+01  5.48432999e+01  5.18970833e+01  4.89686432e+01
  4.59146347e+01  4.34539452e+01  4.02423515e+01  3.76638641e+01
  3.47123299e+01  3.12468433e+01  2.79437027e+01  2.50167427e+01
  2.22077789e+01  1.92234497e+01  1.61185379e+01  1.33110275e+01
  1.11640530e+01  8.63830185e+00  5.43704987e+00  3.60668325e+00
  1.98232818e+00  1.04730189e-01 -1.97930658e+00 -3.50029516e+00]",151.0825825,12.2915655
14,"[ -2.0841494  -1.3507767  -1.287213   -0.6078998   1.0182922   1.9438396
   3.309618    4.2546964   5.5763397   6.460711    7.204895    8.579147
  10.438149   13.420991   15.612807   17.13468    18.707846   20.177465
  21.546753   23.258768   25.309381   28.096474   29.862705   31.260088
  33.42936    35.01061    37.530296   40.677883   43.570564   46.436207
  48.407368   50.392056   51.416576   52.05439    52.67127    53.09659
  54.47061    56.82125    59.365166   61.430866   62.87861    64.47285
  66.339584   68.59018    71.209015   73.12909    74.44132    77.05426
  79.27799    81.09092    82.96019    84.96661    87.215706   89.13008
  91.14513    92.79313    94.74474    96.60695    97.58048    98.55084
  99.50321   100.24271   101.652725  102.61728   103.287636  104.466675
 105.1855    105.25377   105.144516  105.06921   105.41682   104.69653
 104.57372   104.08341   102.71448   101.47965   101.01538    99.9968
  98.932915   97.4985     96.077415   94.01516    91.70853    88.90185
  86.34151    83.51861    81.19121    78.73871    76.07702    73.46068
  70.44876    68.370995   65.89702    63.11324    60.76293    57.626926
  55.35392    52.262962   49.367954   46.544407   43.555897   41.165607
  38.065144   35.58575    32.719715   29.36769    26.161364   23.337376
  20.625078   17.761307   14.775232   12.087214   10.013121    7.5959625
   4.5088487   2.7774682   1.2391531  -0.5649865  -2.5491278  -3.9818053]",130.7770083,11.43577756
15,"[ -0.5814554    0.17012712   0.2821662    0.9655027    2.5946248
   3.533133     4.9383273    5.9312377    7.297995     8.169863
   8.921154    10.311018    12.18273     15.215689    17.455057
  19.041931    20.658943    22.187935    23.605787    25.369205
  27.452208    30.292677    32.120598    33.57394     35.831226
  37.482285    40.084923    43.317547    46.27471     49.243214
  51.31908     53.41055     54.507614    55.21153     55.87813
  56.343876    57.766315    60.1325      62.666664    64.75358
  66.18766     67.75727     69.592285    71.81129     74.37463
  76.22832     77.46803     79.99013     82.101326    83.77997
  85.50078     87.36335     89.45127     91.17044     92.991425
  94.44498     96.18993     97.83704     98.61234     99.3888
 100.10824    100.62806    101.83728    102.60884    103.08314
 104.06615    104.59695    104.47003    104.18       103.91179
 104.08028    103.18483    102.88556    102.23711    100.73704
  99.40339     98.819176    97.712875    96.58603     95.106895
  93.626495    91.50005     89.137024    86.298485    83.726616
  80.86425     78.503586    76.03577     73.3845      70.80614
  67.83478     65.812195    63.369667    60.612617    58.287785
  55.202957    52.961052    49.899006    47.054604    44.329266
  41.40534     39.08486     36.086956    33.699806    30.912722
  27.664145    24.547686    21.818872    19.195496    16.440708
  13.561667    10.980896     8.97486      6.654778     3.66915
   2.0252085    0.5634952   -1.1768119   -3.075469    -4.4313865 ]",119.4873443,10.93102668
16,"[  1.385065     2.169795     2.3466716    3.0509198    4.699157
   5.6658654    7.128959     8.192078     9.622314    10.49664
  11.269227    12.685877    14.5885315   17.691143    19.988428
  21.6497      23.322206    24.927563    26.408915    28.232677
  30.355488    33.25362     35.14358     36.651226    38.99394
  40.712784    43.39772     46.710323    49.723316    52.78591
  54.954224    57.138718    58.292774    59.045506    59.741364
  60.228474    61.67498     64.02747     66.52097     68.59979
  69.98699     71.49459     73.26393     75.417625    77.886665
  79.63185     80.75519     83.14243     85.097404    86.592545
  88.11711     89.78915     91.673676    93.1594      94.746254
  95.964005    97.46398     98.85632     99.39548     99.94078
 100.396416   100.66617    101.648026   102.204926   102.46538
 103.23219    103.55529    103.22072    102.73893    102.267166
 102.24926    101.17678    100.69956     99.89535     98.26869
  96.846085    96.152336    94.97404     93.79892     92.29195
  90.77366     88.60743     86.21515     83.37469     80.82412
  77.95346     75.59369     73.14834     70.546196    68.045364
  65.15282     63.22183     60.849026    58.157734    55.898228
  52.900547    50.729523    47.737724    44.982433    42.392
  39.567814    37.352356    34.494465    32.23326     29.558664
  26.44448     23.44615     20.842533    18.33934     15.724117
  12.978624    10.5316725    8.620872     6.420599     3.5542214
   2.0155163    0.64421624  -1.0171331   -2.8167303   -4.084524  ]",101.3872269,10.06912245
17,"[  3.0589628    3.8761408    4.111711     4.8417044    6.5178037
   7.515414     9.034162    10.165375    11.658358    12.543786
  13.343689    14.790428    16.728052    19.900337    22.255352
  23.983158    25.704855    27.377975    28.917276    30.793955
  32.955967    35.90645     37.850353    39.40357     41.81468
  43.58855     46.340134    49.718277    52.776028    55.914494
  58.152775    60.406578    61.601006    62.386185    63.094883
  63.585564    65.040215    67.36778     69.81521     71.87235
  73.20272     74.64052     76.338       78.41923     80.79042
  82.424614    83.42969     85.687256    87.49434     88.815865
  90.15997     91.657715    93.35849     94.636215    96.01478
  97.02225     98.304306    99.4745      99.804184   100.145615
 100.375435   100.42874    101.21639    101.590454   101.669395
 102.25603    102.40475    101.897545   101.25746    100.6206
 100.45084     99.234695    98.61727     97.69269     95.967926
  94.48329     93.709816    92.48299     91.28032     89.76157
  88.22511     86.03505     83.62846     80.79706     78.27363
  75.405304    73.05489     70.63486     68.07905     65.64723
  62.82094     60.969418    58.65865     56.022087    53.817505
  50.890457    48.775345    45.837322    43.148552    40.659332
  37.90781     35.770874    33.018093    30.850845    28.259605
  25.246056    22.335535    19.826994    17.414036    14.904418
  12.261515     9.915754     8.076796     5.9658723    3.1879199
   1.7289675    0.42760685  -1.1712867   -2.8919115   -4.0887904 ]",90.74467801,9.526000105
18,"[  4.6880774   5.5459747   5.844568    6.6091003   8.321134    9.3542595
  10.932013   12.135079   13.694343   14.595014   15.424593   16.903954
  18.88271    22.12827    24.541594   26.335335   28.10741    29.849115
  31.44754    33.375343   35.574455   38.572697   40.563858   42.156006
  44.629204   46.4501     49.26273    52.701332   55.79701    59.000862
  61.297028   63.607887   64.83111    65.6367     66.34855    66.833954
  68.28722    70.58286    72.97895    75.00817    76.275505   77.63726
  79.258514   81.26488    83.534615   85.05395    85.93612    88.06115
  89.7178     90.865166   92.0304     93.35582    94.87774    95.95461
  97.13013    97.93407    99.00544    99.9607    100.08784   100.2295
 100.24179   100.08522   100.685936  100.884125  100.790886  101.2049
 101.18472   100.512726   99.720375   98.92328    98.606606   97.25175
  96.498726   95.45634    93.63413    92.09042    91.240234   89.96781
  88.73597    87.20337    85.64962    83.43838    81.01867    78.19762
  75.70332    72.84257    70.507164   68.11933    65.61675    63.261475
  60.507942   58.74106    56.50021    53.926506   51.78615    48.93831
  46.891777   44.022205   41.41295    39.037235   36.371723   34.327515
  31.693472   29.632421   27.136078   24.234108   21.423166   19.021914
  16.712202   14.319586   11.788685    9.55465     7.801426    5.7895885
   3.1085865   1.7369443   0.511361   -1.0188264  -2.6564295  -3.777726 ]",80.96031069,8.997794768
19,"[  6.4918528    7.3977065    7.7660956    8.5747      10.333427
  11.411174    13.056636    14.342739    15.977468    16.904133
  17.772566    19.290827    21.320503    24.648159    27.12397
  28.98559     30.811886    32.62789     34.290794    36.27156
  38.511326    41.557476    43.59392     45.221737    47.749725
  49.613052    52.480923    55.971516    59.096634    62.35637
  64.69826     67.052704    68.293495    69.10757     69.80859
  70.275185    71.711174    73.957466    76.28593     78.26919
  79.45503     80.720726    82.24785     84.1611      86.31012
  87.694725    88.433655    90.40737     91.896576    92.85006
  93.81859     94.95447     96.28323     97.14904     98.11092
  98.6998      99.55059    100.2815     100.19591    100.12929
  99.9213      99.55161     99.96283     99.98507     99.72115
  99.96406     99.77656     98.944954    98.005806    97.05587
  96.600044    95.1167      94.23935     93.091705    91.18379
  89.59342     88.680565    87.37683     86.12891     84.595345
  83.04016     80.823586    78.40788     75.61444     73.16544
  70.328384    68.02477     65.685074    63.250347    60.984047
  58.314167    56.64183     54.483017    51.983948    49.92024
  47.159718    45.191765    42.40059     39.877426    37.61736
  35.040997    33.092724    30.580008    28.626995    26.228682
  23.439028    20.72805     18.435204    16.230783    13.955919
  11.537138     9.414561     7.749678     5.8361607    3.249448
   1.9644973    0.81384486  -0.64584005  -2.199851    -3.245348  ]",70.81320452,8.4150582
20,"[ 8.6563683e+00  9.6229658e+00  1.0072392e+01  1.0940111e+01
  1.2761437e+01  1.3893475e+01  1.5616554e+01  1.6999140e+01
  1.8720762e+01  1.9681751e+01  2.0596954e+01  2.2157120e+01
  2.4246502e+01  2.7664528e+01  3.0203020e+01  3.2128807e+01
  3.4007412e+01  3.5898438e+01  3.7625961e+01  3.9654522e+01
  4.1931858e+01  4.5017895e+01  4.7086868e+01  4.8735214e+01
  5.1299088e+01  5.3187405e+01  5.6094238e+01  5.9619583e+01
  6.2753933e+01  6.6048058e+01  6.8410667e+01  7.0781960e+01
  7.2014595e+01  7.2811478e+01  7.3473610e+01  7.3894814e+01
  7.5283775e+01  7.7447823e+01  7.9678543e+01  8.1586693e+01
  8.2659164e+01  8.3795364e+01  8.5200615e+01  8.6992332e+01
  8.8989830e+01  9.0209030e+01  9.0774384e+01  9.2569183e+01
  9.3864929e+01  9.4594261e+01  9.5341240e+01  9.6264801e+01
  9.7382408e+01  9.8025375e+01  9.8760971e+01  9.9122017e+01
  9.9741219e+01  1.0023740e+02  9.9929413e+01  9.9644493e+01
  9.9214828e+01  9.8629005e+01  9.8849968e+01  9.8698677e+01
  9.8268669e+01  9.8345284e+01  9.7992889e+01  9.7010330e+01
  9.5931992e+01  9.4837242e+01  9.4249817e+01  9.2649063e+01
  9.1659882e+01  9.0419487e+01  8.8437553e+01  8.6816170e+01
  8.5856606e+01  8.4538651e+01  8.3289108e+01  8.1768219e+01
  8.0230156e+01  7.8026093e+01  7.5632706e+01  7.2885803e+01
  7.0500771e+01  6.7705399e+01  6.5452492e+01  6.3180027e+01
  6.0831417e+01  5.8670776e+01  5.6098045e+01  5.4533344e+01
  5.2473385e+01  5.0064629e+01  4.8093834e+01  4.5433071e+01
  4.3559834e+01  4.0864464e+01  3.8439270e+01  3.6301933e+01
  3.3822395e+01  3.1978651e+01  2.9596716e+01  2.7759245e+01
  2.5467800e+01  2.2796967e+01  2.0192341e+01  1.8018341e+01
  1.5931255e+01  1.3783254e+01  1.1485626e+01  9.4840403e+00
  7.9213057e+00  6.1145449e+00  3.6265829e+00  2.4349422e+00
  1.3657212e+00 -1.2823063e-02 -1.4743447e+00 -2.4357784e+00]",60.96738873,7.808161674
21,"[ 1.02225151e+01  1.12410707e+01  1.17560444e+01  1.26755705e+01
  1.45552111e+01  1.57336845e+01  1.75188808e+01  1.89801311e+01
  2.07744865e+01  2.17663612e+01  2.27213573e+01  2.43171997e+01
  2.64575310e+01  2.99508762e+01  3.25423927e+01  3.45190277e+01
  3.64382858e+01  3.83864326e+01  4.01642303e+01  4.22281265e+01
  4.45363617e+01  4.76533051e+01  4.97469864e+01  5.14098701e+01
  5.39979477e+01  5.59025002e+01  5.88365288e+01  6.23881683e+01
  6.55286789e+01  6.88487167e+01  7.12236938e+01  7.36035080e+01
  7.48278046e+01  7.56085052e+01  7.62368088e+01  7.66166611e+01
  7.79672546e+01  8.00663147e+01  8.22229233e+01  8.40717697e+01
  8.50532150e+01  8.60866470e+01  8.73956070e+01  8.90918579e+01
  9.09703979e+01  9.20608673e+01  9.24905472e+01  9.41487274e+01
  9.52964020e+01  9.58537445e+01  9.64336548e+01  9.71984634e+01
  9.81583252e+01  9.86339493e+01  9.91995621e+01  9.93908539e+01
  9.98346100e+01  1.00155632e+02  9.96795120e+01  9.92303085e+01
  9.86357803e+01  9.78873901e+01  9.79668274e+01  9.76861496e+01
  9.71326752e+01  9.70881500e+01  9.66141586e+01  9.55200882e+01
  9.43382874e+01  9.31370087e+01  9.24514236e+01  9.07613602e+01
  8.96897888e+01  8.83800354e+01  8.63403702e+01  8.46974869e+01
  8.37036285e+01  8.23747330e+01  8.11225739e+01  7.96087112e+01
  7.80822678e+01  7.58818893e+01  7.34984360e+01  7.07810593e+01
  6.84365997e+01  6.56658554e+01  6.34428291e+01  6.12099152e+01
  5.89156609e+01  5.68242111e+01  5.43108330e+01  5.28157616e+01
  5.08199806e+01  4.84653397e+01  4.65519447e+01  4.39532623e+01
  4.21374664e+01  3.94994965e+01  3.71315842e+01  3.50699997e+01
  3.26463623e+01  3.08665047e+01  2.85679607e+01  2.68026257e+01
  2.45765896e+01  2.19819965e+01  1.94457569e+01  1.73503571e+01
  1.53401623e+01  1.32760429e+01  1.10603361e+01  9.13996124e+00
  7.64676046e+00  5.91165829e+00  3.49132776e+00  2.36475277e+00
  1.35336769e+00  3.44632678e-02 -1.35806513e+00 -2.25514722e+00]",58.48706357,7.647683543
22,"[11.972136   13.0522995  13.639617   14.621738   16.569164   17.797516
 19.650444   21.197182   23.070086   24.093166   25.089977   26.721922
 28.917616   32.49056    35.134113   37.159145   39.117214   41.12202
 42.94904    45.04451    47.378872   50.519478   52.626373   54.291046
 56.892742   58.79939    61.750965   65.32176    68.45667    71.787834
 74.158325   76.52944    77.72513    78.46957    79.044304   79.36422
 80.65628    82.6677     84.72871    86.50081    87.37027    88.27911
 89.47424    91.05747    92.796364   93.736534   94.008934   95.51112
 96.490364   96.85373    97.24919    97.83957    98.629265   98.928276
 99.31295    99.32433    99.58418    99.72176    99.070946   98.44656
 97.682076   96.7643     96.69898    96.28656    95.60918    95.4428
 94.84226    93.63638    92.35017    91.03912    90.25238    88.47193
 87.31767    85.93811    83.84038    82.18163    81.15701    79.82315
 78.57211    77.06877    75.56068    73.37164    71.005      68.32514
 66.03154    63.29593    61.114143   58.935516   56.710915   54.705673
 52.26696    50.856865   48.942764   46.65863    44.81896    42.2995
 40.56167    38.003998   35.713398   33.74754    31.39941    29.704142
 27.51061    25.837029   23.695347   21.195448   18.746214   16.752115
 14.842813   12.883345   10.769536    8.951582    7.551728    5.9083157
  3.5714707   2.5248806   1.585846    0.34185758 -0.9685216  -1.7880741 ]",55.69137697,7.46266554
23,"[13.860158   15.004902   15.667364   16.715757   18.736559   20.018906
 21.941011   23.576838   25.531178   26.590675   27.632223   29.299797
 31.55257    35.205116   37.89776    39.965954   41.959568   44.018147
 45.891663   48.01354    50.372185   53.531483   55.64583    57.305725
 59.908592   61.809498   64.768005   68.34495    71.46274    74.794525
 77.149155   79.49883    80.65769    81.357994   81.86965    82.121086
 83.34456    85.25813    87.21613    88.901596   89.650406   90.42578
 91.50034    92.96325    94.55647    95.34231    95.45419    96.79788
 97.60915    97.7772     97.988464   98.40505    99.02702    99.15576
 99.36645    99.20465    99.28707    99.247765   98.42814    97.63738
 96.71496    95.639595   95.43926    94.906654   94.11705    93.84089
 93.126785   91.82372    90.44628    89.04059    88.166565   86.310646
 85.08886    83.65353    81.510345   79.845604   78.80258    77.47396
 76.23255    74.74712    73.26676    71.096954   68.75537    66.120415
 63.882042   61.18576    59.04901    56.925186   54.76935    52.84596
 50.47618    49.144436   47.30787    45.090237   43.320927   40.873055
 39.2067     36.722412   34.499058   32.61398    30.327816   28.703476
 26.601362   25.005976   22.937227   20.518925   18.143911   16.23878
 14.418756   12.551675   10.528503    8.801481    7.4861574   5.9237537
  3.6597967   2.685395    1.811437    0.6387684  -0.59313154 -1.3391336 ]",52.97275344,7.278238347
24,"[14.877281  16.072441  16.787088  17.88804   19.96999   21.291
 23.259132  24.955778  26.968504  28.052952  29.125107  30.817926
 33.112083  36.821045  39.54914   41.64499   43.659576  45.74857
 47.64945   49.78346   52.156265  55.32372   57.43736   59.087578
 61.684776  63.572716  66.52963   70.11057   73.21473   76.542984
 78.879524  81.206955  82.33473   82.998405  83.46186   83.658424
 84.83347   86.680725  88.57332   90.2028    90.86956   91.55613
 92.551926  93.93749   95.43565   96.122185  96.12995   97.3759
 98.081795  98.12786   98.22965   98.54557   99.07119   99.10085
 99.20925   98.94873   98.92582   98.78518   97.86687   96.97658
 95.963196  94.79355   94.516106  93.91367   93.05983   92.724205
 91.94351   90.5837    89.151344  87.688065  86.758484  84.851074
 83.58622   82.11203   79.932655  78.2637    77.20571   75.87554
 74.63233   73.148384  71.67755   69.506386  67.163994  64.54255
 62.322365  59.636536  57.511505  55.403316  53.273163  51.385372
 49.03836   47.73882   45.935947  43.739693  41.995808  39.57597
 37.937546  35.48251   33.28215   31.430124  29.164722  27.570353
 25.510876  23.949879  21.911022  19.531595  17.19378   15.337556
 13.566277  11.748123   9.776077   8.100549   6.8371096  5.322
  3.1022627  2.1722355  1.3408412  0.2166662 -0.9620246 -1.6548103]",56.9024261,7.543369678
25,"[ 1.7387447e+01  1.8666435e+01  1.9474213e+01  2.0661718e+01
  2.2835373e+01  2.4219988e+01  2.6271929e+01  2.8076441e+01
  3.0186281e+01  3.1310318e+01  3.2433350e+01  3.4163280e+01
  3.6524422e+01  4.0324837e+01  4.3101955e+01  4.5238956e+01
  4.7288273e+01  4.9435162e+01  5.1384338e+01  5.3540470e+01
  5.5931362e+01  5.9107109e+01  6.1210499e+01  6.2835190e+01
  6.5415253e+01  6.7275185e+01  7.0223343e+01  7.3796150e+01
  7.6860313e+01  8.0165405e+01  8.2458931e+01  8.4736336e+01
  8.5793144e+01  8.6378632e+01  8.6742668e+01  8.6837112e+01
  8.7905144e+01  8.9608315e+01  9.1352463e+01  9.2858307e+01
  9.3359558e+01  9.3864624e+01  9.4700089e+01  9.5924881e+01
  9.7230240e+01  9.7713676e+01  9.7512192e+01  9.8552505e+01
  9.9042053e+01  9.8837845e+01  9.8707397e+01  9.8804771e+01
  9.9123528e+01  9.8949432e+01  9.8847954e+01  9.8378937e+01
  9.8145927e+01  9.7794418e+01  9.6678085e+01  9.5587540e+01
  9.4390953e+01  9.3037209e+01  9.2604469e+01  9.1865822e+01
  9.0887215e+01  9.0428085e+01  8.9515182e+01  8.8048927e+01
  8.6515579e+01  8.4944252e+01  8.3915573e+01  8.1926369e+01
  8.0588432e+01  7.9054344e+01  7.6827980e+01  7.5161873e+01
  7.4091225e+01  7.2778397e+01  7.1554512e+01  7.0099152e+01
  6.8672531e+01  6.6538559e+01  6.4239616e+01  6.1684910e+01
  5.9546215e+01  5.6923218e+01  5.4869167e+01  5.2847778e+01
  5.0820606e+01  4.9051811e+01  4.6808018e+01  4.5620895e+01
  4.3932835e+01  4.1839325e+01  4.0201977e+01  3.7889992e+01
  3.6364643e+01  3.4028416e+01  3.1935781e+01  3.0205317e+01
  2.8039963e+01  2.6556114e+01  2.4632383e+01  2.3189123e+01
  2.1262037e+01  1.9002180e+01  1.6774992e+01  1.5051699e+01
  1.3415948e+01  1.1732446e+01  9.8913746e+00  8.3490105e+00
  7.2143145e+00  5.8191543e+00  3.7034574e+00  2.8756998e+00
  2.1371112e+00  1.1143078e+00  4.2079292e-02 -5.5099130e-01]",51.68182466,7.18900721
26,"[ 20.865389    22.245564    23.167784    24.456299    26.740883
  28.202347    30.346712    32.27774     34.500782    35.67282
  36.85012     38.609318    41.041187    44.936684    47.751465
  49.91406     51.98799     54.187405    56.177402    58.338303
  60.73726     63.90333     65.975136    67.54956     70.07432
  71.87979     74.7881      78.314575    81.29899     84.55299
  86.774734    88.968376    89.92928     90.4125      90.64602
  90.611855    91.54032     93.05974     94.62269     95.97258
  96.27248     96.55696     97.20288     98.23635     99.31756
  99.573326    99.14025     99.94991    100.20501     99.721664
  99.33455     99.19177     99.28682     98.90118     98.58321
  97.90036     97.447556    96.87126     95.54717     94.25542
  92.8784      91.345085    90.75737     89.89157     88.7986
  88.22493     87.192924    85.6405      84.020935    82.357475
  81.24412     79.19267     77.79967     76.220406    73.96291
  72.31244     71.24684     69.96871     68.77654     67.36181
  65.998055    63.91539     61.67543     59.20572     57.161724
  54.609005    52.6335      50.70068     48.78056     47.129604
  44.98355     43.900974    42.32672     40.33659     38.80867
  36.598072    35.183495    32.964954    30.971231    29.346554
  27.263191    25.872303    24.076561    22.73868     20.915455
  18.766272    16.63875     15.042162    13.537723    11.985288
  10.273048     8.862398     7.857013     6.579788     4.5651536
   3.8420143    3.1952968    2.283601     1.3307552    0.84621936]",45.37070572,6.735778034
27,"[ 23.257011   24.723618   25.732101   27.104122   29.484982   31.002287
  33.20517    35.224667   37.5296     38.730232   39.936913   41.704857
  44.183704   48.138145   50.964085   53.12593    55.20251    57.419704
  59.420406   61.561157   63.949512   67.084496   69.107124   70.61877
  73.072525   74.80785    77.659386   81.131874   84.035706   87.23135
  89.37859    91.486824   92.36108    92.75388    92.879745   92.73984
  93.560585   94.94166    96.37963    97.62315    97.78062    97.91092
  98.4318     99.34096   100.27494   100.3897     99.81358   100.48471
 100.60155    99.94924    99.41707    99.143936   99.122314   98.632675
  98.20609    97.42324    96.85757    96.164665   94.7359     93.34221
  91.881386   90.261444   89.60151    88.681915   87.54469    86.928406
  85.84482    84.26496    82.60926    80.9024     79.745926   77.66222
  76.24248    74.63344    72.35054    70.708885   69.64472    68.3832
  67.19454    65.7862     64.44917    62.378265   60.149006   57.71047
  55.69791    53.162712   51.20595    49.292877   47.40874    45.800808
  43.67831    42.62433    41.093346   39.135406   37.64695    35.470264
  34.100525   31.934656   29.97446    28.38805    26.326004   24.968136
  23.235172   21.942417   20.163721   18.06939    15.993454   14.471969
  13.047787   11.570919    9.937704    8.610336    7.6952724   6.4974513
   4.5536356   3.9047792   3.3248096   2.500457    1.6411349   1.2459078]",44.47573791,6.669013264
