id,predict_data,mse,rmse
375,"[ 84.153145   80.098976   80.68977    84.17952    88.681816   85.494896
  81.2202     77.45049    76.602745   73.20047    69.46445    68.86471
  64.3476     65.46514    64.00531    61.015785   58.73013    55.837166
  54.504105   54.48004    53.9637     50.84968    47.412884   46.406807
  43.82017    42.516106   42.290607   40.963837   41.765392   42.31309
  41.20402    36.348076   34.769905   32.13122    29.220093   26.715431
  26.275782   20.845633   20.851393   18.423996   12.842443   14.1682205
  14.629562   18.26336    16.224615   15.16486    16.553955   16.82628
  16.778011   16.525915   18.084099   17.929672   18.770168   18.091825
  19.604956   18.514048   18.029488   19.179504   21.197872   22.72933
  29.33275    35.566833   39.83778    43.952744   49.63773    57.018528
  62.0216     67.945145   70.909065   73.50945    79.10364    83.19723
  91.443954   97.61716   104.299934  111.25875   115.73539   121.15124
 128.29602   135.17378   139.62666   148.80966   151.5535    157.49094
 162.03546   159.61491   161.83517   167.84885   173.47333   178.10245
 183.89128   186.52802   189.68907   194.97728   197.49976   199.29268
 199.81055   204.70784   205.30951   206.16995   204.90485   202.8363
 200.25739   199.68248   193.83327   193.0602    192.68805   195.30782
 192.85081   197.36105   196.91777   194.15259   190.54745   190.92938
 185.8462    183.575     179.07379   178.1092    176.7789    176.19946  ]",570.0206832,23.87510593
376,"[ 83.38064   78.8578    79.09252   82.6131    86.76326   83.11513
  78.77744   74.5038    73.069084  69.75489   65.781624  64.774124
  60.236637  61.443115  59.548817  56.43116   53.98179   50.60815
  49.06647   49.03824   48.364773  45.118214  41.564354  40.33692
  37.627403  36.37335   36.114735  34.864265  35.900913  36.686924
  35.57709   30.855513  29.453419  26.966011  24.260353  22.055908
  22.019316  16.93014   17.540304  15.613917  10.413429  12.299539
  13.460306  17.844324  16.391773  15.947962  17.973082  18.961637
  19.559755  19.829231  21.991085  22.517103  23.945152  23.979645
  25.995312  25.348505  25.373526  26.939041  29.327223  31.31404
  38.33043   44.941196  49.48826   53.916595  59.863293  67.50201
  72.69829   78.70636   81.82825   84.43511   89.90937   93.98073
 102.32739  108.4571   115.05605  121.89497  126.05225  131.23943
 138.11198  144.64261  148.6952   157.61859  159.85997  165.39326
 169.64436  166.50662  168.14023  173.7853   178.95769  183.1684
 188.64539  190.90895  193.75858  198.89195  201.00243  202.46623
 202.71716  207.55235  207.93906  208.59047  207.27876  205.05579
 202.13206  201.48848  195.42294  194.30194  193.98058  196.79437
 193.95346  198.4758   198.1599   195.03232  191.07536  191.58548
 186.06496  183.57103  178.93465  177.57414  175.86086  175.27812 ]",473.4302922,21.75845335
377,"[ 98.48066    93.168495   92.5903     96.06163    99.56742    95.06057
  90.39892    85.2074     82.88188    79.46752    74.785126   72.964615
  67.91986    68.71801    65.89039    61.964252   58.626263   54.077778
  51.532818   50.818058   49.38542    45.272476   40.88456    38.806183
  35.247765   33.21863    32.361546   30.434057   30.863226   31.361301
  29.659533   24.463121   22.752285   19.728376   16.60838    14.1670265
  14.115662    9.045657    9.794676    8.134486    3.036581    5.09562
   6.8606806  11.779804   10.5311165  10.600755   13.1927395  14.675562
  15.705358   16.460936   19.142366   20.290537   22.20722    22.723658
  25.108965   24.798595   25.239859   27.152643   29.880087   32.429955
  39.75989    46.725357   51.64318    56.34892    62.41077    70.52329
  76.0317     82.10517    85.72323    88.60654    93.87996    98.52274
 107.33048   113.46611   120.54526   127.60275   131.36784   137.0656
 143.95676   150.29498   154.55394   163.72116   165.88327   171.67213
 176.13669   172.46664   174.19052   179.98666   185.04318   189.39998
 195.23065   197.41414   200.51843   205.92943   208.11516   209.79271
 210.26926   215.48688   216.40942   217.59332   216.96602   215.09206
 212.48225   212.33397   206.51135   205.83377   205.90787   209.38828
 206.74066   211.57445   211.60764   208.63968   204.55766   205.4241
 199.94044   197.4454    192.63432   191.08772   188.74979   188.01486  ]",264.1842516,16.25374577
378,"[107.83327    101.82105    100.525925   103.87233    106.82834
 101.620636    96.81847     91.022156    87.900955    84.51315
  79.36215     76.825554    71.56933     72.25258     68.753296
  64.339554    60.630222    55.282696    52.09993     51.118397
  49.26753     44.67759     39.93448     37.41533     33.298473
  30.890406    29.683804    27.280449    27.435362    27.915924
  25.87072     20.58231     18.903639    15.560559    12.270241
   9.880502     9.810992     4.7978926    5.8772984    4.4679
  -0.47246388   1.8495296    4.1000104    9.421438     8.53476
   9.07828     12.111093    14.096313    15.511904    16.587606
  19.704525    21.295498    23.536324    24.44789     27.109707
  27.046076    27.777515    29.947737    32.91691     35.83216
  43.421406    50.626976    55.783817    60.67017     66.83777
  75.22804     80.90064     87.04201     90.93662     93.89692
  99.039055   103.89661    112.88813    118.93898    126.15033
 133.27444    136.69707    142.49088    149.31984    155.37587
 159.55037    168.85768    170.7707     176.4782     181.10336
 176.9909     178.52347    184.47249    189.45056    193.72252
 199.83174    202.03754    205.20639    210.97966    213.25786
 215.02519    215.79605    221.46173    222.80278    224.41086
 224.4765     222.92885    220.47893    220.9138     215.36165
 214.8288     215.41203    219.52275    216.80814    221.87082
 222.32178    219.22269    215.01184    216.3011     210.64485
 208.12335    203.28355    201.4407     198.66165    197.94328   ]",303.9599382,17.43444688
379,"[107.41867    101.11271     99.95598    103.78476    106.74826
 101.30457     96.581245    90.213905    86.660904    83.571976
  78.30341     75.53478     70.369255    71.26632     67.28093
  62.84243     58.86693     52.991005    49.725212    48.687126
  46.59774     41.83692     36.732224    33.784836    29.454483
  27.057468    25.702715    23.413345    23.658255    24.141388
  21.91857     16.387402    14.502136    11.163541     7.745962
   5.423629     5.6815023    0.7193374    2.274986     1.1550281
  -3.6688247   -0.75781626   2.0192344    8.208094     7.87969
   8.879149    12.515501    15.258926    17.273243    18.927948
  22.88783     25.28234     28.325983    30.321712    33.575302
  34.202347    35.792427    38.492188    42.119522    45.90436
  54.19038     62.15986     68.00515     73.50731     80.332214
  89.37392     95.51775    101.98568    106.30883    109.42302
 114.69375    119.66564    128.9867     135.23941    142.5228
 149.64095    152.81891    158.38902    165.00009    170.70807
 174.38       183.5197     184.76695    189.96455    194.16145
 189.04337    189.70462    195.15083    199.42351    202.99583
 208.58888    210.08461    212.61482    218.08888    219.60715
 220.61191    220.78506    226.11618    226.77312    227.79231
 227.30904    225.07094    221.89178    221.82413    215.57501
 214.4103     214.81792    218.93597    215.62862    220.74422
 221.15178    217.47377    212.78633    214.1564     207.89125
 205.06851    200.06566    197.80157    194.77936    194.24269   ]",373.5359573,19.32707834
380,"[ 88.274994   82.25983    82.12873    86.80749    90.31363    85.36347
  81.39925    75.21589    71.78231    69.54803    64.93268    62.545483
  58.374126   60.2117     56.408245   53.043064   49.86912    44.35341
  42.165237   42.0188     40.40716    36.50392    31.975029   29.341082
  25.693712   24.339758   23.406813   22.133137   23.379519   24.344534
  22.603802   17.496141   15.854859   13.313073   10.397325    8.662737
   9.597896    4.893972    7.387884    6.6715264   2.2138915   6.1390123
   9.348796   16.583776   17.339602   18.808918   23.047256   26.85763
  29.693441   31.954285   36.959244   40.163517   44.156605   47.73954
  51.709778   53.2339     56.006477   59.25266    63.65177    68.39356
  77.50624    86.32728    92.95213    99.157585  106.90011   116.42807
 122.86692   129.69592   134.10216   136.98648   142.51826   146.80832
 155.87167   162.13425   168.65071   175.19904   178.10498   182.24493
 188.1079    193.04459   195.17711   203.3867    203.13264   206.66249
 209.66      203.11508   201.68071   205.8051    208.63696   210.41122
 214.45258   214.66324   215.45193   219.93796   219.8377    219.07721
 217.91876   222.19327   220.91214   220.16238   218.02454   214.24022
 209.31596   207.96182   200.3115    197.3266    197.17328   200.65875
 195.89851   200.69864   200.85721   195.80447   190.4046    191.7033
 184.19865   180.86116   175.97287   173.09714   170.39337   170.58073  ]",236.5290379,15.37950057
381,"[ 71.21355    65.590195   66.16677    71.39292    75.1794     70.58631
  66.918846   60.851425   57.63767    55.757107   51.585114   49.689526
  46.033012   48.29925    44.780365   42.2054     39.34571    34.126617
  32.716408   33.039684   31.846313   28.631197   24.471611   22.055155
  19.167429   18.586544   18.18865    18.095575   20.387718   21.924505
  20.865597   16.28264    14.975108   13.4922495  11.399328   10.304148
  12.30168     8.467584   11.914147   11.941139    8.233698   13.1506815
  17.088114   25.471218   27.194109   29.229399   34.215015   39.015854
  42.71477    45.703793   51.47565    55.545372   60.44686    65.33424
  69.99354    72.12068    75.8428     79.56713    84.26076    89.55632
  99.0699    108.225105  115.108505  121.7085    129.79926   139.35667
 145.8321    152.54436   156.7751    159.44661   164.67279   168.37848
 177.13173   183.17696   189.00064   194.80554   197.34421   200.45482
 205.36903   209.68367   210.65762   217.56189   216.25421   218.61874
 220.25273   212.43127   209.58334   212.04736   213.41245   213.99382
 216.35847   215.2924    214.84529   217.83995   216.16801   214.12039
 211.4087    214.2959    211.36598   208.98732   205.088     200.11842
 193.89333   190.95576   182.12747   177.99661   176.82954   179.45512
 173.96901   178.32327   177.97389   172.44235   166.49101   167.33673
 159.29196   155.62173   150.64917   147.59276   145.00308   145.39688  ]",209.3048627,14.46737235
382,"[ 67.71292   62.110046  62.88764   68.46737   72.15539   67.560745
  63.913822  57.63658   54.388046  52.65663   48.520416  46.788036
  43.203705  45.485657  41.909634  39.573666  36.482388  31.04628
  29.762987  30.045048  28.867996  25.796097  21.54142   18.917097
  16.253387  15.850965  15.625457  16.141838  18.902233  20.711775
  19.938889  15.54416   14.31233   13.428583  11.781054  10.995489
  13.818476  10.755604  14.8667    15.55331   12.474857  18.083815
  22.753296  32.080517  34.455284  37.013912  42.68671   48.264126
  52.648937  56.30253   62.6552    67.51713   73.16388   79.04509
  84.219864  86.740265  91.193985  95.273735 100.07046  105.82116
 115.49507  124.78602  131.80412  138.62279  146.76407  156.34044
 162.8095   169.25734  173.45901  176.04948  180.76633  184.29031
 192.91339  198.69466  204.18822  209.4193   211.49387  214.1579
 218.25291  222.04852  222.3663   228.27144  226.31398  228.09055
 228.76215  219.88899  216.2787   217.45374  217.67241  217.65817
 218.89575  216.88248  215.80739  217.66628  214.87506  212.13489
 208.3365   210.22772  206.41429  203.1017   198.13129  192.54874
 185.65883  181.63596  172.15063  167.61508  165.68095  167.86768
 162.19283  166.27371  165.57582  160.0777   153.74327  154.29016
 146.14888  142.3222   137.19635  134.11197  131.33144  131.70274 ]",180.6790028,13.44168899
383,"[ 58.161118  52.939983  53.69204   59.17526   62.654408  58.219864
  54.6834    48.893074  45.927063  44.210323  40.372295  39.035107
  35.69749   37.93269   34.84143   33.0622    30.234978  25.121357
  24.25139   24.812317  24.051456  21.596855  17.899044  15.65459
  13.741405  13.799982  14.112482  15.56281   19.177507  21.63884
  21.701946  18.204176  17.657127  17.884886  17.350874  17.232765
  21.043983  19.261717  24.131256  25.69837   23.678192  29.876707
  35.264584  45.199074  48.250053  51.33327   57.538124  63.707874
  68.69186   72.78973   79.20052   84.43829   90.37024   96.6595
 102.05398  104.439804 109.1006   113.17782  117.41393  122.87451
 132.05817  140.64957  147.0763   153.5281   160.97523  169.76396
 175.60623  181.2352   184.80853  186.96326  190.66835  193.58347
 201.4425   206.381    211.05498  215.255    216.74078  218.6488
 221.59186  224.77142  224.36877  228.74437  226.24333  227.35132
 226.93056  217.41412  213.28304  212.97118  212.0864   211.6413
 211.6196   208.91786  207.3582   207.78665  204.06673  200.98694
 196.2241   197.03278  192.55281  188.41666  182.54906  176.86049
 169.69199  164.77448  155.10872  150.45187  147.7643   149.35556
 143.87015  147.45987  146.48181  141.47949  135.07971  135.22647
 127.458626 123.712616 118.66983  115.92274  113.1569   113.449066]",187.2243906,13.68299641
384,"[ 48.03781    43.050785   43.78266    49.284363   52.514015   48.196598
  45.097286   39.839664   36.96583    35.609673   32.149467   31.026316
  28.265415   30.7168     27.983532   26.94907    24.685102   19.803972
  19.459688   20.560547   20.214697   18.497787   15.5382805  13.709269
  12.5085     13.178114   13.945341   16.253885   20.761864   23.915485
  24.76365    22.27212    22.504608   23.808245   24.371902   25.01366
  29.712816   29.076221   34.88772    37.33462    36.387516   43.32794
  49.476154   60.11518    64.13151    67.89077    74.72834    81.760544
  87.52055    92.138245   98.87628   104.591576  110.9351    117.957954
 123.67736   126.12681   131.23581   135.38135   139.28723   144.72824
 153.61363   161.70924   167.79991   174.01242   180.96703   189.13486
 194.38474   199.32224   202.35495   203.97476   206.77388   208.9341
 215.90071   219.89214   223.53441   226.59685   227.32605   228.05775
 229.71301   231.959     230.41342   233.20763   229.693     229.62892
 228.05658   217.59926   212.35738   210.52766   208.31364   206.92604
 205.55478   202.05301   199.59105   198.71692   193.90512   190.15799
 184.49747   184.3501    179.01527   173.9324    167.28578   161.37373
 153.67068   148.086     138.19434   133.02191   129.90355   131.10289
 125.38667   128.53029   127.53333   122.54353   115.97909   116.02825
 108.25512   104.51837    99.75062    97.09239    94.40659    94.977455 ]",204.1261833,14.28727347
385,"[ 39.917137  35.30555   35.6483    40.70895   43.551163  39.358574
  36.402817  31.995205  29.460814  28.079754  25.008213  24.272787
  21.81804   24.223095  22.216413  21.805302  20.118631  15.774454
  15.863946  17.44189   17.7335    16.825094  14.815914  13.696967
  13.380828  14.607017  16.07073   19.286943  24.7396    28.769997
  30.658577  29.472298  30.771698  33.309055  35.229565  36.72149
  42.37076   43.2178    49.82125   53.221676  53.48468   60.863052
  67.67967   78.57271   83.187874  87.43511   94.60691  102.02017
 108.19956  112.9868   119.35861  125.10103  131.29088  138.19162
 143.7989   145.65707  150.48947  154.31789  157.15622  161.75322
 169.65582  176.45427  181.4452   186.83932  192.55875  199.43465
 203.6383   207.40422  209.47954  210.42056  211.88248  213.24435
 219.07498  221.8636   224.45491  226.2613   226.30174  226.21536
 226.5682   228.13364  225.94322  227.07874  223.1748   222.53415
 220.01878  209.27011  203.81084  200.63039  197.54727  196.01544
 193.6125   189.80711  187.17647  185.03671  179.64986  175.99556
 169.7779   168.81125  163.31154  157.81853  150.7939   145.33722
 137.80667  131.78539  122.251236 117.31736  113.67904  114.4694
 109.23733  111.82572  110.718704 106.51     100.08065   99.83602
  92.74462   89.25114   84.71063   82.53743   79.84484   80.28991 ]",238.1335184,15.43157537
386,"[ 44.306717   39.76423    39.321655   43.835228   46.030937   41.603443
  38.177677   34.03739    31.65946    29.79514    26.630396   26.120165
  23.233543   25.066685   23.456997   22.958178   20.950356   16.616032
  16.425446   17.746565   18.282211   17.5174     15.724586   14.765357
  14.8226385  15.959198   17.88211    21.651289   27.566536   32.20938
  34.78478    34.40067    36.371693   39.77703    42.67185    44.678005
  51.322517   53.7327     60.888332   65.274956   66.63775    74.26772
  81.90451    93.09507    97.913635  102.59434   110.139854  117.71758
 124.15741   129.15746   135.00461   140.89996   146.93858   153.47427
 158.90176   160.0063    164.39804   167.92361   169.5012    173.16748
 179.93617   185.33485   189.07826   193.59721   197.86946   203.51083
 206.78964   209.259     210.56998   211.11531   211.01622   212.13354
 217.28297   219.07393   221.20973   222.04816   221.44551   221.46405
 220.71887   221.9473    219.85117   219.63547   216.        215.6926
 212.51077   201.6268    196.87224   192.54137   188.90337   188.10112
 185.08751   181.15068   179.15498   175.86295   170.20999   167.2583
 160.60646   158.92513   153.91066   148.55342   141.41896   136.77686
 129.97153   123.48685   114.535446  110.68402   106.29113   106.828125
 102.775826  104.92736   103.50937   100.82149    94.56672    93.84589
  87.983864   84.827225   80.135666   78.65822    75.48767    75.24456  ]",223.4785641,14.94919945
387,"[ 47.91427   43.26822   41.933186  45.85386   47.291935  42.51654
  38.74892   34.849773  32.413055  30.19533   26.917664  26.426693
  23.260553  24.663067  23.337927  22.802225  20.665564  16.275557
  15.827518  17.049242  17.835302  17.271112  15.835144  15.094302
  15.488945  16.631788  18.97685   23.212257  29.648306  34.981888
  38.223076  38.77744   41.569298  45.814537  49.72305   52.377216
  59.933746  63.84536   71.72265   77.10541   79.60663   87.60942
  96.10726  107.6438   112.89049  118.130684 126.125854 134.05876
 140.88248  146.13205  151.6198   157.71632  163.66031  169.98582
 175.31728  175.78761  179.84042  183.12846  183.58856  186.43753
 192.21327  196.33644  198.94861  202.6644   205.62111  210.09444
 212.47092  213.75017  214.31346  214.39743  212.83475  213.57442
 217.95932  218.70396  220.2244   220.0669   218.75089  218.60176
 216.7348   217.46521  215.21121  213.6732   210.05576  209.77126
 205.95413  194.82344  190.43742  185.03835  180.81834  180.46509
 176.8774   172.84431  171.28381  167.03052  161.1303   158.75157
 151.799    149.59875  145.0511   139.84723  132.81488  129.00894
 122.81775  116.13763  107.8303   104.829865  99.97834  100.44997
  97.30518   99.0733    97.56498   96.073555  89.95292   88.9751
  84.07607   81.22128   76.49995   75.52159   71.90416   71.15968 ]",198.7996807,14.09963406
388,"[ 41.217842  36.79514   34.843563  38.152203  39.1198    34.402493
  30.934517  28.07295   25.863241  23.758211  20.937407  20.674435
  17.992067  19.537746  18.979446  19.12915   17.940752  14.181322
  14.207781  16.173946  17.727785  18.095024  17.919006  18.117945
  19.36824   21.186365  24.245846  29.200056  36.569187  42.886806
  47.163013  49.237965  53.32896   58.698357  63.946472  67.55538
  75.817535  81.05542   89.74778   95.972496  99.59923  107.938675
 116.95215  128.44205  134.28343  139.96158  148.09781  156.30312
 163.39658  168.56328  173.52007  179.37971  184.87207  190.79796
 195.8037   195.49532  199.0099   201.81053  201.07628  202.86798
 207.53307  210.19395  211.58463  214.31439  215.92607  218.98131
 220.16508  220.27232  219.78976  219.04535  216.19617  216.00078
 219.0653   218.4919   218.81616  217.39038  215.37407  214.25594
 211.14244  211.1169   208.16283  205.14662  201.1048   200.1491
 195.66148  184.46005  179.83429  173.45062  168.64035  168.14606
 163.86913  159.88469  158.24135  153.1928   147.05684  144.94568
 137.92523  135.3641   131.0053   125.748055 118.905136 115.87753
 110.05164  103.51744   95.92586   93.181694  88.268715  88.66006
  85.90572   87.18038   85.851234  84.946365  79.04022   78.06097
  73.74375   71.17369   66.85131   66.23578   62.636044  61.92667 ]",165.3568498,12.85911544
389,"[ 28.375322  24.594526  22.283115  24.8803    25.715687  21.53946
  18.848112  17.868454  16.376827  14.665483  12.826182  13.130663
  11.465742  13.523697  14.312275  15.698017  16.337019  13.952516
  15.046106  18.39027   21.177591  23.053457  24.885069  26.688284
  29.22251   32.174385  36.192577  41.971992  50.437843  57.855404
  63.436905  67.40935   73.085236  79.690895  86.41259   91.032425
  99.64786  105.91737  115.148506 121.8821   126.423386 134.71925
 143.67743  154.3926   160.55663  166.28166  173.97987  181.94498
 188.86191  193.38828  197.2773   202.19061  206.58583  211.4588
 215.64583  214.137    216.57611  218.43956  216.19484  216.4159
 219.58731  220.36685  220.23926  221.60817  221.61363  222.88467
 222.5158   221.37018  219.52739  217.66556  213.67186  212.19627
 213.48389  211.3968   210.20157  207.38875  204.83864  202.39282
 198.1083   197.35005  193.6238   189.1986   184.75748  182.9652
 178.0239   167.3424   162.49097  155.46707  150.404    149.70657
 144.93394  141.3996   139.61292  134.06631  128.02531  126.28327
 119.63948  116.97436  112.89399  107.6959   101.28999   99.221695
  93.893295  87.917015  81.32226   78.69511   74.034546  74.3173
  71.84436   72.53388   71.53604   71.0158    65.5638    64.71513
  60.970474  58.772778  55.19178   55.03085   51.876564  51.521225]",151.1626906,12.29482373
390,"[ 17.382208  14.347669  11.956234  13.980665  14.926403  11.547416
   9.755373  10.793152  10.280041   9.076847   8.345772   9.398039
   8.819231  11.480966  13.734359  16.428991  18.98964   18.154207
  20.435055  25.207487  29.252302  32.642414  36.47453   39.903572
  43.672337  47.76251   52.67447   59.13841   68.4885    76.78349
  83.51083   89.12899   96.12296  103.72739  111.59591  116.94133
 125.615364 132.49695  141.87672  148.766    153.82976  161.75243
 170.25912  179.82066  185.91434  191.33978  198.24164  205.55783
 211.94682  215.55536  218.15031  221.82275  224.87474  228.41606
 231.53886  228.72253  229.8984   230.65146  226.91069  225.50964
 227.13112  226.07263  224.49608  224.47328  222.94662  222.54338
 220.6703   218.41     215.30334  212.37598  207.50073  204.86946
 204.47273  201.06985  198.53162  194.52557  191.65416  188.05396
 182.84724  181.54654  177.26805  171.76917  167.12808  164.71587
 159.5682   149.7191   144.85114  137.5075   132.46835  131.72888
 126.70901  123.79548  121.9887   116.21862  110.45781  109.16467
 103.11278  100.48551   96.76698   91.73536   85.8054    84.64073
  79.86604   74.51575   68.919525  66.43332   62.058033  62.23099
  60.024975  60.15933   59.42953   59.21277   54.25982   53.547714
  50.361588  48.518135  45.68758   45.9917    43.388107  43.44935 ]",198.9480516,14.1048946
391,"[ 20.368961  17.7916    15.461255  17.280584  18.34445   15.622673
  14.512123  16.899998  17.21313   16.476635  16.437654  18.047544
  18.106861  21.035465  24.196281  27.636892  31.250685  31.277267
  34.15106   39.6311    44.290947  48.4381    53.315884  57.538322
  61.79377   66.30673   71.51643   78.05242   87.46192   95.93112
 103.058235 109.33576  116.7561   124.60921  132.72896  138.08418
 146.45886  153.37636  162.3801   169.03462  174.08417  181.35553
 189.22452  197.64825  203.25774  208.1611   214.22789  220.73016
 226.40874  229.20001  230.71835  233.33661  235.28006  237.72069
 239.84604  235.9928   236.20802  235.9954   231.15395  228.69946
 229.07573  226.71338  224.23164  223.16986  220.50883  219.09529
 216.19841  213.15755  209.39336  205.8415   200.38766  197.28824
 195.86794  191.62431  188.45384  183.75629  180.67389  176.63736
 170.89154  169.2841   164.93105  158.96391  154.40475  151.91432
 146.87196  137.75732  133.21556  125.86992  120.967865 120.482086
 115.58018  113.19716  111.61759  105.89279  100.472916  99.68652
  94.27189   91.78162   88.58544   83.93265   78.50822   78.06409
  73.92996   69.12626   64.36642   62.338306  58.193977  58.443584
  56.68344   56.526257  55.966522  56.187134  51.677673  51.145916
  48.604664  47.105495  44.809044  45.580868  43.33019   43.716045]",203.2930534,14.2580873
392,"[ 14.803396  13.088209  11.500405  13.330634  15.007383  13.5261
  13.586712  17.838821  19.45855   19.527058  20.626074  23.162785
  24.37548   27.961754  32.406982  37.138725  42.449055  43.945526
  48.0565    54.73399   60.27776   65.61686   71.97163   77.37367
  82.45696   87.826965  93.428    100.16185  109.73257  118.25504
 125.853165 132.78516  140.53741  148.63847  156.91876  162.14903
 169.8674   176.26768  184.53716  190.50296  195.14752  201.48936
 208.13605  214.9691   219.85957  223.8519   228.65201  233.9778
 238.65775  240.3186   240.61282  241.7591   242.35059  243.525
 244.47641  239.6331   238.79852  237.45969  231.74205  228.25262
 227.4872   224.0173   220.83952  218.79668  215.29993  212.9957
 209.1126   205.59708  201.1599   196.91414  191.42545  187.6493
 185.0738   180.17357  176.2264   170.94734  167.96542  163.1212
 157.0883   155.27623  150.67111  144.45264  139.84273  136.96706
 132.1204   124.07038  119.53434  112.43151  107.82035  107.212456
 102.39921  100.607445  98.85612   93.35305   88.28387   87.67454
  82.97826   80.6461    77.53976   72.9403    67.75171   67.64157
  63.796185  59.5231    55.366985  53.217945  49.41248   49.50999
  47.709015  47.207268  46.80534   46.88634   42.860584  42.53308
  40.24476   38.989784  37.449547  38.585415  37.18079   38.279453]",224.2135646,14.97376254
393,"[  9.090968    8.470662    8.1994295  10.367742   13.043642   13.177935
  14.463389   20.524597   23.851889   24.76485    27.071686   30.862417
  33.16811    37.36711    43.14311    49.1826     55.973747   59.057964
  64.51743    72.22234    78.48623    84.858215   92.36924    98.73976
 104.594444  110.720894  116.54814   123.4016    132.82256   140.93477
 148.73679   155.7151    163.16592   171.23518   179.21709   183.7728
 190.60535   195.94066   202.84235   207.72409   211.45465   216.46086
 221.51056   226.52295   230.1099    232.81154   236.06882   239.74313
 243.14262   243.57251   242.53381   242.08011   241.30446   241.08725
 240.79607   235.09329   233.21333   230.72481   224.44159   220.13043
 218.38263   214.16243   210.60466   207.77061   203.74713   200.93872
 196.3578    192.67326   187.85408   183.17316   178.10185   174.01343
 170.66145   165.56708   161.30855   155.84335   153.3093    148.07448
 142.17992   140.54613   136.09444   130.0451    125.68682   122.828575
 118.35341   111.6419    107.41019   100.785225   96.67246    96.13575
  91.51058    90.24698    88.40122    83.16747    78.44816    77.96734
  73.91253    71.611176   68.38611    63.683426   58.329132   58.16583
  54.487797   50.41065    46.51742    44.174133   40.432976   40.118317
  38.230404   37.398804   36.854492   36.72215    33.140205   32.78162
  30.681229   29.535639   28.583143   30.11271    29.645407   31.396387 ]",220.6638819,14.85475957
394,"[ 11.622787  11.995491  13.004794  15.683575  19.29046   20.950388
  23.472525  31.104517  36.093357  37.909866  41.225876  46.164017
  49.384052  53.93871   60.740726  67.819626  75.62798   79.87182
  86.31238   94.65196  101.19748  108.17374  116.34439  123.20025
 129.44199  135.8711   141.52574  148.13354  156.87653  164.13435
 171.75009  178.25215  184.90038  192.56032  199.8185   203.21375
 208.98482  212.9875   218.12817  221.81004  224.42534  227.83563
 231.2894   234.46938  236.45671  237.83878  239.58542  241.48773
 243.58357  242.89552  240.58083  238.62465  236.58696  235.0326
 233.51326  227.04727  224.24965  220.62224  213.9445   209.10336
 206.40411  201.58852  197.89969  194.36     189.82758  186.81648
 181.6823   177.86034  172.98491  168.07098  163.41338  159.46478
 155.60596  150.38205  146.22417  140.75298  138.57414  133.37044
 127.72057  126.29352  122.30235  116.61921  112.61897  110.10113
 106.15011  100.715996  97.034386  90.99373   87.340294  87.04755
  82.77331   81.952705  80.15239   75.2167    70.85433   70.61577
  67.28089   65.040344  61.852295  57.215687  51.805607  51.626472
  48.308437  44.50318   40.901146  38.652473  35.010273  34.428356
  32.66381   31.619905  30.960306  30.815792  27.704432  27.371504
  25.63428   24.620241  24.192804  26.20849   26.520208  28.896706]",240.3817395,15.50424908
395,"[ 12.855595  14.061623  16.2884    19.456514  23.820013  26.8426
  30.45382   39.274174  45.760593  48.334328  52.406498  58.356857
  62.276817  66.97807   74.5383    82.449104  90.90448   96.04738
 103.26658  111.982956 118.51536  125.819695 134.33884  141.39842
 147.93684  154.52048  159.84709  166.15619  174.15451  180.40315
 187.70734  193.49968  199.12889  206.34222  212.87157  214.95695
 219.79124  222.45772  225.75137  228.37627  229.93207  231.76569
 233.90074  235.5337   235.87523  236.15771  236.6774   236.91483
 237.99072  236.50348  233.13152  229.98341  227.0051   224.31216
 221.8723   214.95454  211.44421  206.91869  200.21399  195.12367
 191.73843  186.66069  183.06056  179.03148  174.18187  171.22356
 165.75922  161.95163  157.20537  152.24397  148.12186  144.54655
 140.44737  135.27892  131.47746  126.19503  124.39496  119.43769
 114.1891   113.081665 109.70576  104.46456  100.86442   98.82429
  95.38733   91.14997   88.077126  82.59957   79.38138   79.37007
  75.391396  74.865265  73.13419   68.39365   64.30984   64.312195
  61.563335  59.314747  56.074097  51.416664  45.827156  45.52716
  42.49256   38.84698   35.389805  33.167446  29.53637   28.642319
  26.922335  25.683495  24.848412  24.64077   21.882677  21.448023
  19.929518  18.896105  18.800783  21.179401  22.07567   24.889244]",224.5643538,14.98547143
