id,predict_data,mse,rmse
10,"[  3.6332607  11.013216   17.910069   22.63419    25.93013    25.581081
  23.458754   20.191055   21.893911   25.217758   27.683538   31.722658
  40.103024   49.00653    55.91182    61.22856    64.50797    65.6307
  65.92352    70.60831    75.40072    76.69885    79.86113    79.88957
  82.01981    80.00554    83.748985   87.39554    90.033775   91.79843
  93.470604   95.73339    96.52165    97.98873   103.25925   105.95598
 108.81289   105.79588   102.813126   99.24599   101.07435   104.85593
 109.40995   112.475586  116.8632    115.72323   114.42952   109.81356
 105.196655  102.326416   98.75586   101.43446   103.92217   107.99086
 110.670784  111.92045   113.953735  113.813     111.3823    111.19712
 109.3356    108.65568   104.61692   102.30844    98.91712   101.91922
 101.59701   105.393524  103.1686     99.037445   90.29954    82.139336
  80.12725    78.0345     78.06916    76.35355    78.02236    81.519424
  81.66594    78.584366   72.72948    65.61564    59.74059    53.144653
  52.290077   52.07343    50.403683   46.97743    43.117004   42.873455
  39.150097   40.752865   42.30649    47.089733   43.489517   39.5324
  36.054466   37.72453    37.08438    36.202126   32.620632   30.188461
  26.413479   30.086462   35.02427    38.437748   33.44621    29.515097
  25.724388   24.924381   21.659616   15.456822    9.522533    1.826859
   3.376328    3.379527    3.7741742  -1.1249211  -2.0313532  -4.0143733]",374.2532399,19.34562586
11,"[  5.7294126  13.0251465  19.883646   24.549835   27.81169    27.468407
  25.372389   22.105165   23.727545   26.966402   29.302477   33.240273
  41.5045     50.332073   57.11182    62.32613    65.534294   66.57942
  66.811745   71.4358     76.20375    77.530266   80.70791    80.744225
  82.87368    80.87419    84.65688    88.33559    91.019424   92.743706
  94.40818    96.67009    97.489136   98.961105  104.187416  106.89095
 109.71967   106.690994  103.75189   100.2609    102.15275   105.86587
 110.403854  113.44204   117.86716   116.61722   115.20914   110.504974
 105.917076  103.07373    99.46963   102.071045  104.427795  108.35403
 110.84312   111.9688    113.90664   113.69948   111.20016   110.90943
 108.96263   108.187065  104.072464  101.63047    98.12007   101.013115
 100.59911   104.26554   101.94843    97.782104   89.03192    80.8165
  78.68872    76.49146    76.41739    74.62547    76.20843    79.62424
  79.657234   76.52697    70.6409     63.587616   57.692905   51.037663
  50.098347   49.800873   48.145737   44.70527    40.875137   40.58238
  36.839672   38.451477   40.054695   44.881405   41.320282   37.42745
  34.029884   35.79187    35.186302   34.37266    30.844343   28.48864
  24.793818   28.55432    33.600502   37.102276   32.22115    28.404503
  24.731575   24.046202   20.93211    14.893391    9.101323    1.5005616
   3.1416159   3.2842774   3.8413353  -0.9036688  -1.708463   -3.594718 ]",355.5196997,18.85523004
12,"[  4.964449    12.212885    19.025824    23.609486    26.781216
  26.383787    24.22658     20.980225    22.64182     25.995567
  28.388725    32.344963    40.61316     49.47021     56.30573
  61.545208    64.70647     65.68302     65.93236     70.621765
  75.42991     76.754425    79.93634     80.03961     82.23735
  80.29537     84.07941     87.75061     90.442215    92.273
  94.05461     96.37981     97.194954    98.68144    104.01433
 106.81401    109.66054    106.603836   103.706116   100.26733
 102.18062    105.89457    110.42196    113.49945    117.92965
 116.76463    115.43617    110.77957    106.138954   103.26851
  99.64597    102.287445   104.63755    108.54259    110.97767
 112.03333    113.884155   113.59862    111.03475    110.63835
 108.61124    107.70877    103.52661    101.00066     97.42659
 100.19094     99.67547    103.19491    100.72988     96.35875
  87.45924     79.105484    76.894196    74.63082     74.53241
  72.675705    74.21333     77.53207     77.507965    74.26482
  68.25579     61.090282    55.188396    48.585102    47.688076
  47.464165    45.874073    42.49031     38.681545    38.44653
  34.814503    36.49857     38.1939      43.08752     39.626278
  35.80073     32.54857     34.46198     34.055553    33.37347
  29.983944    27.799805    24.283127    28.194208    33.351772
  36.955444    32.218426    28.537605    25.006414    24.389915
  21.353632    15.394247     9.718615     2.175134     3.8379776
   3.9666147    4.525089    -0.25867075  -1.0766871   -2.941539  ]",327.1080476,18.0861286
13,"[  5.3843765   12.549136    19.297394    23.765232    26.84301
  26.372536    24.148787    20.883217    22.528639    25.907661
  28.27119     32.18702     40.39968     49.222485    56.038567
  61.243507    64.341705    65.22645     65.46534     70.178185
  75.003494    76.30607     79.467865    79.60394     81.84139
  79.94082     83.70309     87.35126     90.02041     91.9039
  93.73664     96.08416     96.87916     98.374176   103.76501
 106.61888    109.45137    106.33503    103.44675    100.03076
 101.97143    105.65643    110.14744    113.21607    117.62672
 116.47704    115.15596    110.50752    105.8276     102.944534
  99.29568    101.95223    104.27173    108.120316   110.46342
 111.42572    113.20671    112.86       110.25223    109.76274
 107.672676   106.681816   102.46312     99.88901     96.27838
  98.97922     98.41079    101.82515     99.26534     94.777435
  85.822014    77.39996     75.14532     72.85037     72.750534
  70.865135    72.40018     75.67993     75.639725    72.35246
  66.28738     59.082626    53.193798    46.65542     45.832924
  45.68223     44.17244     40.84035     37.08314     36.896095
  33.347916    35.094307    36.884834    41.846703    38.461033
  34.6839      31.56215     33.61099     33.36667     32.770752
  29.483076    27.44187     24.08165     28.102901    33.329514
  36.995594    32.37427     28.811377    25.39645     24.841013
  21.87147     15.990724    10.411089     2.9158967    4.5846334
   4.6967897    5.252897     0.44333652  -0.39117053  -2.2580924 ]",308.3153629,17.55891121
14,"[ 4.76221275e+00  1.18496046e+01  1.85207539e+01  2.28472023e+01
  2.57992344e+01  2.52243099e+01  2.28969460e+01  1.96194725e+01
  2.12918434e+01  2.47611885e+01  2.71493492e+01  3.10589600e+01
  3.92517738e+01  4.80713310e+01  5.49271584e+01  6.01389046e+01
  6.31733131e+01  6.39617805e+01  6.42133713e+01  6.89990463e+01
  7.38618317e+01  7.51294937e+01  7.82640457e+01  7.84594879e+01
  8.07632751e+01  7.89221115e+01  8.26439743e+01  8.62473831e+01
  8.88685150e+01  9.08567734e+01  9.27865829e+01  9.51781235e+01
  9.59361038e+01  9.74451218e+01  1.02953873e+02  1.05894753e+02
  1.08728172e+02  1.05542938e+02  1.02667664e+02  9.92689972e+01
  1.01227631e+02  1.04910370e+02  1.09372490e+02  1.12463593e+02
  1.16848022e+02  1.15784279e+02  1.14542358e+02  1.09948074e+02
  1.05200317e+02  1.02293854e+02  9.86329422e+01  1.01353981e+02
  1.03692528e+02  1.07537895e+02  1.09847359e+02  1.10743568e+02
  1.12461975e+02  1.12059845e+02  1.09420219e+02  1.08848541e+02
  1.06705521e+02  1.05618767e+02  1.01374908e+02  9.87791977e+01
  9.51654282e+01  9.78081131e+01  9.71911316e+01  1.00499725e+02
  9.78304214e+01  9.31701431e+01  8.41136017e+01  7.55982590e+01
  7.33172455e+01  7.10122223e+01  7.09498291e+01  6.90452042e+01
  7.05986404e+01  7.38376083e+01  7.38102722e+01  7.04564667e+01
  6.42933884e+01  5.69727669e+01  5.10968781e+01  4.46630135e+01
  4.39619827e+01  4.39423370e+01  4.25323486e+01  3.92744980e+01
  3.55554161e+01  3.54472389e+01  3.20269051e+01  3.38489914e+01
  3.57406769e+01  4.07639847e+01  3.74647636e+01  3.37221909e+01
  3.07447262e+01  3.29419632e+01  3.29145622e+01  3.24126396e+01
  2.92406483e+01  2.73610096e+01  2.41852627e+01  2.83326015e+01
  3.36170044e+01  3.73346291e+01  3.28279762e+01  2.93849583e+01
  2.60876770e+01  2.55659885e+01  2.26227798e+01  1.67761002e+01
  1.12696190e+01  3.79135799e+00  5.42176533e+00  5.44554520e+00
  5.92902422e+00  1.01383436e+00  1.11027263e-01 -1.79462051e+00]",291.9827985,17.08750416
15,"[  5.239739   12.230559   18.818596   23.001179   25.84246    25.17344
  22.763168   19.454971   21.106659   24.586725   26.927433   30.784616
  38.909904   47.676      54.49976    59.666496   62.625744   63.307003
  63.537785   68.343925   73.214096   74.43987    77.5346     77.75587
  80.09309    78.28992    81.96566    85.521484   88.08849    90.12449
  92.09324    94.4929     95.208305   96.72065   102.29077   105.27976
 108.094246  104.8348    101.96195    98.5755    100.56564   104.22612
 108.652824  111.73678   116.09562   115.05567   113.83134   109.2562
 104.47137   101.56364    97.88946   100.64714   102.97862   106.79018
 109.0311    109.848724  111.51873   111.07583   108.415665  107.77015
 105.5831    104.42889   100.17313    97.56145    93.94059    96.55363
  95.90757    99.13049    96.386185   91.62691    82.536415   73.97279
  71.6734     69.35962    69.31929    67.39979    68.97332    72.19325
  72.17684    68.79281    62.57559    55.20502    49.345184   42.9944
  42.397343   42.471786   41.15189    37.94888    34.28276    34.228413
  30.896538   32.7778     34.762886   39.845676   36.61191    32.899883
  30.048119   32.377357   32.5194     32.085976   29.00218    27.257473
  24.240173   28.487738   33.81655    37.572166   33.167152   29.835938
  26.645452   26.169264   23.269209   17.47836    12.045953    4.595548
   6.2035613   6.1765823   6.623316    1.6524045   0.7086035  -1.2271533]",286.7496792,16.93368475
16,"[  8.363195    15.252744    21.798609    25.91368     28.731977
  28.068003    25.688698    22.35984     23.896671    27.234348
  29.380861    33.09632     41.059727    49.705177    56.343052
  61.36609     64.24696     64.828995    64.96875     69.66752
  74.4867      75.70836     78.776695    78.95319     81.24379
  79.41947     83.093994    86.64105     89.20543     91.13132
  93.01225     95.346886    96.03987     97.517975   102.97284
 105.90458    108.634125   105.30544    102.43028     99.07504
 101.11454    104.65762    109.02605    112.024734   116.38401
 115.163895   113.75267    109.05377    104.3055     101.43612
  97.722374   100.394394   102.58984    106.242966   108.269684
 108.95361    110.556755   110.07483    107.37779    106.64718
 104.402466   103.20579     98.9242      96.23629     92.53657
  95.11985     94.44222     97.585625    94.81515     90.12195
  81.132164    72.59518     70.22776     67.85141     67.73363
  65.78247     67.32597     70.53396     70.45177     67.08886
  60.908634    53.68573     47.83878     41.450943    40.79886
  40.803127    39.524258    36.313175    32.708603    32.595272
  29.216036    31.093006    33.127262    38.25596     35.03486
  31.37061     28.58683     30.9954      31.130442    30.71427
  27.637579    25.935482    22.970095    27.262491    32.65372
  36.45499     32.12854     28.884327    25.77484     25.39183
  22.621492    16.984724    11.669851     4.3028364    5.987915
   6.0957828    6.6917844    1.8755287    1.0288692   -0.82368165]",287.2582242,16.94869388
17,"[ 10.735484   17.572748   24.108782   28.213385   31.034382   30.413353
  28.084267   24.768854   26.228025   29.491718   31.51367    35.13791
  42.98593    51.560707   58.063553   62.98943    65.815674   66.32313
  66.38252    70.98208    75.75681    76.98167    80.02958    80.158554
  82.39998    80.54243    84.22532    87.76291    90.343735   92.171425
  93.98518    96.260376   96.92186    98.34227   103.68208   106.56122
 109.21229   105.82747   102.957306   99.640045  101.707306  105.140755
 109.45749   112.389565  116.756386  115.39379   113.836075  109.04093
 104.324356  101.47977    97.73056   100.336494  102.41954   105.94426
 107.78902   108.367134  109.90611   109.38217   106.641335  105.82581
 103.52137   102.27749    97.9632     95.188156   91.393074   93.91052
  93.17937    96.23137    93.42125    88.764145   79.83858    71.299644
  68.84532    66.38689    66.17404    64.17146    65.66019    68.82672
  68.64885    65.268845   59.100616   52.012478   46.178123   39.74294
  39.00039    38.927032   37.67435    34.45953    30.90038    30.731247
  27.309448   29.18336    31.256712   36.435497   33.24047    29.644032
  26.93004    29.420992   29.551302   29.177643   26.123291   24.472027
  21.55293    25.905928   31.386303   35.26147    31.027885   27.86858
  24.843578   24.55357    21.918694   16.435923   11.251602    3.9867601
   5.778508    6.042607    6.7976317   2.1368241   1.4032321  -0.3328936]",289.5569229,17.0163722
18,"[ 14.024327    20.814922    27.3589      31.485712    34.342667
  33.798553    31.552387    28.245108    29.589186    32.73032
  34.584583    38.091637    45.79316     54.271698    60.588383
  65.38419     68.1603      68.59468     68.54806     72.9965
  77.70497     78.93425     81.95454     81.996124    84.15238
  82.231926    85.926994    89.45717     92.063965    93.73369
  95.423744    97.60259     98.224304    99.56113    104.71573
 107.49758    110.04084    106.58994    103.70644    100.41695
 102.5057     105.79365    110.03838    112.86372    117.22974
 115.65803    113.88616    108.956055   104.29152    101.47684
  97.67883    100.18406    102.12064    105.477486   107.09532
 107.55061    109.02975    108.46668    105.68108    104.778496
 102.41549    101.14728     96.80775     93.942406    90.035866
  92.49884     91.72633     94.70312     91.88587     87.33465
  78.53747     70.03685     67.49593     64.94985     64.62019
  62.570328    64.00255     67.145515    66.8586      63.492435
  57.387466    50.52314     44.716515    38.21183     37.344646
  37.15319     35.91746     32.686558    29.190365    28.940897
  25.435513    27.292421    29.397448    34.6356      31.454706
  27.937757    25.27945     27.839563    27.909927    27.56256
  24.508299    22.884659    19.977797    24.36828     29.93802
  33.88931     29.743044    26.656294    23.702662    23.517832
  21.04179     15.742913    10.702602     3.5684123    5.505793
   5.986073     6.950207     2.5045412    1.9264765    0.34105474]",290.2074605,17.03547653
19,"[ 16.233755    23.00833     29.564325    33.717117    36.59135
  36.11299     33.92097     30.629974    31.89221     34.983585
  36.736027    40.168102    47.761906    56.180527    62.372227
  67.082954    69.817406    70.18114     70.04693     74.37946
  79.0403      80.26587     83.25326     83.22028     85.30989
  83.332794    87.02943     90.53307     93.15476     94.70798
  96.31115     98.40865     98.97182    100.21446    105.2252
 107.9356     110.38354    106.861244   103.96062    100.69052
 102.77726    105.94099    110.11537    112.85688    117.20896
 115.495636   113.57885    108.561646   103.9195     101.11246
  97.273766    99.724266   101.55952    104.79559    106.24077
 106.604385   108.03318    107.43371    104.61121    103.63124
 101.21995     99.92746     95.57569     92.64366     88.64949
  91.051       90.241394    93.1503      90.324776    85.838554
  77.13372     68.652695    66.044014    63.42988     63.015873
  60.926983    62.32001     65.43628     65.05838     61.683414
  55.616776    48.932243    43.167202    36.63092     35.669617
  35.407894    34.19975     30.975174    27.531141    27.231226
  23.677303    25.528357    27.664894    32.964825    29.813503
  26.374222    23.779516    26.416046    26.464687    26.155296
  23.113241    21.53141     18.64734     23.085232    28.739738
  32.76674     28.709505    25.689089    22.803108    22.696339
  20.341532    15.18735     10.276474     3.2645876    5.329546
   5.979823     7.094989     2.7981048    2.3406646    0.89140725]",286.6549944,16.93088876
20,"[ 20.438688   27.18855    33.781326   38.00667    40.958416   40.608044
  38.543095   35.266193   36.37593    39.303062   40.844196   44.13435
  51.5486     59.850845   65.80273    70.35346    73.04364    73.336464
  73.06197    77.18231    81.7503     82.984764   85.934784   85.765274
  87.72344    85.641495   89.35559    92.84644    95.503075   96.82093
  98.23322   100.18492   100.68786   101.80209   106.53699   109.091515
 111.38831   107.782776  104.84775   101.59498   103.68731   106.65504
 110.73223   113.32274   117.66555   115.66378   113.453995  108.25284
 103.68325   100.91141    97.01248    99.328255  100.98033   104.0113
 105.18449   105.41708   106.792984  106.164345  103.30195   102.24078
  99.77887    98.49327    94.13311    91.111694   86.99299    89.35376
  88.520966   91.378845   88.59294    84.30282    75.806564   67.41465
  64.72006    62.014168   61.459892   59.33188    60.668232   63.7812
  63.276165   59.945217   53.99638    47.643303   41.927464   35.29151
  34.147747   33.71595    32.511818   29.256351   25.883362   25.463228
  21.769424   23.575014   25.71965    31.078896   27.92014    24.568947
  22.002144   24.682373   24.590775   24.277891   21.191078   19.590548
  16.659655   21.100939   26.841633   30.941446   26.954775   23.980923
  21.139793   21.139769   18.959747   14.013963    9.256732    2.4040325
   4.6595693   5.5983686   6.97995     2.9664385   2.7170281   1.4709775]",276.6583183,16.63304898
21,"[ 22.773533   29.553461   36.190678   40.500057   43.500927   43.26349
  41.281685   38.034836   39.049427   41.9337     43.379494   46.60257
  53.90781    62.15673    67.97387    72.44235    75.10426    75.336555
  74.95302    78.91939    83.42299    84.656265   87.564995   87.283226
  89.14177    86.96666    90.6867     94.14018    96.82231    97.97921
  99.26945   101.107834  101.52939   102.503746  107.03775   109.486465
 111.665085  107.98317   105.01709   101.77689   103.84128   106.66083
 110.65577   113.14487   117.46777   115.30083   112.92579   107.62818
 103.089386  100.31975    96.37911    98.63782   100.18512   103.09511
 104.09468   104.254715  105.59467   104.94142   102.04983   100.92448
  98.42727    97.14537    92.79094    89.709465   85.4966     87.79285
  86.93346    89.74571    86.98845    82.81545    74.451515   66.10583
  63.347073   60.57165    59.919502   57.754177   59.04702    62.13706
  61.521973   58.185566   52.30302    46.19571    40.542393   33.85853
  32.57136    32.038345   30.844574   27.589157   24.263012   23.770922
  19.994972   21.773827   23.92359    29.344324   26.206043   22.943413
  20.415798   23.150745   22.983839   22.695915   19.591766   17.999613
  15.041579   19.508604   25.336689   29.517117   25.608992   22.675922
  19.879911   19.9495     17.889814   13.092105    8.468587    1.7656702
   4.188739    5.346839    6.907025    3.075178    2.9822457   1.9194049]",266.3622624,16.32060852
22,"[ 25.5373     32.345028   39.02108    43.409878   46.457386   46.330994
  44.42846    41.193016   42.082382   44.893005   46.21627    49.35257
  56.52455    64.691696   70.34298    74.70515    77.332016   77.49208
  76.97971    80.76353    85.18632    86.40577    89.25753    88.8392
  90.579765   88.29676    92.012024   95.41662    98.11587    99.0881
 100.227905  101.93269   102.26062   103.081635  107.39089   109.71863
 111.770905  108.00501   104.99493   101.75802   103.793     106.45889
 110.3641    112.73574   117.02907   114.68243   112.128586  106.73413
 102.23526    99.47181    95.48956    97.69137    99.13285   101.914536
 102.732956  102.819695  104.13742   103.46797   100.55661    99.37249
  96.848694   95.59124    91.257675   88.129456   83.82665    86.07248
  85.20185    87.98456    85.27996    81.2584     73.06143    64.78692
  61.979427   59.143948   58.396946   56.200073   57.458447   60.539356
  59.81953    56.495697   50.706554   44.88183    39.304337   32.57953
  31.15621    30.519485   29.336037   26.079342   22.81384    22.25078
  18.383734   20.134718   22.29115    27.78263    24.66375    21.492813
  19.002      21.79098    21.53942    21.270546   18.143242   16.557482
  13.566402   18.049685   23.958168   28.215715   24.386637   21.492496
  18.739426   18.88185    16.944008   12.300374    7.812536    1.274793
   3.8761587   5.2650495   7.005652    3.3643935   3.435219    2.5571332]",260.6264486,16.14392916
23,"[ 27.484907   34.344467   41.056355   45.51755    48.586163   48.55406
  46.700394   43.4746     44.25367    47.037346   48.279774   51.353565
  58.413906   66.51773    72.04387    76.328156   78.92077    79.00656
  78.37463    82.00115    86.35324    87.55256    90.34209    89.79733
  91.43408    89.04821    92.75175    96.09252    98.8001     99.62019
 100.63995   102.22587   102.45087   103.114235  107.23562   109.46729
 111.40816   107.55939   104.505066  101.268364  103.25789   105.79183
 109.61435   111.89129   116.14834   113.67794   111.00433   105.55218
 101.0721     98.300674   94.28836    96.471924   97.84262   100.53479
 101.21886   101.26169   102.56683   101.88769    98.967354   97.738655
  95.20113    93.97145    89.6724     86.51746    82.14768    84.33916
  83.46418    86.22786    83.579605   79.68114    71.622765   63.40726
  60.569508   57.693428   56.88031    54.66007    55.897636   58.965458
  58.15612    54.827053   49.111637   43.53168    38.040066   31.30267
  29.764933   29.059223   27.889788   24.645605   21.426424   20.81223
  16.879217   18.606232   20.762674   26.320707   23.23007    20.143913
  17.688305   20.53021    20.219677   19.973547   16.824419   15.247807
  12.225058   16.72788    22.708735   27.037916   23.283854   20.42081
  17.705416   17.896564   16.04448    11.51838     7.149581    0.7684552
   3.5295675   5.109532    6.980871    3.4772232   3.6833615   2.977224 ]",264.7942438,16.27249962
24,"[ 28.601603   35.525955   42.259792   46.77063    49.825855   49.855236
  48.0066     44.77674    45.459366   48.258904   49.464462   52.50019
  59.471657   67.523094   72.96622    77.19858    79.755844   79.76156
  79.022285   82.51995    86.81102    87.97322    90.68892    90.028244
  91.57844    89.09957    92.77493    96.03371    98.73352    99.446045
 100.380135  101.86597   101.97871   102.488594  106.47365   108.64279
 110.496925  106.56785   103.46711   100.22299   102.15611   104.59384
 108.34336   110.55118   114.76148   112.24045   109.52282   104.06926
  99.5874     96.79461    92.7655     94.97836    96.32583    98.97419
  99.579926   99.60739   100.915596  100.232735   97.315575   96.054375
  93.51579    92.318245   88.06757    84.912155   80.50178    82.63887
  81.76698    84.52063    81.92673    78.1101     70.15449    61.981853
  59.138824   56.245365   55.40118    53.164165   54.39792    57.450203
  56.57485    53.22482    47.56284    42.176105   36.779156   30.071127
  28.467598   27.743786   26.597284   23.384377   20.207752   19.57985
  15.6215515  17.342173   19.506603   25.137394   22.093239   19.088036
  16.679197   19.585655   19.267345   19.05942    15.909627   14.367056
  11.337364   15.872337   21.917776   26.316408   22.643782   19.815311
  17.143154   17.365585   15.565482   11.121262    6.8561263   0.6246051
   3.521327    5.237634    7.175649    3.7419357   4.043066    3.4777582]",280.7584447,16.75584807
25,"[ 32.516117    39.467716    46.24646     50.852737    53.97348
  54.144054    52.4069      49.181995    49.685463    52.341248
  53.34993     56.250397    63.033207    70.95734     76.15742
  80.23191     82.74062     82.65986     81.746284    84.9971
  89.17227     90.32216     92.96885     92.12978     93.51979
  90.89948     94.57319     97.777214   100.49669    100.95004
 101.67012    102.97791    102.98449    103.31012    106.99235
 108.99228    110.68587    106.66195    103.50788    100.26929
 102.17673    104.420654   108.067795   110.12437    114.308495
 111.529564   108.55721    102.95741     98.54505     95.77833
  91.70519     93.829414    95.031265    97.51228     97.888504
  97.83155     99.12392     98.43894     95.51147     94.19901
  91.64209     90.495895    86.2814      83.0752      78.562485
  80.66375     79.79617     82.537125    80.03592     76.456604
  68.74343     60.68891     57.794563    54.83458     53.869728
  51.60291     52.79626     55.852264    54.852432    51.541325
  46.015633    41.0009      35.69021     28.907026    27.113585
  26.230532    25.079865    21.843885    18.732107    17.988874
  13.884415    15.546347    17.694696    23.388918    20.339666
  17.42688     15.027859    17.966051    17.492638    17.272871
  14.05403     12.473403     9.362391    13.884885    20.006325
  24.474049    20.866346    18.06276     15.418547    15.722793
  14.064138     9.802113     5.6829715   -0.36037806   2.7482367
   4.7596226    6.9344893    3.761873     4.2750053    3.9361591 ]",290.90242,17.05586175
26,"[ 37.743385   44.75741    51.641373   56.44491    59.722633   60.135777
  58.611202   55.430542   55.728474   58.184593   58.942574   61.684387
  68.251625   76.046165   80.93674    84.82523    87.30802    87.17208
  86.04818    88.97344    92.9983     94.16565    96.75276    95.67946
  96.84402    94.02535    97.728264  100.89646   103.671455  103.75031
 104.16932   105.240364  105.13671   105.22854   108.47118   110.21278
 111.68653   107.56494   104.3486    101.11854   102.98746   104.96098
 108.48445   110.3381    114.511765  111.34115   107.98086   102.13871
  97.83994    95.119      90.98673    92.94766    93.93287    96.186966
  96.2615     96.107544   97.37945    96.702484   93.75959    92.40267
  89.82832    88.761185   84.58265    81.29631    76.640594   78.710625
  77.850266   80.5938     78.227486   75.00389    67.6255     59.742294
  56.762077   53.70038    52.5484     50.246532   51.36699    54.434002
  53.25569    50.01149    44.67876    40.1727     34.94888    27.99956
  25.881214   24.722181   23.528612   20.229445   17.172152   16.227375
  11.87444    13.422693   15.505237   21.24134    18.141558   15.33102
  12.886449   15.803393   15.028485   14.751245   11.389837    9.683761
   6.389743   10.850577   17.05702    21.595352   18.01919    15.198513
  12.539583   12.937454   11.463411    7.4311705   3.473519   -2.3552735
   1.0356734   3.4720433   6.0088825   3.235162    4.0587745   4.0414615]",290.4916501,17.0438156
27,"[ 43.02122    50.158653   57.18424    62.249073   65.71244    66.41054
  65.117836   61.97908    62.044357   64.30138    64.82304    67.4164
  73.77018    81.438156   86.014366   89.72154    92.199936   92.03112
  90.67855    93.23709    97.090904   98.27967   100.80033    99.448715
 100.350975   97.29315   101.03737   104.169586  107.024345  106.68975
 106.77746   107.59133   107.37421   107.19643   109.94985   111.40796
 112.65557   108.4507    105.156555  101.92599   103.723785  105.41718
 108.813     110.45037   114.608536  111.03683   107.28429   101.20331
  97.02949    94.34456    90.15481    91.949684   92.71697    94.746605
  94.53131    94.30902    95.579704   94.923256   91.97283    90.592766
  88.019066   87.06652    82.94112    79.5807     74.774956   76.80612
  75.96549    78.74434    76.55451    73.73763    66.72437    59.039097
  55.98258    52.821743   51.47109    49.137344   50.175686   53.25297
  51.87518    48.703148   43.602573   39.672935   34.558117   27.423939
  24.928883   23.45732    22.189259   18.816216   15.804853   14.641797
  10.006928   11.42236    13.407398   19.187046   16.031656   13.3371105
  10.812067   13.675117   12.538727   12.194433    8.663004    6.7948537
   3.2578676   7.6292715  13.923462   18.54124    14.982995   12.112747
   9.412393    9.896907    8.602048    4.797566    1.0007706  -4.577334
  -0.8568214   2.0575798   4.9819746   2.6426866   3.8175848   4.1707225]",281.991316,16.79259706
28,"[ 44.497894    51.89343     59.04243     64.324776    67.82076
  68.68477     67.42701     64.245605    64.081314    66.32559
  66.82037     69.37112     75.60619     83.203896    87.661964
  91.30903     93.802345    93.61365     92.089615    94.39226
  98.11726     99.30139    101.739006   100.144      100.852745
  97.58215    101.36467    104.43859    107.387535   106.83039
 106.758934   107.43915    107.14691    106.730774   109.21172
 110.555725   111.71134    107.490425   104.11099    100.86171
 102.5009     104.06338    107.38122    108.91276    113.01759
 109.35493    105.53693     99.44623     95.298996    92.558334
  88.35687     90.15344     90.852905    92.81385     92.53146
  92.370895    93.677925    93.04654     90.11617     88.771355
  86.250046    85.42555     81.39304     78.027214    73.15567
  75.08967     74.28947     77.160034    75.15167     72.57182
  65.74029     58.17702     55.14026     51.9744      50.56182
  48.23032     49.230087    52.274654    50.756702    47.578045
  42.65888     39.137394    34.18851     27.013447    24.26579
  22.642668    21.286116    17.901033    14.885087    13.635948
   8.862746    10.197361    12.072867    17.91598     14.789319
  12.2101755    9.601744    12.407718    11.05577     10.707093
   7.063057     5.0874057    1.3292766    5.6359854   12.004038
  16.714827    13.184264    10.241438     7.4982524    7.990952
   6.720487     2.9882476   -0.70831627  -6.018866    -2.0176158
   1.2072258    4.287742     2.1475604    3.5580919    4.2237997 ]",270.4085797,16.44410471
