id,predict_data,mse,rmse
10,"[  5.9777994   4.725618    6.270336    5.4061437   4.7466435   4.8648105
   3.719257    4.9067545   4.549987    6.1465645   7.435539    7.3483453
   8.762364    9.623927   10.460925   12.446592   15.5224085  19.58173
  23.229334   24.851158   26.289536   29.640152   34.263058   36.48497
  37.816444   40.76166    43.333904   46.78029    50.268463   53.676434
  56.56477    58.685104   63.1848     66.82734    71.28405    76.877045
  80.651146   81.62593    82.91782    86.69525    90.92038    95.47386
 100.023445  105.068924  109.71706   114.745514  116.72529   118.094
 118.59918   118.294136  120.81117   121.45945   123.1891    123.78979
 123.283424  123.55232   123.3321    124.52317   122.5479    121.007385
 118.83763   116.03801   113.28657   108.981895  105.64981   105.53485
 105.74407   103.54153    99.38171    98.666664   98.40197    98.42127
  98.02173    97.21104    97.4313     96.06995    94.02671    94.32781
  93.461266   88.289055   86.260544   82.75834    82.908714   79.98819
  78.32969    77.78526    75.57429    73.33216    72.988945   71.76155
  69.66064    67.91892    64.90917    61.26328    57.985027   54.161793
  51.604343   48.622765   45.63668    43.32804    42.825226   39.54383
  35.83101    33.372295   34.084187   32.849136   30.250843   29.496113
  27.09516    24.897623   24.288877   23.874538   25.211744   22.832346
  20.927933   19.40232    16.90085    11.829295   10.132849    8.61158  ]",140.8559457,11.86827476
11,"[  6.23051     5.150037    6.8809195   6.2885513   5.85894     6.2920375
   5.483619    6.9431553   6.801144    8.612873   10.109581   10.290017
  11.935771   13.085408   14.215685   16.418877   19.643715   23.846544
  27.630753   29.427437   31.032091   34.501904   39.278847   41.65565
  43.12702    46.228767   48.890697   52.36241    55.858673   59.26527
  62.11826    64.220184   68.69293    72.25589    76.58562    82.046936
  85.73529    86.525345   87.67931    91.33844    95.37646    99.65507
 103.80757   108.56751   112.85683   117.50633   119.20642   120.37284
 120.75166   120.24291   122.53483   122.92985   124.32956   124.61436
 123.79176   123.90287   123.45382   124.30997   122.148224  120.49526
 118.17975   115.25982   112.48281   108.16226   104.7358    104.516945
 104.64051   102.28352    97.99707    97.0956     96.64587    96.4637
  95.91401    94.941986   95.05982    93.65123    91.59659    91.81734
  90.92521    85.70603    83.68239    80.25679    80.36276    77.38385
  75.71393    75.0609     72.80846    70.52033    70.06993    68.71006
  66.59961    64.90792    61.91662    58.373028   55.19401    51.480846
  48.999435   45.97155    43.00685    40.72963    40.271133   37.07145
  33.533062   31.16877    31.934193   30.780691   28.263985   27.51653
  25.235924   23.135836   22.64812    22.33259    23.746979   21.525255
  19.804873   18.42611    16.111126   11.226814    9.739502    8.365116 ]",137.4578219,11.72424078
12,"[  5.7835574   4.879745    6.79216     6.444327    6.2203727   6.9392734
   6.426054    8.134378    8.192799   10.197598   11.899646   12.355764
  14.214914   15.622467   17.00412    19.386219   22.744884   27.081486
  30.96788    32.893833   34.652664   38.23656    43.14475    45.66353
  47.252186   50.47768    53.188137   56.6508     60.126133   63.511883
  66.32648    68.40551    72.84397    76.33133    80.53194    85.84684
  89.44869    90.07338    91.08311    94.624756   98.46579   102.48717
 106.29431   110.809044  114.80184   119.12636   120.59887   121.603645
 121.88465   121.21631   123.31688   123.51467   124.66161   124.72016
 123.67666   123.69737   123.09046   123.69828   121.416595  119.70216
 117.299545  114.323845  111.58936   107.31689   103.8672    103.619736
 103.72454   101.27265    96.93354    95.93047    95.379005   95.07748
  94.449615   93.39689    93.47955    92.08479    90.058945   90.24056
  89.36079    84.13404    82.13129    78.78394    78.85147    75.82074
  74.13541    73.38363    71.07899    68.7363     68.1626     66.65915
  64.51257    62.813786   59.765045   56.24877    53.086834   49.392223
  46.902138   43.760597   40.734673   38.40888    37.911587   34.693596
  31.214876   28.831755   29.5349     28.359013   25.823828   25.00154
  22.742918   20.667536   20.233751   19.946135   21.35939    19.21665
  17.611559   16.326302   14.1388235   9.384028    8.049246    6.796446 ]",132.3228414,11.50316658
13,"[  6.545713    5.751801    7.7793827   7.5924683   7.482848    8.364366
   8.032885    9.890201   10.059642   12.169129   13.975951   14.581663
  16.573223   18.144894   19.667349   22.159208   25.586805   29.992514
  33.935402   35.91745    37.742027   41.370464   46.359882   48.954163
  50.596973   53.889584   56.618908   60.059013   63.509872   66.87041
  69.64173    71.681366   76.08069    79.5009     83.58736    88.796265
  92.320755   92.81031    93.71578    97.19093   100.90927   104.75681
 108.33154   112.68613   116.46731   120.56857   121.865105  122.747185
 122.95654   122.16355   124.12574   124.171     125.11241   124.96318
 123.711754  123.64204   122.88284   123.27189   120.86997   119.070854
 116.569954  113.50588   110.74153   106.43498   102.90526   102.58047
 102.62345   100.05713    95.6247     94.50934    93.83514    93.39301
  92.651726   91.49829    91.52262    90.08719    88.048645   88.18036
  87.27899    82.01964    80.016884   76.703926   76.736626   73.67776
  71.99412    71.18566    68.858284   66.496864   65.870255   64.3033
  62.159103   60.491013   57.458538   54.02079    50.92189    47.30438
  44.87928    41.70054    38.680923   36.38656    35.928463   32.758842
  29.38354    27.070047   27.822414   26.715357   24.256754   23.459173
  21.295527   19.30048    18.964146   18.756395   20.229967   18.193607
  16.723679   15.564311   13.522438    8.901692    7.718531    6.577602 ]",130.1857338,11.40989631
14,"[  6.6537175   5.948309    8.06807     8.024453    8.016574    9.051707
   8.894555   10.891674   11.166618   13.367453   15.269512   16.017372
  18.124876   19.837692   21.496119   24.07982    27.563555   32.02234
  36.00129    38.04255    39.92753    43.593483   48.64854    51.31064
  53.006527   56.356327   59.094902   62.504124   65.91817    69.24262
  71.96293    73.95754    78.314865   81.66219    85.62845    90.717834
  94.16236    94.51949    95.310905   98.701355  102.279366  105.95119
 109.281204  113.45708   117.015434  120.88319   121.99416   122.74441
 122.87905   121.96461   123.79304   123.701126  124.463524  124.14898
 122.739975  122.606766  121.72671   121.94221   119.468414  117.6283
 115.07771   111.991455  109.26597   105.015945  101.48562   101.15031
 101.19688    98.59016    94.14495    92.99111    92.27939    91.77987
  91.008804   89.827446   89.855865   88.45741    86.4785     86.622604
  85.76211    80.53699    78.58751    75.364784   75.40281    72.350136
  70.69988    69.86821    67.54574    65.19081    64.52683    62.91105
  60.775726   59.135094   56.09524    52.720554   49.673363   46.109108
  43.71915    40.48401    37.44535    35.134853   34.668903   31.501701
  28.184284   25.874098   26.603626   25.494833   23.03749    22.188807
  20.052881   18.077114   17.774595   17.579159   19.045593   17.053808
  15.650647   14.544194   12.574373    8.031245    6.937427    5.84989  ]",125.3544508,11.19618019
15,"[  7.162478    6.499928    8.666842    8.710385    8.742571    9.856845
   9.804335   11.8801     12.202577   14.438799   16.383142   17.205315
  19.381905   21.180052   22.903425   25.530249   29.025358   33.498344
  37.481464   39.538193   41.438076   45.104797   50.200714   52.89564
  54.607014   57.986588   60.714306   64.08482    67.46447    70.75789
  73.432274   75.38544    79.710434   83.003586   86.866135   91.8658
  95.25107    95.51128    96.2239     99.57533   103.06655   106.61705
 109.77978   113.83905   117.2391    120.94812   121.9235    122.58655
 122.68418   121.68615   123.423065  123.22784   123.843994  123.373985
 121.81263   121.62514   120.631454  120.691795  118.15159   116.26077
 113.662834  110.54343   107.82185   103.58545   100.02107    99.64442
  99.66876    97.00521    92.516785   91.314644   90.55053    89.978294
  89.15533    87.932236   87.94544    86.54858    84.60236    84.74603
  83.9026     78.69193    76.77509    73.614624   73.65196    70.610794
  68.99369    68.15756    65.84724    63.514107   62.84132    61.21358
  59.102787   57.50434    54.489796   51.200626   48.22268    44.7359
  42.412243   39.160572   36.133648   33.849644   33.416435   30.28748
  27.049173   24.786713   25.549877   24.48495    22.081478   21.236765
  19.168549   17.245197   17.002253   16.853294   18.350603   16.42187
  15.098846   14.062872   12.17576     7.7115912   6.706673    5.671218 ]",124.3397611,11.15077402
16,"[  8.714622    8.098451   10.323649   10.500582   10.627288   11.877108
  11.999755   14.189825   14.598782   16.913555   18.90809    19.802263
  22.059013   23.968893   25.81147    28.52299    32.042515   36.5241
  40.526493   42.64335    44.559486   48.210617   53.32944    56.04777
  57.780582   61.18928    63.927444   67.26378    70.601      73.8414
  76.4386     78.31704    82.56814    85.74627    89.47027    94.34494
  97.61945    97.7084     98.298874  101.543564  104.8982    108.2583
 111.1352    114.96709   118.08749   121.51838   122.26449   122.74411
 122.723076  121.565186  123.14145   122.76841   123.15034   122.46626
 120.70058   120.39261   119.23067   119.07081   116.41235   114.44417
 111.76679   108.586464  105.84499   101.61682    98.017426   97.57405
  97.5501     94.83014    90.30013    89.01163    88.16804    87.50721
  86.632835   85.34443    85.32251    83.93219    82.031815   82.18316
  81.362564   76.18862    74.33876    71.28752    71.35454    68.36274
  66.81586    65.98382    63.732487   61.454784   60.813267   59.19901
  57.15826    55.669453   52.752098   49.62477    46.802982   43.48051
  41.30002    38.09944    35.177578   32.975464   32.639828   29.637947
  26.592434   24.466856   25.341623   24.394817   22.10615    21.309217
  19.380964   17.554928   17.409256   17.340088   18.912739   17.102749
  15.905427   14.970155   13.202579    8.868106    7.9936857   7.0165515]",124.3293564,11.15030746
17,"[  8.6794195   8.16808    10.501369   10.833485   11.084362   12.516625
  12.833352   15.174155   15.7072     18.140388   20.268492   21.3413
  23.720922   25.780907   27.751495   30.54715    34.11703    38.650715
  42.66763    44.82895    46.8189     50.50531    55.664818   58.44215
  60.20267    63.64691    66.36586    69.64091    72.92009    76.10641
  78.64699    80.48338    84.67486    87.76338    91.36066    96.090096
  99.27146    99.21977    99.68119   102.8232    106.01191   109.161835
 111.78029   115.41761   118.32344   121.51754   122.11665   122.4832
 122.39676   121.13996   122.57826   122.07062   122.27673   121.453735
 119.56063   119.20975   117.9524    117.63611   114.90983   112.91272
 110.21197   107.02748   104.34749   100.18454    96.61047    96.167435
  96.14922    93.390976   88.86123    87.531235   86.64987    85.94716
  85.066025   83.764      83.7427     82.39704    80.54621    80.69819
  79.90481    74.76402    72.9499     69.976036   70.02778    67.03399
  65.491745   64.60672    62.340252   60.049545   59.34085    57.64404
  55.595497   54.10583    51.14174    48.0406     45.226032   41.90824
  39.71333    36.438972   33.482437   31.24163    30.880003   27.869408
  24.872047   22.727629   23.54318    22.57276    20.270126   19.418524
  17.510172   15.705664   15.598986   15.55086    17.123652   15.372271
  14.26262    13.402111   11.732063    7.497305    6.736114    5.8518763]",123.7994076,11.12651821
18,"[ 10.361073    9.9153185  12.319198   12.753428   13.064778   14.584016
  15.008233   17.423252   18.011862   20.499464   22.678951   23.82455
  26.267918   28.413712   30.422695   33.257248   36.82946    41.366394
  45.369392   47.507748   49.492943   53.1522     58.312386   61.09089
  62.821026   66.251656   68.92827    72.12929    75.34769    78.47409
  80.94981    82.722176   86.83956    89.83599    93.31302    97.931206
 101.016335  100.8332    101.1958    104.27887   107.36754   110.370476
 112.82145   116.336655  119.09398   122.1313    122.621765  122.90186
 122.76287   121.42574   122.76089   122.14051   122.18641   121.2106
 119.16783   118.7525    117.38119   116.90008   114.07037   111.99467
 109.22611   105.96348   103.23703    99.00971    95.36242    94.834335
  94.74151    91.88168    87.267914   85.83823    84.84389    84.026024
  83.05335    81.67199    81.59098    80.19346    78.310196   78.414444
  77.57853    72.4082     70.58101    67.613556   67.62949    64.63605
  63.096684   62.1726     59.90292    57.615494   56.894566   55.176376
  53.151913   51.70049    48.773945   45.75914    43.005455   39.76416
  37.644436   34.37767    31.467472   29.290457   29.004662   26.078299
  23.20434    21.167551   22.073322   21.210922   19.031301   18.26411
  16.489313   14.798571   14.814139   14.87809    16.551294   14.927741
  13.973767   13.270469   11.7687      7.682208    7.0817137   6.3235474]",124.3639302,11.1518577
19,"[ 11.677838   11.314622   13.8078165  14.383411   14.812252   16.483454
  17.07965    19.61403    20.309511   22.901047   25.166245   26.422106
  28.950325   31.209856   33.32106    36.23209    39.836857   44.392704
  48.39804    50.56479    52.57599    56.224686   61.3803     64.17273
  65.89861    69.324394   71.97724    75.11097    78.25993    81.31024
  83.705574   85.40014    89.42073    92.28843    95.62849   100.10063
 103.05731   102.69832   102.92028   105.873634  108.79952   111.598076
 113.78705   117.08884   119.61224   122.400085  122.718636  122.843864
 122.59153   121.12686   122.31129   121.5435    121.402824  120.29014
 118.12461   117.63376   116.155075  115.51761   112.59643   110.4717
 107.65798   104.3597    101.64543    97.43768    93.7974     93.24439
  93.129196   90.23432    85.6169     84.13151    83.08474    82.220184
  81.234604   79.8273     79.73406    78.36274    76.51343    76.62243
  75.80079    70.66565    68.88383    65.98908    66.01131    63.050793
  61.54461    60.59191    58.349052   56.08072    55.354073   53.607956
  51.615944   50.211662   47.308575   44.37291    41.684555   38.510414
  36.444622   33.173958   30.30888    28.153141   27.906208   25.040768
  22.283075   20.309776   21.245472   20.437622   18.312426   17.559559
  15.867274   14.238965   14.325845   14.442322   16.160404   14.627638
  13.7858305  13.185187   11.803036    7.8398056   7.36778     6.6973515]",123.6118835,11.11808812
20,"[ 14.188082  13.908601  16.493221  17.210115  17.759888  19.574984
  20.335825  22.973108  23.767008  26.465034  28.806856  30.150322
  32.74797   35.111443  37.29559   40.273693  43.893467  48.449787
  52.443005  54.608746  56.62136   60.22915   65.34737   68.12304
  69.80667   73.19585   75.80609   78.85246   81.9194    84.87813
  87.18111   88.78367   92.68022   95.39409   98.58947  102.91029
 105.71731  105.163216 105.24233  108.06433  110.83467  113.41972
 115.35508  118.44592  120.745    123.29176  123.45968  123.432556
 123.058495 121.4683   122.496254 121.56964  121.22204  119.95485
 117.64671  117.05733  115.45498  114.637215 111.58242  109.37214
 106.484436 103.099014 100.33237   96.05836   92.36923   91.7307
  91.52894   88.54743   83.87121   82.26826   81.100464  80.134636
  79.08451   77.60133   77.44206   76.03477   74.156555  74.223015
  73.35743   68.21393   66.436874  63.56971   63.571705  60.640137
  59.149075  58.14878   55.92962   53.67744   52.956974  51.193623
  49.249992  47.9123    45.07412   42.24729   39.648506  36.576553
  34.606613  31.383575  28.624964  26.554684  26.41454   23.683395
  21.11457   19.293194  20.346903  19.68143   17.702494  17.060385
  15.537549  14.046618  14.275989  14.522295  16.368105  14.999694
  14.346787  13.930784  12.749015   8.976176   8.69836    8.17586 ]",121.1848828,11.00840056
21,"[ 14.183813   14.035467   16.747576   17.600037   18.269575   20.24282
  21.15038    23.909695   24.822458   27.639381   30.12635    31.656578
  34.35617    36.839443   39.088478   42.11475    45.77408    50.37526
  54.344215   56.483715   58.55174    62.17868    67.286095   70.08652
  71.74199    75.101715   77.635414   80.57068    83.54168    86.41405
  88.65486    90.20515    94.011314   96.622604   99.69782   103.85929
 106.55316   105.86388   105.80229   108.51034   111.10548   113.49329
 115.2455    118.19442   120.373276  122.76046   122.87611   122.789185
 122.36784   120.73509   121.658516  120.656334  120.217125  118.92304
 116.6033    116.03468   114.422035  113.54664   110.463196  108.25549
 105.387825  102.02297    99.33881    95.11993    91.49452    90.89985
  90.728645   87.73279    83.0961     81.49524    80.32386    79.3682
  78.352585   76.905975   76.77526    75.42326    73.567474   73.63034
  72.7723     67.65278    65.87682    63.02236    62.979465   60.031612
  58.502357   57.42181    55.153645   52.851837   52.03866    50.16514
  48.17438    46.76126    43.79797    40.900295   38.19776    35.015316
  32.932384   29.580954   26.721983   24.553497   24.329296   21.514578
  18.895996   16.97934    17.895622   17.145706   15.097874   14.3841
  12.82162    11.318599   11.562185   11.805006   13.624302   12.279125
  11.696639   11.364828   10.281841    6.5958085   6.4234495   6.0264688]",119.6382424,10.93792679
22,"[ 17.629423  17.51108   20.261337  21.175976  21.879953  23.878742
  24.836714  27.605255  28.534199  31.376076  33.85179   35.359142
  38.05607   40.556293  42.768696  45.796     49.4145    53.96236
  57.876118  59.93789   61.927525  65.4542    70.47954   73.20335
  74.75497   78.02201   80.48036   83.31277   86.19764   88.97492
  91.123024  92.569084  96.249626  98.72211  101.672516 105.72394
 108.27999  107.43048  107.26457  109.89253  112.403854 114.66415
 116.286804 119.12095  121.176216 123.436066 123.46664  123.27805
 122.76803  121.05428  121.88006  120.77385  120.18986  118.77718
 116.344864 115.69225  113.97664  112.96622  109.75805  107.450096
 104.504425 101.02611   98.228325  93.867165  90.14458   89.429214
  89.139694  86.04079   81.31063   79.591515  78.28551   77.21481
  76.10437   74.56968   74.356514  72.91724   70.98718   70.99458
  70.057236  64.89819   63.097477  60.213253  60.144207  57.23566
  55.724678  54.626534  52.39567   50.12933   49.375675  47.546436
  45.623627  44.290806  41.437675  38.670532  36.071457  33.01519
  31.069576  27.814325  25.097523  23.068567  23.002935  20.358366
  17.937452  16.22954   17.344696  16.80187   14.970443  14.448331
  13.102189  11.774411  12.190786  12.600897  14.592592  13.423771
  13.039648  12.918753  12.047587   8.546822   8.56258    8.30747 ]",114.3417023,10.69306795
23,"[ 18.612257   18.591177   21.439314   22.488373   23.326084   25.485182
  26.606981   29.486816   30.536972   33.499866   36.083332   37.72169
  40.486652   43.0783     45.366646   48.446743   52.09039    56.646313
  60.525036   62.58228    64.59449    68.098114   73.06428    75.77421
  77.28403    80.492676   82.882515   85.60348    88.37749    91.03974
  93.0915     94.44465    97.990746  100.30204   103.107666  106.9763
 109.37198   108.331924  107.994064  110.44533   112.74977   114.78218
 116.14884   118.756744  120.60577   122.627106  122.53118   122.196754
 121.56193   119.74707   120.42647   119.205795  118.49288   117.0487
 114.61058   113.93504   112.19004   111.11577   107.86746   105.56259
 102.637      99.18832    96.47111    92.19273    88.57315    87.91343
  87.66339    84.603676   79.96558    78.266846   76.99117    75.97576
  74.953575   73.48336    73.320984   71.98123    70.12264    70.17762
  69.28732    64.21476    62.47991    59.674633   59.623394   56.769928
  55.286034   54.157238   51.95464    49.70149    48.932976   47.060635
  45.153362   43.819183   40.91939    38.155144   35.54025    32.456993
  30.474562   27.17145    24.451214   22.36976    22.27344    19.616982
  17.2314     15.493371   16.530022   15.951443   14.081392   13.508113
  12.1612215  10.833419   11.2627     11.663852   13.63913    12.503747
  12.181942   12.125615   11.333104    7.921534    8.027824    7.852556 ]",112.8023735,10.62084618
24,"[ 19.66528    19.685383   22.572624   23.64918    24.49247    26.666035
  27.801092   30.681757   31.740194   34.718178   37.34002    39.025024
  41.79578    44.394978   46.6104     49.64755    53.245182   57.767437
  61.560333   63.507202   65.48114    68.92605    73.82268    76.48143
  77.884544   81.00155    83.27682    85.870834   88.550735   91.130295
  93.12441    94.42479    97.88855   100.12103   102.83557   106.59846
 108.90857   107.789055  107.37121   109.78337   112.0092    113.943085
 115.26782   117.84078   119.684006  121.679085  121.618355  121.29377
 120.66565   118.86967   119.51569   118.27647   117.52897   116.07788
 113.640625  112.99211   111.24679   110.15002   106.87494   104.54758
 101.64161    98.18475    95.47112    91.15447    87.53341    86.85457
  86.57962    83.47703    78.8236     77.10595    75.7976     74.76723
  73.742134   72.284256   72.11369    70.76252    68.87415    68.90527
  67.976746   62.895615   61.127834   58.28272    58.18258    55.335613
  53.821808   52.656063   50.43136    48.168365   47.378506   45.481453
  43.56993    42.201084   39.254898   36.47483    33.80223    30.669199
  28.648167   25.310905   22.571033   20.487211   20.400541   17.74598
  15.368858   13.639343   14.664768   14.105814   12.280345   11.75604
  10.458848    9.190307    9.689358   10.158547   12.189162   11.118703
  10.897609   10.964789   10.295828    6.979157    7.192537    7.1395073]",113.0422458,10.6321327
25,"[ 24.233458  24.28096   27.209812  28.38439   29.312546  31.557236
  32.800537  35.71191   36.82184   39.861023  42.46949   44.11613
  46.875034  49.493507  51.7046    54.76443   58.318268  62.760864
  66.48623   68.378265  70.25523   73.56104   78.32249   80.87
  82.14999   85.13987   87.3353    89.805244  92.36558   94.80271
  96.65555   97.7986   101.07008  103.07905  105.6208   109.21806
 111.31739  109.94901  109.36556  111.605156 113.67857  115.40872
 116.483604 118.82004  120.420616 122.16873  121.9362   121.408104
 120.59938  118.65225  119.1346   117.73187  116.776215 115.194016
 112.64507  111.86903  109.9987   108.74395  105.32034  102.89275
  99.90855   96.34547   93.52872   89.10334   85.43393   84.64876
  84.263115  81.10256   76.409195  74.578995  73.15597   72.04754
  70.98014   69.45659   69.21882   67.82524   65.90448   65.919624
  64.94186   59.87788   58.142212  55.330418  55.25184   52.504707
  51.05854   49.896183  47.77078   45.587246  44.90982   43.091408
  41.295666  40.065903  37.285187  34.694405  32.19415   29.248423
  27.417892  24.235432  21.720507  19.804947  19.917723  17.498098
  15.405296  13.940865  15.206357  14.896363  13.313904  12.997086
  11.957773  10.882731  11.564592  12.203569  14.422558  13.55684
  13.552909  13.838745  13.393589  10.294023  10.71498   10.793082]",103.5625272,10.17656756
26,"[ 27.998589   28.167334   31.226768   32.59465    33.739864   36.20829
  37.684563   40.72858    42.005116   45.229633   47.956966   49.71354
  52.530468   55.25496    57.55637    60.696655   64.26587    68.683914
  72.36065    74.244415   76.113464   79.3336     83.95062    86.42173
  87.60155    90.47075    92.57825    94.8984     97.30757    99.57114
 101.27272   102.26158   105.30063   107.03787   109.39089   112.75399
 114.60279   112.93684   112.12772   114.10175   115.918594  117.33207
 118.044334  120.04553   121.34338   122.75225   122.35465   121.600746
 120.5751    118.469986  118.73902   117.14851   115.97019   114.31821
 111.731674  110.860016  108.92145   107.53873   103.98219   101.50498
  98.487305   94.871254   92.04456    87.5936     83.97646    83.15911
  82.71003    79.53285    74.876915   72.95032    71.440796   70.31038
  69.27423    67.72827    67.44583    66.07225    64.13494    64.12881
  63.110115   58.084846   56.376987   53.611782   53.52988    50.852306
  49.41876    48.17694    46.100513   43.92919    43.265728   41.40865
  39.667492   38.499382   35.7673     33.25349    30.819061   27.93287
  26.155634   23.041702   20.677307   18.820845   19.031244   16.766281
  14.895811   13.583206   14.9366255  14.761176   13.304327   13.099354
  12.231008   11.2922735  12.113038   12.872103   15.225701   14.548654
  14.759841   15.257639   15.045381   12.184654   12.837074   13.101703 ]",99.31381359,9.96563162
27,"[ 29.349968   29.66539    32.872574   34.372726   35.66862    38.298416
  39.905315   43.04185    44.44618    47.8213     50.712967   52.640114
  55.52186    58.331024   60.625767   63.77959    67.354866   71.779625
  75.37308    77.160706   79.051025   82.23238    86.72966    89.14731
  90.19754    92.93603    94.89697    97.03868    99.30232   101.42506
 103.03868   103.94931   106.8267    108.40168   110.63735   113.8165
 115.50336   113.67277   112.703896  114.52038   116.14866   117.34115
 117.90237   119.76459   121.00211   122.29572   121.954124  121.17857
 120.09873   118.00216   118.18151   116.54271   115.309555  113.724815
 111.22615   110.40456   108.52727   107.1562    103.56061   101.09309
  98.12307    94.51408    91.74033    87.272316   83.728294   82.93681
  82.474625   79.27058    74.64881    72.68551    71.12834    70.01136
  69.01824    67.49807    67.19515    65.82667    63.819107   63.750835
  62.653263   57.60108    55.820045   52.97559    52.796593   50.08628
  48.545418   47.156616   45.000404   42.73557    41.96232    39.95997
  38.14835    36.865986   33.985283   31.34304    28.737997   25.669289
  23.722258   20.508572   18.077488   16.135208   16.286978   13.980006
  12.086606   10.720197   11.966989   11.754738   10.2848     10.102682
   9.248594    8.355382    9.247037   10.069179   12.477891   11.8968315
  12.260522   12.939029   12.919924   10.222894   11.059063   11.547968 ]",97.12168868,9.855033672
28,"[ 31.06599    31.460346   34.748474   36.29824    37.64593    40.315792
  41.944256   45.084885   46.53232    49.965458   52.92542    54.913177
  57.791534   60.598648   62.792686   65.897224   69.42569    73.80461
  77.274666   78.90737    80.74262    83.83326    88.18373    90.50153
  91.38032    93.94841    95.74065    97.69703    99.81409   101.79607
 103.319016  104.13748   106.86252   108.29497   110.42172   113.45055
 114.988434  113.02443   111.92449   113.62841   115.12567   116.17806
 116.6856    118.48284   119.72742   120.98989   120.72666   119.95404
 118.84341   116.77899   116.915436  115.273384  114.03957   112.54576
 110.15598   109.39741   107.590324  106.2722    102.66462   100.20535
  97.29253    93.69543    90.950455   86.44849    82.96467    82.19849
  81.73286    78.52328    73.940865   71.98471    70.417946   69.34037
  68.400444   66.93345    66.637474   65.27523    63.213203   63.119072
  61.9615     56.900078   55.065342   52.13693    51.89057    49.184975
  47.57819    46.108807   43.913918   41.604378   40.794476   38.730038
  36.88223    35.513477   32.528854   29.795301   27.049952   23.835417
  21.765612   18.487083   16.009806   14.013972   14.136128   11.796253
   9.867766    8.469189    9.654939    9.431882    7.9754047   7.8420887
   7.0096774   6.1596613   7.11211     7.988798   10.447837    9.930654
  10.407896   11.239483   11.37096     8.790235    9.759654   10.415421 ]",96.71247841,9.834250272
29,"[ 33.513638   33.933384   37.25072    38.828617   40.209457   42.89452
  44.540775   47.65964    49.127766   52.591354   55.56231    57.54099
  60.37475    63.14032    65.23182    68.27652    71.730484   76.01977
  79.35192    80.84635    82.586174   85.54374    89.715485   91.90124
  92.60218    94.98402    96.61781    98.39448   100.3581    102.18336
 103.58862   104.28319   106.83242   108.08509   110.07916   112.94512
 114.306854  112.17614   110.93043   112.48978   113.844406  114.74678
 115.14782   116.81914   117.99674   119.16753   118.90679   118.065315
 116.87034   114.787285  114.85227   113.175606  111.9068    110.47884
 108.18063   107.44322   105.673706  104.39076   100.76685    98.312546
  95.45623    91.884514   89.16716    84.6651     81.26847    80.53318
  80.07525    76.90883    72.4087     70.484665   68.94829    67.9493
  67.107666   65.72225    65.46157    64.15155    62.099163   62.03922
  60.87408    55.873093   54.05889    51.12676    50.882786   48.258602
  46.66542    45.18652    43.036907   40.761086   40.001015   37.959682
  36.148457   34.778156   31.778847   29.047092   26.266804   23.011393
  20.914755   17.654367   15.225388   13.231095   13.382215   11.080344
   9.200213    7.8352146   9.023701    8.837882    7.4279065   7.3574033
   6.5856953   5.790069    6.7989516   7.723089   10.236369    9.783671
  10.354429   11.305683   11.5526495   9.075453   10.1473055  10.905974 ]",96.58548535,9.827791479
